index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
423,8459.990,1786879515487.461,14303305.396,0.000000000,0.000000000
424,8479.992,1786879515507.463,14303325.398,0.000000000,0.000000000
425,8499.989,1786879515527.460,14303345.395,0.000000000,0.000000000
426,8519.990,1786879515547.461,14303365.396,0.000000000,0.000000000
427,8539.987,1786879515567.458,14303385.393,0.000000000,0.000000000
428,8559.986,1786879515587.458,14303405.393,0.000000000,0.000000000
429,8579.990,1786879515607.461,14303425.396,0.000000000,0.000000000
430,8599.987,1786879515627.458,14303445.393,0.000000000,0.000000000
431,8619.986,1786879515647.458,14303465.392,0.000000000,0.000000000
432,8639.985,1786879515667.456,14303485.391,0.000000000,0.000000000
433,8659.984,1786879515687.455,14303505.390,0.000000000,0.000000000
434,8679.984,1786879515707.455,14303525.390,0.000000000,0.000000000
435,8699.982,1786879515727.453,14303545.388,0.000000000,0.000000000
436,8719.983,1786879515747.455,14303565.390,0.000000000,0.000000000
437,8739.982,1786879515767.453,14303585.388,0.000000000,0.000000000
438,8759.981,1786879515787.453,14303605.388,0.000000000,0.000000000
439,8779.982,1786879515807.454,14303625.389,0.000000000,0.000000000
440,8799.981,1786879515827.452,14303645.387,0.000000000,0.000000000
441,8819.984,1786879515847.455,14303665.390,0.000000000,0.000000000
442,8839.984,1786879515867.455,14303685.390,0.000000000,0.000000000
443,8859.984,1786879515887.455,14303705.390,0.000000000,0.000000000
444,8879.984,1786879515907.455,14303725.390,0.000000000,0.000000000
445,8899.988,1786879515927.459,14303745.394,0.000000000,0.000000000
446,8919.988,1786879515947.459,14303765.394,0.000000000,0.000000000
447,8939.987,1786879515967.459,14303785.394,0.000000000,0.000000000
448,8959.987,1786879515987.458,14303805.393,0.000000000,0.000000000
449,8979.986,1786879516007.457,14303825.392,0.000000000,0.000000000
450,8999.987,1786879516027.458,14303845.393,0.000000000,0.000000000
451,9019.988,1786879516047.459,14303865.394,0.000000000,0.000000000
452,9039.986,1786879516067.458,14303885.392,0.000000000,0.000000000
453,9059.985,1786879516087.457,14303905.391,0.000000000,0.000000000
454,9079.986,1786879516107.458,14303925.392,0.000000000,0.000000000
455,9099.986,1786879516127.457,14303945.392,0.000000000,0.000000000
456,9119.986,1786879516147.457,14303965.392,0.000000000,0.000000000
457,9139.985,1786879516167.456,14303985.391,0.000000000,0.000000000
458,9159.983,1786879516187.455,14304005.390,0.000000000,0.000000000
459,9179.986,1786879516207.458,14304025.393,0.000000000,0.000000000
460,9199.986,1786879516227.457,14304045.392,0.000000000,0.000000000
461,9219.985,1786879516247.456,14304065.391,0.000000000,0.000000000
462,9239.988,1786879516267.459,14304085.394,0.000000000,0.000000000
463,9259.988,1786879516287.459,14304105.394,0.000000000,0.000000000
464,9279.987,1786879516307.458,14304125.393,0.000000000,0.000000000
465,9299.986,1786879516327.457,14304145.392,0.000000000,0.000000000
466,9319.987,1786879516347.458,14304165.393,0.000000000,0.000000000
467,9339.987,1786879516367.458,14304185.393,0.000000000,0.000000000
468,9359.987,1786879516387.458,14304205.393,0.000000000,0.000000000
469,9379.985,1786879516407.457,14304225.391,0.000000000,0.000000000
470,9399.988,1786879516427.459,14304245.394,0.000000000,0.000000000
471,9419.984,1786879516447.455,14304265.390,0.000000000,0.000000000
472,9439.985,1786879516467.456,14304285.391,0.000000000,0.000000000
473,9459.985,1786879516487.457,14304305.392,0.000000000,0.000000000
474,9479.985,1786879516507.456,14304325.391,0.000000000,0.000000000
475,9499.983,1786879516527.455,14304345.390,0.000000000,0.000000000
476,9519.983,1786879516547.454,14304365.389,0.000000000,0.000000000
477,9539.982,1786879516567.453,14304385.388,0.000000000,0.000000000
478,9559.987,1786879516587.458,14304405.393,0.000000000,0.000000000
479,9579.990,1786879516607.462,14304425.397,0.000000000,0.000000000
480,9599.985,1786879516627.457,14304445.392,0.000000000,0.000000000
481,9619.986,1786879516647.458,14304465.393,0.000000000,0.000000000
482,9639.986,1786879516667.458,14304485.392,0.000000000,0.000000000
483,9659.986,1786879516687.458,14304505.392,0.000000000,0.000000000
484,9679.986,1786879516707.457,14304525.392,0.000000000,0.000000000
485,9699.984,1786879516727.455,14304545.390,0.000000000,0.000000000
486,9719.984,1786879516747.455,14304565.390,0.000000000,0.000000000
487,9739.985,1786879516767.457,14304585.391,0.000000000,0.000000000
488,9759.984,1786879516787.455,14304605.390,0.000000000,0.000000000
489,9779.981,1786879516807.452,14304625.387,0.000000000,0.000000000
490,9799.981,1786879516827.452,14304645.387,0.000000000,0.000000000
491,9819.985,1786879516847.456,14304665.391,0.000000000,0.000000000
492,9839.983,1786879516867.454,14304685.389,0.000000000,0.000000000
493,9859.984,1786879516887.455,14304705.390,0.000000000,0.000000000
494,9879.984,1786879516907.455,14304725.390,0.000000000,0.000000000
495,9899.987,1786879516927.458,14304745.393,0.000000000,0.000000000
496,9919.986,1786879516947.457,14304765.392,0.000000000,0.000000000
497,9939.986,1786879516967.457,14304785.392,0.000000000,0.000000000
498,9959.986,1786879516987.457,14304805.392,0.000000000,0.000000000
499,9979.986,1786879517007.457,14304825.392,0.000000000,0.000000000
500,9999.985,1786879517027.457,14304845.391,0.000000000,0.000000000
501,10019.985,1786879517047.456,14304865.391,0.000000000,0.000000000
502,10039.984,1786879517067.456,14304885.391,0.000000000,0.000000000
503,10059.984,1786879517087.455,14304905.390,0.000000000,0.000000000
504,10079.983,1786879517107.454,14304925.389,0.000000000,0.000000000
505,10099.982,1786879517127.453,14304945.388,0.000000000,0.000000000
506,10119.983,1786879517147.454,14304965.389,0.000000000,0.000000000
507,10139.987,1786879517167.458,14304985.393,0.000000000,0.000000000
508,10159.988,1786879517187.459,14305005.394,0.000000000,0.000000000
509,10179.986,1786879517207.457,14305025.392,0.000000000,0.000000000
510,10199.988,1786879517227.459,14305045.394,0.000000000,0.000000000
511,10219.987,1786879517247.458,14305065.393,0.000000000,0.000000000
512,10239.987,1786879517267.458,14305085.393,0.000000000,0.000000000
513,10259.988,1786879517287.459,14305105.394,0.000000000,0.000000000
514,10279.986,1786879517307.457,14305125.392,0.000000000,0.000000000
515,10299.986,1786879517327.457,14305145.392,0.000000000,0.000000000
516,10319.982,1786879517347.453,14305165.388,0.000000000,0.000000000
517,10339.987,1786879517367.458,14305185.393,0.000000000,0.000000000
518,10359.989,1786879517387.460,14305205.395,0.000000000,0.000000000
519,10379.991,1786879517407.462,14305225.397,0.000000000,0.000000000
520,10399.990,1786879517427.461,14305245.396,0.000000000,0.000000000
521,10419.986,1786879517447.458,14305265.393,0.000000000,0.000000000
522,10439.993,1786879517467.464,14305285.399,0.000000000,0.000000000
523,10459.990,1786879517487.461,14305305.396,0.000000000,0.000000000
524,10479.988,1786879517507.459,14305325.394,0.000000000,0.000000000
525,10499.986,1786879517527.457,14305345.392,0.000000000,0.000000000
526,10519.988,1786879517547.459,14305365.394,0.000000000,0.000000000
527,10539.986,1786879517567.458,14305385.392,0.000000000,0.000000000
528,10559.985,1786879517587.456,14305405.391,0.000000000,0.000000000
529,10579.985,1786879517607.456,14305425.391,0.000000000,0.000000000
530,10599.983,1786879517627.454,14305445.389,0.000000000,0.000000000
531,10619.988,1786879517647.459,14305465.394,0.000000000,0.000000000
532,10639.990,1786879517667.461,14305485.396,0.000000000,0.000000000
533,10659.989,1786879517687.460,14305505.395,0.000000000,0.000000000
534,10679.990,1786879517707.461,14305525.396,0.000000000,0.000000000
535,10699.990,1786879517727.461,14305545.396,0.000000000,0.000000000
536,10719.993,1786879517747.464,14305565.399,0.000000000,0.000000000
537,10739.989,1786879517767.460,14305585.395,0.000000000,0.000000000
538,10759.989,1786879517787.461,14305605.396,0.000000000,0.000000000
539,10779.983,1786879517807.455,14305625.390,0.000000000,0.000000000
540,10799.986,1786879517827.458,14305645.392,0.000000000,0.000000000
541,10819.983,1786879517847.455,14305665.390,0.000000000,0.000000000
542,10839.987,1786879517867.458,14305685.393,0.000000000,0.000000000
543,10859.986,1786879517887.457,14305705.392,0.000000000,0.000000000
544,10879.987,1786879517907.458,14305725.393,0.000000000,0.000000000
545,10899.984,1786879517927.455,14305745.390,0.000000000,0.000000000
546,10919.983,1786879517947.454,14305765.389,0.000000000,0.000000000
547,10939.983,1786879517967.454,14305785.389,0.000000000,0.000000000
548,10959.987,1786879517987.458,14305805.393,0.000000000,0.000000000
549,10979.985,1786879518007.457,14305825.391,0.000000000,0.000000000
550,10999.985,1786879518027.456,14305845.391,0.000000000,0.000000000
551,11019.984,1786879518047.455,14305865.390,0.000000000,0.000000000
552,11039.989,1786879518067.460,14305885.395,0.000000000,0.000000000
553,11059.992,1786879518087.464,14305905.399,0.000000000,0.000000000
554,11079.992,1786879518107.463,14305925.398,0.000000000,0.000000000
555,11099.991,1786879518127.462,14305945.397,0.000000000,0.000000000
556,11119.992,1786879518147.464,14305965.399,0.000000000,0.000000000
557,11139.996,1786879518167.467,14305985.402,0.000000000,0.000000000
558,11159.989,1786879518187.461,14306005.396,0.000000000,0.000000000
559,11179.989,1786879518207.460,14306025.395,0.000000000,0.000000000
560,11199.991,1786879518227.462,14306045.397,0.000000000,0.000000000
561,11219.989,1786879518247.460,14306065.395,0.000000000,0.000000000
562,11239.988,1786879518267.459,14306085.394,0.000000000,0.000000000
563,11259.992,1786879518287.463,14306105.398,0.000000000,0.000000000
564,11279.987,1786879518307.458,14306125.393,0.000000000,0.000000000
565,11299.987,1786879518327.458,14306145.393,0.000000000,0.000000000
566,11319.987,1786879518347.458,14306165.393,0.000000000,0.000000000
567,11339.986,1786879518367.457,14306185.392,0.000000000,0.000000000
568,11359.984,1786879518387.455,14306205.390,0.000000000,0.000000000
569,11379.986,1786879518407.458,14306225.393,0.000000000,0.000000000
570,11399.986,1786879518427.457,14306245.392,0.000000000,0.000000000
571,11419.985,1786879518447.456,14306265.391,0.000000000,0.000000000
572,11439.987,1786879518467.458,14306285.393,0.000000000,0.000000000
573,11459.986,1786879518487.457,14306305.392,0.000000000,0.000000000
574,11479.987,1786879518507.458,14306325.394,0.000000000,0.000000000
575,11499.991,1786879518527.462,14306345.397,0.000000000,0.000000000
576,11519.991,1786879518547.462,14306365.397,0.000000000,0.000000000
577,11539.992,1786879518567.463,14306385.398,0.000000000,0.000000000
578,11559.987,1786879518587.458,14306405.394,0.000000000,0.000000000
579,11579.987,1786879518607.459,14306425.394,0.000000000,0.000000000
580,11599.987,1786879518627.458,14306445.393,0.000000000,0.000000000
581,11619.986,1786879518647.457,14306465.392,0.000000000,0.000000000
582,11639.991,1786879518667.462,14306485.397,0.000000000,0.000000000
583,11659.986,1786879518687.457,14306505.392,0.000000000,0.000000000
584,11679.986,1786879518707.457,14306525.392,0.000000000,0.000000000
585,11699.989,1786879518727.460,14306545.396,0.000000000,0.000000000
586,11719.989,1786879518747.460,14306565.395,0.000000000,0.000000000
587,11739.988,1786879518767.459,14306585.394,0.000000000,0.000000000
588,11759.988,1786879518787.459,14306605.394,0.000000000,0.000000000
589,11779.983,1786879518807.454,14306625.389,0.000000000,0.000000000
590,11799.983,1786879518827.454,14306645.389,0.000000000,0.000000000
591,11819.983,1786879518847.454,14306665.389,0.000000000,0.000000000
592,11839.983,1786879518867.455,14306685.390,0.000000000,0.000000000
593,11859.984,1786879518887.456,14306705.391,0.000000000,0.000000000
594,11879.984,1786879518907.455,14306725.391,0.000000000,0.000000000
595,11899.984,1786879518927.455,14306745.390,0.000000000,0.000000000
596,11919.985,1786879518947.456,14306765.391,0.000000000,0.000000000
597,11939.989,1786879518967.460,14306785.395,0.000000000,0.000000000
598,11959.990,1786879518987.462,14306805.397,0.000000000,0.000000000
599,11979.990,1786879519007.461,14306825.396,0.000000000,0.000000000
600,11999.987,1786879519027.458,14306845.393,0.000000000,0.000000000
601,12019.994,1786879519047.466,14306865.401,0.000000000,0.000000000
602,12039.988,1786879519067.459,14306885.394,0.000000000,0.000000000
603,12059.990,1786879519087.462,14306905.396,0.000000000,0.000000000
604,12079.986,1786879519107.458,14306925.392,0.000000000,0.000000000
605,12099.987,1786879519127.458,14306945.393,0.000000000,0.000000000
606,12119.986,1786879519147.458,14306965.392,0.000000000,0.000000000
607,12139.985,1786879519167.456,14306985.391,0.000000000,0.000000000
608,12159.985,1786879519187.456,14307005.391,0.000000000,0.000000000
609,12179.986,1786879519207.457,14307025.392,0.000000000,0.000000000
610,12199.985,1786879519227.457,14307045.392,0.000000000,0.000000000
611,12219.988,1786879519247.459,14307065.394,0.000000000,0.000000000
612,12239.987,1786879519267.458,14307085.393,0.000000000,0.000000000
613,12259.988,1786879519287.459,14307105.394,0.000000000,0.000000000
614,12279.988,1786879519307.459,14307125.394,0.000000000,0.000000000
615,12299.988,1786879519327.459,14307145.394,0.000000000,0.000000000
616,12319.984,1786879519347.455,14307165.390,0.000000000,0.000000000
617,12339.985,1786879519367.457,14307185.392,0.000000000,0.000000000
618,12359.986,1786879519387.457,14307205.392,0.000000000,0.000000000
619,12379.985,1786879519407.457,14307225.392,0.000000000,0.000000000
620,12399.988,1786879519427.460,14307245.395,0.000000000,0.000000000
621,12419.987,1786879519447.458,14307265.393,0.000000000,0.000000000
622,12439.986,1786879519467.457,14307285.392,0.000000000,0.000000000
623,12459.984,1786879519487.455,14307305.390,0.000000000,0.000000000
624,12479.983,1786879519507.455,14307325.390,0.000000000,0.000000000
625,12499.987,1786879519527.458,14307345.393,0.000000000,0.000000000
626,12519.988,1786879519547.459,14307365.394,0.000000000,0.000000000
627,12539.987,1786879519567.458,14307385.393,0.000000000,0.000000000
628,12559.985,1786879519587.456,14307405.391,0.000000000,0.000000000
629,12579.994,1786879519607.465,14307425.400,0.000000000,0.000000000
630,12600.022,1786879519627.493,14307445.428,0.000000000,0.000000000
631,12620.020,1786879519647.491,14307465.426,0.000000000,0.000000000
632,12640.022,1786879519667.494,14307485.428,0.000000000,0.000000000
633,12660.010,1786879519687.481,14307505.416,0.000000000,0.000000000
634,12680.016,1786879519707.487,14307525.422,0.000000000,0.000000000
635,12699.994,1786879519727.465,14307545.400,0.000000000,0.000000000
636,12720.001,1786879519747.472,14307565.407,0.000000000,0.000000000
637,12739.989,1786879519767.460,14307585.396,0.000000000,0.000000000
638,12759.987,1786879519787.458,14307605.394,0.000000000,0.000000000
639,12779.983,1786879519807.455,14307625.390,0.000000000,0.000000000
640,12799.983,1786879519827.454,14307645.389,0.000000000,0.000000000
641,12819.982,1786879519847.453,14307665.388,0.000000000,0.000000000
642,12839.984,1786879519867.455,14307685.390,0.000000000,0.000000000
643,12859.984,1786879519887.456,14307705.391,0.000000000,0.000000000
644,12879.984,1786879519907.455,14307725.390,0.000000000,0.000000000
645,12899.982,1786879519927.454,14307745.389,0.000000000,0.000000000
646,12919.985,1786879519947.456,14307765.391,0.000000000,0.000000000
647,12939.984,1786879519967.455,14307785.390,0.000000000,0.000000000
648,12959.984,1786879519987.455,14307805.390,0.000000000,0.000000000
649,12979.987,1786879520007.458,14307825.393,0.000000000,0.000000000
650,12999.987,1786879520027.458,14307845.393,0.000000000,0.000000000
651,13019.992,1786879520047.463,14307865.398,0.000000000,0.000000000
652,13039.988,1786879520067.459,14307885.394,0.000000000,0.000000000
653,13059.985,1786879520087.457,14307905.392,0.000000000,0.000000000
654,13079.986,1786879520107.457,14307925.392,0.000000000,0.000000000
655,13099.985,1786879520127.457,14307945.391,0.000000000,0.000000000
656,13119.986,1786879520147.457,14307965.392,0.000000000,0.000000000
657,13139.985,1786879520167.456,14307985.391,0.000000000,0.000000000
658,13159.984,1786879520187.455,14308005.390,0.000000000,0.000000000
659,13180.049,1786879520207.520,14308025.455,0.000000000,0.000000000
660,13200.019,1786879520227.490,14308045.425,0.000000000,0.000000000
661,13219.986,1786879520247.458,14308065.393,0.000000000,0.000000000
662,13239.991,1786879520267.462,14308085.397,0.000000000,0.000000000
663,13259.991,1786879520287.462,14308105.397,0.000000000,0.000000000
664,13279.984,1786879520307.455,14308125.390,0.000000000,0.000000000
665,13299.985,1786879520327.456,14308145.391,0.000000000,0.000000000
666,13319.984,1786879520347.455,14308165.390,0.000000000,0.000000000
667,13339.987,1786879520367.458,14308185.393,0.000000000,0.000000000
668,13359.985,1786879520387.456,14308205.391,0.000000000,0.000000000
669,13379.987,1786879520407.458,14308225.393,0.000000000,0.000000000
670,13399.984,1786879520427.456,14308245.391,0.000000000,0.000000000
671,13419.985,1786879520447.456,14308265.391,0.000000000,0.000000000
672,13439.985,1786879520467.457,14308285.392,0.000000000,0.000000000
673,13459.984,1786879520487.455,14308305.390,0.000000000,0.000000000
674,13479.982,1786879520507.453,14308325.388,0.000000000,0.000000000
675,13499.983,1786879520527.454,14308345.389,0.000000000,0.000000000
676,13519.984,1786879520547.456,14308365.391,0.000000000,0.000000000
677,13539.984,1786879520567.455,14308385.390,0.000000000,0.000000000
678,13559.983,1786879520587.454,14308405.389,0.000000000,0.000000000
679,13579.995,1786879520607.466,14308425.401,0.000000000,0.000000000
680,13599.988,1786879520627.459,14308445.394,0.000000000,0.000000000
681,13619.988,1786879520647.459,14308465.394,0.000000000,0.000000000
682,13639.987,1786879520667.458,14308485.393,0.000000000,0.000000000
683,13659.984,1786879520687.455,14308505.390,0.000000000,0.000000000
684,13679.985,1786879520707.457,14308525.392,0.000000000,0.000000000
685,13699.986,1786879520727.458,14308545.392,0.000000000,0.000000000
686,13719.986,1786879520747.457,14308565.392,0.000000000,0.000000000
687,13739.981,1786879520767.453,14308585.388,0.000000000,0.000000000
688,13759.984,1786879520787.455,14308605.390,0.000000000,0.000000000
689,13779.984,1786879520807.455,14308625.390,0.000000000,0.000000000
690,13799.982,1786879520827.454,14308645.389,0.000000000,0.000000000
691,13819.982,1786879520847.453,14308665.388,0.000000000,0.000000000
692,13839.982,1786879520867.453,14308685.388,0.000000000,0.000000000
693,13859.984,1786879520887.455,14308705.390,0.000000000,0.000000000
694,13879.984,1786879520907.455,14308725.390,0.000000000,0.000000000
695,13899.986,1786879520927.457,14308745.392,0.000000000,0.000000000
696,13919.987,1786879520947.458,14308765.393,0.000000000,0.000000000
697,13939.988,1786879520967.459,14308785.394,0.000000000,0.000000000
698,13959.984,1786879520987.456,14308805.391,0.000000000,0.000000000
699,13979.987,1786879521007.458,14308825.393,0.000000000,0.000000000
700,13999.985,1786879521027.456,14308845.391,0.000000000,0.000000000
701,14019.992,1786879521047.463,14308865.398,0.000000000,0.000000000
702,14039.986,1786879521067.458,14308885.393,0.000000000,0.000000000
703,14059.985,1786879521087.456,14308905.391,0.000000000,0.000000000
704,14079.983,1786879521107.454,14308925.389,0.000000000,0.000000000
705,14099.982,1786879521127.453,14308945.388,0.000000000,0.000000000
706,14119.983,1786879521147.454,14308965.389,0.000000000,0.000000000
707,14139.983,1786879521167.455,14308985.390,0.000000000,0.000000000
708,14159.983,1786879521187.454,14309005.389,0.000000000,0.000000000
709,14179.986,1786879521207.458,14309025.393,0.000000000,0.000000000
710,14199.987,1786879521227.458,14309045.393,0.000000000,0.000000000
711,14219.987,1786879521247.458,14309065.393,0.000000000,0.000000000
712,14239.987,1786879521267.458,14309085.393,0.000000000,0.000000000
713,14259.985,1786879521287.456,14309105.391,0.000000000,0.000000000
714,14279.985,1786879521307.457,14309125.391,0.000000000,0.000000000
715,14299.983,1786879521327.455,14309145.390,0.000000000,0.000000000
716,14320.020,1786879521347.491,14309165.426,0.000000000,0.000000000
717,14339.987,1786879521367.459,14309185.394,0.000000000,0.000000000
718,14359.983,1786879521387.454,14309205.389,0.000000000,0.000000000
719,14380.024,1786879521407.496,14309225.431,0.000000000,0.000000000
720,14400.024,1786879521427.496,14309245.430,0.000000000,0.000000000
721,14420.018,1786879521447.489,14309265.424,0.000000000,0.000000000
722,14440.009,1786879521467.480,14309285.415,0.000000000,0.000000000
723,14460.005,1786879521487.476,14309305.411,0.000000000,0.000000000
724,14479.987,1786879521507.458,14309325.393,0.000000000,0.000000000
725,14499.983,1786879521527.455,14309345.390,0.000000000,0.000000000
726,14519.986,1786879521547.457,14309365.392,0.000000000,0.000000000
727,14539.984,1786879521567.455,14309385.390,0.000000000,0.000000000
728,14559.984,1786879521587.455,14309405.390,0.000000000,0.000000000
729,14579.998,1786879521607.469,14309425.404,0.000000000,0.000000000
730,14599.994,1786879521627.465,14309445.400,0.000000000,0.000000000
731,14619.983,1786879521647.454,14309465.389,0.000000000,0.000000000
732,14640.018,1786879521667.489,14309485.424,0.000000000,0.000000000
733,14659.998,1786879521687.470,14309505.405,0.000000000,0.000000000
734,14680.018,1786879521707.489,14309525.424,0.000000000,0.000000000
735,14699.994,1786879521727.465,14309545.400,0.000000000,0.000000000
736,14719.983,1786879521747.455,14309565.390,0.000000000,0.000000000
737,14739.985,1786879521767.456,14309585.391,0.000000000,0.000000000
738,14759.984,1786879521787.456,14309605.391,0.000000000,0.000000000
739,14779.983,1786879521807.454,14309625.389,0.000000000,0.000000000
740,14799.982,1786879521827.454,14309645.389,0.000000000,0.000000000
741,14819.985,1786879521847.456,14309665.391,0.000000000,0.000000000
742,14840.023,1786879521867.494,14309685.429,0.000000000,0.000000000
743,14860.029,1786879521887.501,14309705.436,0.000000000,0.000000000
744,14880.026,1786879521907.498,14309725.433,0.000000000,0.000000000
745,14900.023,1786879521927.495,14309745.429,0.000000000,0.000000000
746,14920.026,1786879521947.498,14309765.433,0.000000000,0.000000000
747,14939.996,1786879521967.467,14309785.402,0.000000000,0.000000000
