index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879507027.471,14294845.406,0.000000000,0.963506281,-0.109995671,0.242049277,-0.031125233
1,20.004,1786879507047.475,14294865.410,0.000000000,0.967031121,-0.105569392,0.230144009,-0.027196474
2,39.991,1786879507067.462,14294885.397,0.000000000,0.970387042,-0.101971596,0.217993125,-0.020732526
3,59.987,1786879507087.458,14294905.393,0.000000000,0.975326896,-0.098807812,0.197351694,-0.005175701
4,79.987,1786879507107.458,14294925.393,0.000000000,0.980722070,-0.094167285,0.170739323,0.012838319
5,99.985,1786879507127.456,14294945.391,0.000000000,0.986534417,-0.081487440,0.139896721,0.023207830
6,119.986,1786879507147.457,14294965.392,0.000000000,0.991752505,-0.060507588,0.110764645,0.022294154
7,139.985,1786879507167.457,14294985.392,0.000000000,0.995138824,-0.037267949,0.090815000,0.007900910
8,159.985,1786879507187.457,14295005.391,0.000000000,0.996307433,-0.019208934,0.082332939,-0.014958149
9,179.986,1786879507207.457,14295025.392,0.000000000,0.995290279,-0.014174959,0.088430203,-0.037099469
10,199.986,1786879507227.457,14295045.392,0.000000000,0.992001534,-0.024575429,0.114176832,-0.047881968
11,219.986,1786879507247.458,14295065.392,0.000000000,0.987581730,-0.039001279,0.144433931,-0.047959205
12,239.988,1786879507267.459,14295085.394,0.000000000,0.985336423,-0.049606692,0.159660727,-0.034054849
13,259.989,1786879507287.460,14295105.395,0.000000000,0.983063161,-0.060442459,0.172713771,-0.010172018
14,279.992,1786879507307.463,14295125.398,0.000000000,0.981118798,-0.064797364,0.181842417,0.011855060
15,299.987,1786879507327.458,14295145.393,0.000000000,0.980566561,-0.061970249,0.184689820,0.023207286
16,319.990,1786879507347.461,14295165.396,0.000000000,0.980616987,-0.052625924,0.186463192,0.029193806
17,339.993,1786879507367.464,14295185.399,0.000000000,0.981408715,-0.040664203,0.186224058,0.022448370
18,359.989,1786879507387.460,14295205.395,0.000000000,0.982359707,-0.028520817,0.184808865,0.001285681
19,379.991,1786879507407.462,14295225.397,0.000000000,0.981657267,-0.017708348,0.187080860,-0.032190181
20,399.990,1786879507427.462,14295245.396,0.000000000,0.979743421,-0.011085312,0.188089237,-0.067841016
21,419.991,1786879507447.462,14295265.397,0.000000000,0.979040027,-0.007304760,0.182576805,-0.089960769
22,439.991,1786879507467.462,14295285.397,0.000000000,0.980470538,-0.007801719,0.174098343,-0.091139600
23,459.990,1786879507487.461,14295305.396,0.000000000,0.982783556,-0.013026476,0.167440951,-0.077008590
24,480.007,1786879507507.479,14295325.414,0.000000000,0.984781444,-0.020840837,0.161905169,-0.059648439
25,500.000,1786879507527.471,14295345.407,0.000000000,0.986295640,-0.028460247,0.155231267,-0.048106205
26,519.995,1786879507547.466,14295365.401,0.000000000,0.987385154,-0.034591202,0.147937134,-0.044594452
27,539.995,1786879507567.466,14295385.401,0.000000000,0.987545788,-0.039664052,0.144826874,-0.046959665
28,559.982,1786879507587.453,14295405.388,0.000000000,0.987113237,-0.044191614,0.144326746,-0.053144872
29,579.993,1786879507607.464,14295425.399,0.000000000,0.985998869,-0.044930872,0.149227068,-0.059319030
30,599.991,1786879507627.462,14295445.397,0.000000000,0.984668493,-0.041437712,0.156329721,-0.065359734
31,619.990,1786879507647.461,14295465.396,0.000000000,0.983286619,-0.034118243,0.163006634,-0.073567353
32,639.990,1786879507667.461,14295485.396,0.000000000,0.982260048,-0.025126884,0.165817961,-0.083894409
33,659.990,1786879507687.461,14295505.396,0.000000000,0.982154012,-0.015864594,0.162545100,-0.093278453
34,679.988,1786879507707.459,14295525.394,0.000000000,0.983011186,-0.007609064,0.156280026,-0.095956542
35,699.988,1786879507727.460,14295545.395,0.000000000,0.983762980,-0.002348490,0.153243795,-0.093387730
36,719.986,1786879507747.458,14295565.393,0.000000000,0.983940840,0.001072217,0.155157655,-0.088234715
37,739.988,1786879507767.460,14295585.395,0.000000000,0.984008431,0.002145579,0.158468038,-0.081306323
38,759.991,1786879507787.463,14295605.398,0.000000000,0.984235287,0.000324129,0.161249071,-0.072660476
39,779.993,1786879507807.464,14295625.399,0.000000000,0.984498203,-0.002761055,0.162728950,-0.065382801
40,799.991,1786879507827.462,14295645.397,0.000000000,0.984833717,-0.008094332,0.164350629,-0.055007711
41,819.989,1786879507847.460,14295665.396,0.000000000,0.984986484,-0.013530843,0.165908650,-0.045747504
42,839.989,1786879507867.460,14295685.395,0.000000000,0.984764636,-0.017346101,0.167973831,-0.041502535
43,859.988,1786879507887.459,14295705.394,0.000000000,0.984230042,-0.017370814,0.170846507,-0.042437229
44,879.988,1786879507907.459,14295725.394,0.000000000,0.983371675,-0.014647946,0.174829051,-0.046908647
45,899.989,1786879507927.460,14295745.395,0.000000000,0.982774794,-0.010591130,0.176892623,-0.052445877
46,919.983,1786879507947.454,14295765.389,0.000000000,0.982583106,-0.005429482,0.177382275,-0.055104744
47,939.987,1786879507967.459,14295785.394,0.000000000,0.982688844,-0.002239875,0.177752987,-0.052168157
48,959.989,1786879507987.460,14295805.395,0.000000000,0.982823312,-0.001616220,0.178800851,-0.045673169
49,979.990,1786879508007.461,14295825.396,0.000000000,0.982766688,-0.002618519,0.180940732,-0.037725341
50,999.987,1786879508027.459,14295845.394,0.000000000,0.982425392,-0.004966594,0.184387803,-0.028579820
51,1019.987,1786879508047.458,14295865.393,0.000000000,0.981967807,-0.007493600,0.187732488,-0.020967461
52,1039.982,1786879508067.454,14295885.389,0.000000000,0.981368184,-0.012353542,0.191478610,-0.009988974
53,1059.987,1786879508087.458,14295905.393,0.000000000,0.980955839,-0.019066513,0.193292663,0.000308656
54,1079.990,1786879508107.461,14295925.396,0.000000000,0.980753124,-0.027461752,0.193143621,0.008046710
55,1099.991,1786879508127.463,14295945.397,0.000000000,0.980577648,-0.036014199,0.192379892,0.012668191
56,1119.990,1786879508147.462,14295965.397,0.000000000,0.980444252,-0.042464092,0.191563204,0.015145686
57,1139.991,1786879508167.463,14295985.397,0.000000000,0.980348051,-0.045945123,0.191196680,0.015831130
58,1159.990,1786879508187.461,14296005.396,0.000000000,0.980428636,-0.046429332,0.190749198,0.014791293
59,1179.990,1786879508207.461,14296025.396,0.000000000,0.980584323,-0.044810675,0.190515026,0.012262853
60,1199.989,1786879508227.460,14296045.395,0.000000000,0.980686009,-0.042147215,0.190802187,0.008547898
61,1219.988,1786879508247.459,14296065.394,0.000000000,0.980684161,-0.039253291,0.191575468,0.004068163
62,1239.991,1786879508267.463,14296085.397,0.000000000,0.980613410,-0.037219811,0.192384169,0.000620961
63,1259.992,1786879508287.463,14296105.398,0.000000000,0.980456889,-0.034972414,0.193568200,-0.003539057
64,1279.991,1786879508307.462,14296125.397,0.000000000,0.980203569,-0.033398964,0.195029497,-0.006998095
65,1299.993,1786879508327.464,14296145.399,0.000000000,0.979830742,-0.032456793,0.196943924,-0.009557688
66,1319.989,1786879508347.460,14296165.395,0.000000000,0.979316592,-0.031976540,0.199490726,-0.010951155
67,1339.989,1786879508367.460,14296185.395,0.000000000,0.978689611,-0.031843081,0.202532962,-0.011534970
68,1359.987,1786879508387.458,14296205.393,0.000000000,0.978021622,-0.031921692,0.205720916,-0.011561560
69,1379.988,1786879508407.459,14296225.394,0.000000000,0.977399051,-0.032093454,0.208648965,-0.011255205
70,1399.988,1786879508427.459,14296245.394,0.000000000,0.976868451,-0.032352258,0.211103737,-0.010795032
71,1419.988,1786879508447.459,14296265.394,0.000000000,0.976446390,-0.032698162,0.213023514,-0.010211018
72,1439.991,1786879508467.462,14296285.397,0.000000000,0.976116657,-0.033140387,0.214493498,-0.009513885
73,1460.001,1786879508487.472,14296305.407,0.000000000,0.975856781,-0.033699088,0.215620518,-0.008698389
74,1479.988,1786879508507.459,14296325.394,0.000000000,0.975693941,-0.034210894,0.216302544,-0.008011128
75,1499.990,1786879508527.461,14296345.396,0.000000000,0.975501597,-0.035008449,0.217075452,-0.007024284
76,1519.990,1786879508547.461,14296365.396,0.000000000,0.975329399,-0.035941742,0.217726290,-0.006002735
77,1539.992,1786879508567.464,14296385.399,0.000000000,0.975186646,-0.036954541,0.218221635,-0.004965324
78,1559.988,1786879508587.459,14296405.394,0.000000000,0.975059927,-0.037939642,0.218639523,-0.003938436
79,1579.991,1786879508607.462,14296425.397,0.000000000,0.974930525,-0.038831308,0.219074920,-0.002964234
80,1599.990,1786879508627.461,14296445.396,0.000000000,0.974798679,-0.039670955,0.219521984,-0.001948139
81,1619.990,1786879508647.461,14296465.396,0.000000000,0.974730611,-0.040471036,0.219685346,-0.000833242
82,1639.989,1786879508667.460,14296485.395,0.000000000,0.974753082,-0.041331038,0.219426438,0.000474478
83,1659.990,1786879508687.461,14296505.396,0.000000000,0.974852145,-0.042295665,0.218786955,0.002585449
84,1679.991,1786879508707.462,14296525.397,0.000000000,0.974835575,-0.043604419,0.218521863,0.006513251
85,1699.988,1786879508727.459,14296545.394,0.000000000,0.974587142,-0.044542745,0.219248429,0.011223883
86,1719.992,1786879508747.463,14296565.398,0.000000000,0.973824918,-0.046051044,0.221712649,0.019693999
87,1739.987,1786879508767.458,14296585.393,0.000000000,0.972933948,-0.048032407,0.224257633,0.028301561
88,1759.999,1786879508787.470,14296605.405,0.000000000,0.971841931,-0.050981235,0.227197573,0.036131103
89,1779.986,1786879508807.458,14296625.393,0.000000000,0.970839202,-0.053233750,0.229955882,0.041924473
90,1799.986,1786879508827.458,14296645.392,0.000000000,0.970283568,-0.052958190,0.232212543,0.042691208
91,1819.998,1786879508847.470,14296665.405,0.000000000,0.970155895,-0.049123473,0.234531939,0.037138220
92,1839.990,1786879508867.461,14296685.396,0.000000000,0.970730901,-0.042015597,0.234891653,0.027240952
93,1859.988,1786879508887.459,14296705.394,0.000000000,0.972014546,-0.033749420,0.231839463,0.017295090
