index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786879507027.471,14294845.406,0.000000000,0.000576598,-0.131473809,-0.013979713,0.005221993,0.006191536,0.005262400,0.006167839
1,20.004,1786879507047.475,14294865.410,0.000000000,0.001053798,-0.270306945,0.361874282,-0.378081739,-0.368226856,-0.346739680,-0.363581359
2,39.991,1786879507067.462,14294885.397,0.000000000,0.001243723,-0.337095201,0.660532534,-0.664826214,-0.660725594,-0.639313400,-0.656938791
3,59.987,1786879507087.458,14294905.393,0.000000000,-0.018749205,-0.002926979,1.111190915,-0.964237869,-0.958167911,-0.972038805,-0.959324419
4,79.987,1786879507107.458,14294925.393,0.000000000,-0.000241066,-0.128717691,1.292494059,-1.158400655,-1.170189023,-1.173990250,-1.172501564
5,99.985,1786879507127.456,14294945.391,0.000000000,0.001164074,-0.228995785,1.422439337,-1.296346426,-1.323574424,-1.302788258,-1.324539304
6,119.986,1786879507147.457,14294965.392,0.000000000,0.001222343,-0.327351421,1.511665940,-1.400874019,-1.435801864,-1.392760873,-1.434608817
7,139.985,1786879507167.457,14294985.392,0.000000000,0.001152215,-0.427189827,1.569809437,-1.495428324,-1.520735383,-1.469603777,-1.516896486
8,159.985,1786879507187.457,14295005.391,0.000000000,0.001080643,-0.520120144,1.605202436,-1.595649719,-1.588159204,-1.555694342,-1.582137108
9,179.986,1786879507207.457,14295025.392,0.000000000,0.001132374,-0.575092971,1.627758265,-1.689123869,-1.640946627,-1.661365509,-1.636559606
10,199.986,1786879507227.457,14295045.392,0.000000000,0.001048398,-0.542679548,1.649808764,-1.764561892,-1.679436922,-1.736084104,-1.675233722
11,219.986,1786879507247.458,14295065.392,0.000000000,0.001353460,-0.329426050,1.688686728,-1.762248755,-1.693945289,-1.745995283,-1.692496300
12,239.988,1786879507267.459,14295085.394,0.000000000,0.001753441,-0.097617209,1.723212361,-1.771309376,-1.703635097,-1.770426631,-1.704219222
13,259.989,1786879507287.460,14295105.395,0.000000000,0.001825047,-0.010217604,1.744269133,-1.797850966,-1.713330269,-1.811522007,-1.715348005
14,279.992,1786879507307.463,14295125.398,0.000000000,0.001691031,-0.005637892,1.754141569,-1.806806684,-1.719906211,-1.832117438,-1.723253727
15,299.987,1786879507327.458,14295145.393,0.000000000,0.001567705,-0.006564305,1.758157730,-1.795071602,-1.722183585,-1.816597939,-1.725009322
16,319.990,1786879507347.461,14295165.396,0.000000000,0.001476633,-0.007483223,1.762371659,-1.754739761,-1.721844673,-1.763323426,-1.722904325
17,339.993,1786879507367.464,14295185.399,0.000000000,0.001359652,-0.008026099,1.767176747,-1.690250754,-1.718557596,-1.682041168,-1.717347026
18,359.989,1786879507387.460,14295205.395,0.000000000,0.001252843,-0.008678090,1.771609664,-1.618486047,-1.714643002,-1.603270769,-1.712427378
19,379.991,1786879507407.462,14295225.397,0.000000000,0.001153224,-0.009435097,1.772877693,-1.574484706,-1.713683486,-1.562947273,-1.711846232
20,399.990,1786879507427.462,14295245.396,0.000000000,0.001157417,-0.011707355,1.768002510,-1.584494948,-1.717552185,-1.592484951,-1.717953801
21,419.991,1786879507447.462,14295265.397,0.000000000,0.001158590,-0.020139305,1.756965399,-1.655362487,-1.725489378,-1.688029885,-1.729315400
22,439.991,1786879507467.462,14295285.397,0.000000000,0.001205715,-0.024556564,1.746214986,-1.735483170,-1.732951283,-1.777347326,-1.738295078
23,459.990,1786879507487.461,14295305.396,0.000000000,0.001256891,-0.012776801,1.742156982,-1.765500307,-1.734951019,-1.807006359,-1.740474939
24,480.007,1786879507507.479,14295325.414,0.000000000,0.001318888,-0.008913180,1.744018435,-1.752422690,-1.733094215,-1.784792542,-1.737582326
25,500.000,1786879507527.471,14295345.407,0.000000000,0.001413277,-0.009310400,1.746307373,-1.740441442,-1.733608007,-1.754092574,-1.735515833
26,519.995,1786879507547.466,14295365.401,0.000000000,0.001442462,-0.009583246,1.747456908,-1.733956099,-1.735027552,-1.736947536,-1.735456586
27,539.995,1786879507567.466,14295385.401,0.000000000,0.001418867,-0.009760912,1.746539712,-1.738533378,-1.735275269,-1.733607292,-1.735533953
28,559.982,1786879507587.453,14295405.388,0.000000000,0.001475864,-0.009788979,1.743519902,-1.752709508,-1.735461473,-1.739221573,-1.735103726
29,579.993,1786879507607.464,14295425.399,0.000000000,0.001430935,-0.009567689,1.740756631,-1.760467768,-1.734136224,-1.742049932,-1.733531356
30,599.991,1786879507627.462,14295445.397,0.000000000,0.001394752,-0.009542464,1.739115715,-1.759742379,-1.732769132,-1.742546678,-1.732481003
31,619.990,1786879507647.461,14295465.396,0.000000000,0.001438393,-0.009766216,1.738488197,-1.754833221,-1.732378125,-1.742051005,-1.732197523
32,639.990,1786879507667.461,14295485.396,0.000000000,0.001549884,-0.010913707,1.737037539,-1.757811189,-1.733608603,-1.749127746,-1.732471943
33,659.990,1786879507687.461,14295505.396,0.000000000,0.001586367,-0.011547906,1.734116197,-1.760025978,-1.733333945,-1.764380097,-1.732276440
34,679.988,1786879507707.459,14295525.394,0.000000000,0.001688223,-0.013729412,1.730513215,-1.768917203,-1.732510448,-1.774493694,-1.731146932
35,699.988,1786879507727.460,14295545.395,0.000000000,0.001653785,-0.010839189,1.729027629,-1.768581629,-1.731703758,-1.769990325,-1.729359150
36,719.986,1786879507747.458,14295565.393,0.000000000,0.001460679,-0.009666265,1.728917003,-1.758798361,-1.730006218,-1.756458998,-1.727406383
37,739.988,1786879507767.460,14295585.395,0.000000000,0.001255489,-0.009437587,1.729158044,-1.746312261,-1.728176832,-1.745283365,-1.726303220
38,759.991,1786879507787.463,14295605.398,0.000000000,0.001145382,-0.009438707,1.729424000,-1.734029412,-1.726670861,-1.738860369,-1.726029634
39,779.993,1786879507807.464,14295625.399,0.000000000,0.001117373,-0.009520992,1.729887605,-1.727565289,-1.726221204,-1.736034155,-1.726598501
40,799.991,1786879507827.462,14295645.397,0.000000000,0.001146469,-0.009676448,1.731654406,-1.724150658,-1.727613688,-1.735413313,-1.728951693
41,819.989,1786879507847.460,14295665.396,0.000000000,0.001180526,-0.009547958,1.736824036,-1.724361181,-1.732354403,-1.734275579,-1.734558344
42,839.989,1786879507867.460,14295685.395,0.000000000,0.001229124,-0.009867156,1.741566420,-1.718038797,-1.737404346,-1.728207588,-1.740073442
43,859.988,1786879507887.459,14295705.394,0.000000000,0.001289628,-0.011967048,1.742042422,-1.642557621,-1.739417076,-1.649741530,-1.741660595
