index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786879507027.471,14294845.406,0.000000000,0.279458702,-0.675777495,0.203664139
1,20.004,1786879507047.475,14294865.410,0.000000000,0.435592473,-1.518725991,0.545346320
2,39.991,1786879507067.462,14294885.397,0.000000000,0.284706801,-1.864317894,0.966848314
3,59.987,1786879507087.458,14294905.393,0.000000000,-0.027106537,-2.427077532,1.527803898
4,79.987,1786879507107.458,14294925.393,0.000000000,0.390169352,-3.039909840,1.452588797
5,99.985,1786879507127.456,14294945.391,0.000000000,1.473391652,-3.083897829,0.673155487
6,119.986,1786879507147.457,14294965.392,0.000000000,2.303637743,-2.368655443,-0.434187502
7,139.985,1786879507167.457,14294985.392,0.000000000,2.479174137,-1.292687178,-1.619298220
8,159.985,1786879507187.457,14295005.391,0.000000000,1.824035645,-0.358321249,-2.223737001
9,179.986,1786879507207.457,14295025.392,0.000000000,0.122962222,1.058685541,-1.870907426
10,199.986,1786879507227.457,14295045.392,0.000000000,-1.565929413,2.940625906,-0.905276418
11,219.986,1786879507247.458,14295065.392,0.000000000,-1.463986278,2.276440144,0.457801074
12,239.988,1786879507267.459,14295085.394,0.000000000,-1.399172068,1.039574504,1.762274742
13,259.989,1786879507287.460,14295105.395,0.000000000,-1.455774069,1.167681217,2.288800240
14,279.992,1786879507307.463,14295125.398,0.000000000,-0.473623395,0.484200418,1.884299994
15,299.987,1786879507327.458,14295145.393,0.000000000,0.268297195,0.282529473,1.352451563
16,319.990,1786879507347.461,14295165.396,0.000000000,0.989282429,0.165984109,0.367992938
17,339.993,1786879507367.464,14295185.399,0.000000000,1.440711737,-0.119540535,-0.914195180
18,359.989,1786879507387.460,14295205.395,0.000000000,1.734189153,0.078460582,-2.307175875
19,379.991,1786879507407.462,14295225.397,0.000000000,1.771377921,0.394816935,-3.283059835
20,399.990,1786879507427.462,14295245.396,0.000000000,1.255355000,-0.070064820,-3.088849306
21,419.991,1786879507447.462,14295265.397,0.000000000,0.662441730,-0.787090838,-1.338860869
22,439.991,1786879507467.462,14295285.397,0.000000000,-0.286543578,-0.853817880,0.567578316
23,459.990,1786879507487.461,14295305.396,0.000000000,-0.959516764,-0.673874497,1.533666253
24,480.007,1786879507507.479,14295325.414,0.000000000,-1.067700624,-0.666728973,1.358559489
25,500.000,1786879507527.471,14295345.407,0.000000000,-0.810883105,-0.805727541,0.679619968
26,519.995,1786879507547.466,14295365.401,0.000000000,-0.594869912,-0.629162908,-0.107898571
27,539.995,1786879507567.466,14295385.401,0.000000000,-0.494712591,-0.359938622,-0.585785627
28,559.982,1786879507587.453,14295405.388,0.000000000,-0.219331026,0.236285806,-0.695358336
29,579.993,1786879507607.464,14295425.399,0.000000000,0.146105886,0.585661769,-0.552539468
30,599.991,1786879507627.462,14295445.397,0.000000000,0.570055008,0.724854052,-0.522507370
31,619.990,1786879507647.461,14295465.396,0.000000000,0.947222292,0.622568011,-0.727353156
32,639.990,1786879507667.461,14295485.396,0.000000000,1.097012877,0.172104612,-0.878791571
33,659.990,1786879507687.461,14295505.396,0.000000000,1.132126570,-0.351023585,-0.500850916
34,679.988,1786879507707.459,14295525.394,0.000000000,0.731387496,-0.433106363,0.118584663
35,699.988,1786879507727.460,14295545.395,0.000000000,0.376342624,0.053538896,0.466581702
36,719.986,1786879507747.458,14295565.393,0.000000000,0.117064252,0.337330848,0.615578711
37,739.988,1786879507767.460,14295585.395,0.000000000,-0.177126840,0.313034445,0.740263224
38,759.991,1786879507787.463,14295605.398,0.000000000,-0.482239544,0.179573119,0.839312673
39,779.993,1786879507807.464,14295625.399,0.000000000,-0.669270754,0.133683786,0.874022663
40,799.991,1786879507827.462,14295645.397,0.000000000,-0.782830358,0.084173456,0.895265162
41,819.989,1786879507847.460,14295665.396,0.000000000,-0.688791513,0.120007314,0.650469959
42,839.989,1786879507867.460,14295685.395,0.000000000,-0.261932522,0.149193555,0.186079949
43,859.988,1786879507887.459,14295705.394,0.000000000,0.161477342,0.388300180,-0.231994733
44,879.988,1786879507907.459,14295725.394,0.000000000,0.454212219,0.397339702,-0.451278567
45,899.989,1786879507927.460,14295745.395,0.000000000,0.513092756,0.075933941,-0.396563739
46,919.983,1786879507947.454,14295765.389,0.000000000,0.475746363,0.048010044,0.059315704
47,939.987,1786879507967.459,14295785.394,0.000000000,0.095585935,0.066093937,0.501880765
48,959.989,1786879507987.460,14295805.395,0.000000000,-0.159764871,0.138783351,0.705239117
49,979.990,1786879508007.461,14295825.396,0.000000000,-0.357145458,0.266936839,0.770099938
50,999.987,1786879508027.459,14295845.394,0.000000000,-0.498619229,0.383937627,0.866588116
51,1019.987,1786879508047.458,14295865.393,0.000000000,-0.621695280,0.401433259,0.940686226
52,1039.982,1786879508067.454,14295885.389,0.000000000,-0.818617880,0.281879276,0.950214446
53,1059.987,1786879508087.458,14295905.393,0.000000000,-0.945261061,0.128442958,0.766041398
54,1079.990,1786879508107.461,14295925.396,0.000000000,-1.004085660,-0.009183321,0.442392290
55,1099.991,1786879508127.463,14295945.397,0.000000000,-0.852665544,-0.086945996,0.173507899
56,1119.990,1786879508147.462,14295965.397,0.000000000,-0.563791692,-0.036068179,0.056534652
57,1139.991,1786879508167.463,14295985.397,0.000000000,-0.225495055,-0.039922114,-0.053108636
58,1159.990,1786879508187.461,14296005.396,0.000000000,0.085880034,-0.039766196,-0.151198268
59,1179.990,1786879508207.461,14296025.396,0.000000000,0.273350686,0.007900864,-0.243996069
60,1199.989,1786879508227.460,14296045.395,0.000000000,0.365865290,0.054473650,-0.335058182
61,1219.988,1786879508247.459,14296065.394,0.000000000,0.377158344,0.109284595,-0.381813556
62,1239.991,1786879508267.463,14296085.397,0.000000000,0.352926761,0.127378955,-0.375020385
63,1259.992,1786879508287.463,14296105.398,0.000000000,0.282370418,0.145123363,-0.331653178
64,1279.991,1786879508307.462,14296125.397,0.000000000,0.198178634,0.177430719,-0.271671742
65,1299.993,1786879508327.464,14296145.399,0.000000000,0.115673214,0.228704646,-0.182802245
66,1319.989,1786879508347.460,14296165.395,0.000000000,0.049989261,0.284367889,-0.081375636
67,1339.989,1786879508367.460,14296185.395,0.000000000,0.002776978,0.323101163,-0.025475705
68,1359.987,1786879508387.458,14296205.393,0.000000000,-0.022145882,0.312353343,0.018038275
69,1379.988,1786879508407.459,14296225.394,0.000000000,-0.036984980,0.278498411,0.040565260
70,1399.988,1786879508427.459,14296245.394,0.000000000,-0.045765605,0.226898700,0.047239628
71,1419.988,1786879508447.459,14296265.394,0.000000000,-0.056302886,0.174922928,0.056185585
72,1439.991,1786879508467.462,14296285.397,0.000000000,-0.067635186,0.132834077,0.062689349
73,1460.001,1786879508487.472,14296305.407,0.000000000,-0.082737707,0.101138473,0.071423627
74,1479.988,1786879508507.459,14296325.394,0.000000000,-0.094229475,0.083052389,0.075536363
75,1499.990,1786879508527.461,14296345.396,0.000000000,-0.108553238,0.069504112,0.078136198
76,1519.990,1786879508547.461,14296365.396,0.000000000,-0.121511392,0.054160491,0.077733390
77,1539.992,1786879508567.464,14296385.399,0.000000000,-0.124736488,0.041641157,0.076621287
78,1559.988,1786879508587.459,14296405.394,0.000000000,-0.117589399,0.037576783,0.075810783
79,1579.991,1786879508607.462,14296425.397,0.000000000,-0.107602954,0.039340984,0.075699046
80,1599.990,1786879508627.461,14296445.396,0.000000000,-0.104519330,0.026784362,0.082219750
81,1619.990,1786879508647.461,14296465.396,0.000000000,-0.105666280,-0.004976173,0.090647303
82,1639.989,1786879508667.460,14296485.395,0.000000000,-0.122750983,-0.058967300,0.122162201
83,1659.990,1786879508687.461,14296505.396,0.000000000,-0.168466970,-0.076167040,0.231406361
84,1679.991,1786879508707.462,14296525.397,0.000000000,-0.277790099,0.008844242,0.437042534
85,1699.988,1786879508727.459,14296545.394,0.000000000,-0.308992714,0.139100358,0.650318325
86,1719.992,1786879508747.463,14296565.398,0.000000000,-0.384530187,0.266853750,0.831929505
87,1739.987,1786879508767.458,14296585.393,0.000000000,-0.463679940,0.218790069,0.763874292
88,1759.999,1786879508787.470,14296605.405,0.000000000,-0.474825829,0.259798467,0.648768961
89,1779.986,1786879508807.458,14296625.393,0.000000000,-0.252636850,0.246476874,0.393103689
90,1799.986,1786879508827.458,14296645.392,0.000000000,0.203994259,0.209152371,-0.084809192
91,1819.998,1786879508847.470,14296665.405,0.000000000,0.730159938,0.269578695,-0.608057380
92,1839.990,1786879508867.461,14296685.396,0.000000000,1.096014023,-0.115627676,-0.800233066
93,1859.988,1786879508887.459,14296705.394,0.000000000,1.011483669,-0.316977620,-0.656588793
94,1879.986,1786879508907.458,14296725.393,0.000000000,0.660339415,-0.186002716,-0.340599269
95,1899.987,1786879508927.458,14296745.393,0.000000000,0.304979146,-0.119277894,-0.116577394
96,1919.985,1786879508947.456,14296765.391,0.000000000,-0.063366577,-0.059579417,0.141245946
97,1939.983,1786879508967.454,14296785.389,0.000000000,-0.360576957,-0.023830375,0.371558279
98,1959.984,1786879508987.455,14296805.390,0.000000000,-0.525264025,-0.096140526,0.457951248
99,1979.984,1786879509007.456,14296825.391,0.000000000,-0.681418240,-0.190659344,0.415002286
100,1999.984,1786879509027.455,14296845.390,0.000000000,-0.839662671,-0.310191125,0.225257441
101,2019.983,1786879509047.454,14296865.389,0.000000000,-0.908036113,-0.331255943,0.053127307
102,2039.983,1786879509067.454,14296885.389,0.000000000,-0.848709941,-0.166364178,-0.082762606
103,2059.983,1786879509087.454,14296905.389,0.000000000,-0.515329719,-0.165972456,-0.124151386
104,2079.987,1786879509107.458,14296925.393,0.000000000,-0.121180020,-0.166486531,-0.221982390
105,2099.988,1786879509127.459,14296945.395,0.000000000,0.173235446,-0.150466993,-0.332479119
106,2119.992,1786879509147.463,14296965.398,0.000000000,0.351249844,-0.077218533,-0.415683687
107,2139.991,1786879509167.463,14296985.398,0.000000000,0.440863699,-0.023342051,-0.453768373
108,2159.993,1786879509187.464,14297005.399,0.000000000,0.458333850,0.054595709,-0.431270391
109,2179.992,1786879509207.464,14297025.399,0.000000000,0.414601833,0.078081816,-0.367318422
110,2199.991,1786879509227.462,14297045.397,0.000000000,0.376297474,0.130640984,-0.314606220
111,2219.990,1786879509247.462,14297065.397,0.000000000,0.313908219,0.169791624,-0.253400058
112,2239.992,1786879509267.463,14297085.398,0.000000000,0.272270679,0.287069082,-0.204594955
113,2259.992,1786879509287.463,14297105.398,0.000000000,0.162442699,0.222010627,-0.144757673
114,2279.991,1786879509307.463,14297125.397,0.000000000,0.039539061,0.137861773,-0.105099320
115,2299.992,1786879509327.463,14297145.398,0.000000000,-0.031240333,0.061685186,-0.112221360
116,2319.992,1786879509347.463,14297165.398,0.000000000,-0.075121440,-0.002119460,-0.137874231
117,2339.991,1786879509367.463,14297185.398,0.000000000,-0.098398164,-0.058333714,-0.163131207
118,2359.991,1786879509387.462,14297205.397,0.000000000,-0.104363881,-0.090496853,-0.181502029
119,2379.992,1786879509407.464,14297225.399,0.000000000,-0.103537768,-0.105248466,-0.186601251
120,2399.990,1786879509427.461,14297245.396,0.000000000,-0.086122677,-0.097766310,-0.175879389
121,2419.992,1786879509447.463,14297265.398,0.000000000,-0.068786278,-0.090685189,-0.162805542
122,2439.992,1786879509467.463,14297285.398,0.000000000,-0.048829112,-0.066794209,-0.145489082
123,2459.992,1786879509487.463,14297305.398,0.000000000,-0.044347148,-0.031117937,-0.128341615
124,2479.992,1786879509507.463,14297325.398,0.000000000,-0.046322044,-0.008051823,-0.104871437
125,2499.992,1786879509527.463,14297345.398,0.000000000,-0.050401822,0.009438399,-0.076948546
126,2519.992,1786879509547.463,14297365.398,0.000000000,-0.055377558,0.021591632,-0.048194334
127,2539.991,1786879509567.462,14297385.397,0.000000000,-0.059563089,0.026077732,-0.022628352
128,2559.991,1786879509587.462,14297405.397,0.000000000,-0.065299094,0.027739434,-0.001482321
129,2579.991,1786879509607.462,14297425.397,0.000000000,-0.081071198,0.027864559,-0.000512005
130,2599.991,1786879509627.462,14297445.397,0.000000000,-0.074456804,-0.009435632,-0.015286170
131,2619.992,1786879509647.463,14297465.398,0.000000000,-0.067417786,-0.035294533,-0.023848863
132,2639.995,1786879509667.466,14297485.401,0.000000000,-0.061059237,-0.048810542,-0.031707853
133,2659.992,1786879509687.464,14297505.399,0.000000000,-0.055660706,-0.058706410,-0.037964940
134,2679.992,1786879509707.463,14297525.398,0.000000000,-0.053924926,-0.063032351,-0.041629035
135,2699.992,1786879509727.463,14297545.398,0.000000000,-0.054489814,-0.065696247,-0.045580760
136,2719.990,1786879509747.461,14297565.396,0.000000000,-0.056580637,-0.065016761,-0.050953750
137,2739.996,1786879509767.468,14297585.403,0.000000000,-0.060503889,-0.057935618,-0.056379899
138,2759.990,1786879509787.461,14297605.396,0.000000000,-0.062728763,-0.053265102,-0.054691758
139,2779.985,1786879509807.456,14297625.391,0.000000000,-0.059739895,-0.055387333,-0.052170478
140,2799.987,1786879509827.458,14297645.393,0.000000000,-0.058533810,-0.055586915,-0.051913094
141,2819.989,1786879509847.460,14297665.395,0.000000000,-0.059587374,-0.050867092,-0.049810838
142,2839.987,1786879509867.458,14297685.393,0.000000000,-0.060692471,-0.045731440,-0.045775741
143,2859.986,1786879509887.457,14297705.392,0.000000000,-0.059696335,-0.041321777,-0.040097490
144,2879.984,1786879509907.455,14297725.390,0.000000000,-0.056722365,-0.037743207,-0.035233743
145,2899.984,1786879509927.455,14297745.390,0.000000000,-0.053242117,-0.036597043,-0.028494660
146,2919.982,1786879509947.454,14297765.389,0.000000000,-0.050961625,-0.037418205,-0.024341699
147,2939.984,1786879509967.455,14297785.390,0.000000000,-0.046057265,-0.038824353,-0.021098169
148,2959.984,1786879509987.455,14297805.390,0.000000000,-0.034772649,-0.042825524,-0.018233931
149,2979.983,1786879510007.454,14297825.389,0.000000000,-0.021188758,-0.048042007,-0.011790501
150,2999.984,1786879510027.455,14297845.390,0.000000000,-0.004514079,-0.046798963,-0.013650891
151,3019.985,1786879510047.456,14297865.391,0.000000000,0.018488523,-0.044068113,-0.018375579
152,3039.988,1786879510067.459,14297885.394,0.000000000,0.038606420,-0.041908823,-0.022712417
