index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879507027.471,14294845.406,0.000000000,-1.125737190,0.152938217,-0.070820555,0.063898832,-0.033650458,0.000694864,-1.121455550,0.143545836,-0.095264047,0.005897879,-0.024008896,0.000599096,-0.127939284,0.615216494,-1.983331203,0.726157010,-0.309883833,-0.326810986,0.012382809,0.013503811,0.033136137,-0.117994092,0.907684267,-0.332663327,-0.005639296,-0.177404404,-0.002738984,-0.006635754,0.000372338
1,20.004,1786879507047.475,14294865.410,0.000000000,-2.411901712,0.179375306,-4.281930923,1.365288496,2.122124434,-0.365137279,-2.361722469,0.338139653,-1.738691688,5.532483578,1.677725434,0.230950877,-0.203208536,1.741818309,-3.132968187,1.474982977,-0.476106912,-0.915497839,-0.815103531,1.951186776,0.298705220,-0.025411615,1.232403994,-0.701641917,0.197439253,-0.517076313,-0.771596491,0.733335614,-0.388482839
2,39.991,1786879507067.462,14294885.397,0.000000000,-2.173408747,-0.088897668,-5.904854774,1.946547508,-0.409635842,-0.114522688,-0.727751553,0.172527567,-0.855262458,4.705947876,0.568185925,-0.328720748,0.371701121,1.659657717,-3.012290955,1.890639067,-0.255355865,-1.542123675,-1.632643819,2.034258604,0.427778363,0.066026941,1.236572385,-0.595474303,-0.062489178,-1.006906152,-1.232549787,1.423003554,-0.343940109
3,59.987,1786879507087.458,14294905.393,0.000000000,-2.134317160,0.517535508,-3.869290113,0.653024197,-2.136910915,-1.503183484,1.068928480,-0.271862775,0.908727229,2.959974527,-0.724908173,-1.194809794,0.731135249,1.091416359,-3.544550180,2.632372618,-0.314904302,-1.447645664,-2.666062832,1.099823236,0.256259143,0.195323050,1.432040811,-0.437810510,-0.543545723,-2.714869022,-1.725993872,2.433140039,0.040307738
4,79.987,1786879507107.458,14294925.393,0.000000000,-2.502895594,3.443033695,1.944613576,-1.308839083,-0.613240421,0.394260794,2.284142971,-0.049819119,0.282361418,1.793293595,-1.847352505,-0.038222082,0.193478033,2.081403971,-4.183923244,3.720900297,-0.749768019,-1.369953036,-3.258284569,0.416476279,0.108949855,0.043114569,1.519714475,-0.716492832,-1.341111660,-5.719524860,-2.451947212,3.017800331,0.721711934
5,99.985,1786879507127.456,14294945.391,0.000000000,-0.859141469,3.250606775,2.598059177,-1.319200754,2.567054510,0.243920088,3.035860777,-0.092345983,-0.456367105,0.954736233,-1.154413700,0.798709214,0.232094064,3.160804033,-3.514871836,4.161684036,-1.255377650,-1.472261906,-3.485674858,-0.090196133,0.125086203,0.018894004,0.438021421,-1.359932065,-1.492622852,-7.677131653,-2.540882349,2.356619358,0.598835289
6,119.986,1786879507147.457,14294965.392,0.000000000,2.264096260,1.876242757,1.288421154,-0.976981997,3.469857693,0.045884386,3.745211363,-1.099913478,-0.921205699,-0.419619143,-0.195708632,0.857328832,0.445027143,3.250162125,-1.283766747,3.710763454,-1.451103568,-1.203294158,-3.509080887,-0.302949548,0.007011472,0.002114130,-2.069994688,-2.020471811,-0.312456340,-6.583071709,-2.100567579,-0.705477953,-0.144158021
7,139.985,1786879507167.457,14294985.392,0.000000000,3.474271059,0.182424709,-0.191071570,-0.057987951,5.778089523,-0.009675831,4.043842316,-2.031620979,-1.343787551,-2.525918961,0.917099833,0.897628188,-0.669841766,2.493231297,0.843470991,2.620006800,-1.106117487,-0.730022192,-3.359038115,-0.062124893,-0.262742847,0.082714513,-4.500916004,-2.167952061,1.566785455,-4.038327694,-1.938107848,-3.327616930,-0.851125300
8,159.985,1786879507187.457,14295005.391,0.000000000,1.425647736,-1.710825205,-1.912346005,3.616639853,7.603693485,-0.035719603,3.255661964,-2.590591431,-1.618909478,-4.407948971,2.424978971,0.372356504,-1.986511827,0.765900850,1.809774041,1.002714634,-0.149934649,-0.183839351,-2.922014952,0.573335946,-0.783758819,0.336972803,-5.616415501,-1.339504838,2.618972540,-1.451759100,-2.061445951,-4.776381969,-1.198891878
9,179.986,1786879507207.457,14295025.392,0.000000000,-3.849500418,-4.291669369,-2.457471848,10.244709969,-11.070303917,-1.355569243,1.719500422,-4.012592793,-1.654210687,-5.584082127,2.317022562,-0.214608029,-2.764067173,-2.845240116,2.286889791,-1.534771681,1.451656342,0.815471649,-2.041611433,0.703375459,-1.484450817,0.598630071,-5.252402306,0.384081572,2.073590279,0.022374095,-1.531201243,-4.824949741,-1.532490611
10,199.986,1786879507227.457,14295045.392,0.000000000,-4.108197212,-2.977070332,0.234649003,9.802197456,-7.156895638,-1.206585765,-0.309387684,-3.355144024,0.291096240,1.850541234,-4.185968399,2.437966824,-0.682519674,-4.164473057,3.930850267,-3.591718435,2.289797544,1.703937173,-1.509574652,1.888076782,-1.237316132,0.977509439,-4.335221291,0.644419491,1.592503548,-0.027743341,-1.233359218,-3.525523663,-1.411680579
