index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880160656.616,14948474.551,0.000000000,-1.184388280,0.142897114,-0.030456491,0.155207038,-0.029456599,0.000457485,-1.163877010,0.130437717,-0.061168138,0.074570537,-0.012449126,0.000262948,-0.156334758,0.489531487,-1.772536397,0.586441636,-0.245494738,-0.257909268,0.026266564,0.011489462,0.040777374,-0.091744274,0.730625927,-0.240417331,-0.007430149,-0.117115542,-0.001442110,-0.006000294,0.001334711
1,19.998,1786880160676.614,14948494.549,0.000000000,-2.539830446,-0.324243873,-4.024982929,1.363237500,2.046755552,-0.368715823,-2.732589006,0.099327184,-1.556714892,5.126986027,1.437331080,0.205247015,-0.192167029,1.424817681,-3.232445240,1.345549822,-0.445055187,-0.880426168,-0.695398211,1.721662521,0.367774546,-0.037618563,1.311780930,-0.671401441,0.197954983,-0.484316081,-0.552525699,0.590561032,-0.371239156
2,40.022,1786880160696.638,14948514.573,0.000000000,-2.224889278,-0.285607398,-6.705986977,2.437560081,-0.670030117,-0.346073210,-0.474523485,0.112287678,-1.180573463,4.663750172,0.717593789,-0.400196761,0.385487080,1.748340368,-2.925086737,1.902650237,-0.183470219,-1.710278749,-1.842429757,2.075687408,0.524306774,0.060684685,1.238364458,-0.676575959,0.041845948,-1.006137490,-1.094306350,1.492710590,-0.389654577
3,59.999,1786880160716.615,14948534.550,0.000000000,-2.706466675,0.191615939,-4.111738682,1.248929977,-3.435368776,-1.033396363,1.198023677,-0.524757624,1.044184685,2.795547009,-0.478584707,-1.222333431,0.494226605,0.986412823,-3.921464443,2.898015738,-0.200876057,-1.658110738,-3.010069370,0.934348881,0.286084414,0.168714717,1.619932532,-0.556131780,-0.481657624,-3.190497160,-1.570938706,2.613280058,0.065191329
4,80.023,1786880160736.639,14948554.574,0.000000000,-3.042973518,3.461622000,2.340642691,-0.814008236,-2.726557493,0.483491480,2.140160322,-0.693472385,-0.807497084,2.348128557,-1.294365406,0.223237053,-0.067308761,2.125834465,-4.427233696,3.944525957,-0.703098118,-1.406204581,-3.502236605,0.087617941,0.049188618,0.009751518,1.488745332,-0.954208612,-1.328117728,-6.570163250,-2.193207979,3.427019835,0.746416271
5,99.997,1786880160756.613,14948574.548,0.000000000,-0.577745020,3.109636545,2.110699177,-1.990286946,-2.946550131,0.767629266,2.462182760,-0.158064634,-0.273033291,1.851814032,-1.646945357,0.905876040,0.787920773,2.980956554,-3.426395416,3.997241974,-1.193818927,-1.373271585,-3.454536915,-1.117850542,0.006061520,-0.005950293,-0.051825933,-1.663425207,-1.319886565,-7.914686680,-1.712133884,2.540817022,0.395755023
6,119.989,1786880160776.604,14948594.540,0.000000000,2.035849571,1.811557651,1.141234159,-1.961448908,-1.835651278,0.598800063,3.245633364,-0.985793710,-0.720887005,0.045513544,-0.187618032,0.951927245,0.403713852,2.919068098,-1.005874038,3.349517345,-1.284768462,-1.039667130,-3.403850555,-1.534818292,-0.125155300,-0.007445494,-2.836920023,-2.344255209,0.201567098,-6.000114441,-0.873472750,-1.145725727,-0.522249699
7,139.988,1786880160796.604,14948614.539,0.000000000,2.912766457,0.303058177,0.927365601,-1.218437433,2.412976265,0.022387626,3.783972979,-2.269570589,-1.584130764,-1.747057438,1.066787481,0.956419766,-0.844186187,1.660123467,1.197706819,2.087945700,-0.670194864,-0.775103569,-3.257084370,-0.863418162,-0.393221498,0.004402095,-4.905488014,-2.325340986,2.190035582,-3.384614468,-0.624081612,-3.667942524,-1.176435709
8,159.987,1786880160816.603,14948634.537,0.000000000,2.375129938,-0.689252436,-0.501532793,-0.403831512,10.559368134,0.003305002,3.530838728,-2.721188068,-2.287589550,-3.105735302,1.646637797,0.712246239,-1.574163795,0.611537218,1.714538097,1.164625764,-0.032116983,-0.619431257,-2.932363033,-0.176892877,-0.684166193,0.173574671,-5.457273006,-1.709918141,3.077843666,-1.366283178,-0.928265810,-4.733803749,-1.167024374
9,179.986,1786880160836.602,14948654.537,0.000000000,0.288701773,-1.266864061,-2.221480370,2.785133362,-0.356544107,-1.724975944,1.753206491,-2.438325167,-2.094016075,-3.993530750,-0.408038557,0.370879710,-1.839229465,-0.697391748,1.109811306,0.037833907,0.840858877,-0.184890717,-2.053324223,0.542514861,-1.225438595,0.440750510,-5.002691746,-0.080088533,3.073811531,0.424638808,-1.510745525,-4.790598869,-0.749959290
10,199.985,1786880160856.601,14948674.536,0.000000000,-2.713735580,-3.123391151,0.582705081,9.521628380,-7.372177601,-3.218719482,1.237447262,-2.580427647,0.955961704,-4.289403439,-1.486317158,-0.077047169,-1.502566457,-5.145662308,3.976219893,-2.736456394,2.680324554,1.086394906,-0.933312714,1.982557774,-1.337067842,0.973858833,-4.388219357,2.849491596,2.254275322,1.694795370,-1.319090605,-3.840221643,-0.891584456
