index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786880160656.616,14948474.551,0.000000000,0.963036299,-0.109737292,0.243994683,-0.031390615
1,19.998,1786880160676.614,14948494.549,0.000000000,0.966015220,-0.105890572,0.234090656,-0.028342679
2,40.022,1786880160696.638,14948514.573,0.000000000,0.970425844,-0.101110004,0.218352571,-0.019303059
3,59.999,1786880160716.615,14948534.550,0.000000000,0.975503147,-0.097994529,0.196931258,-0.002952800
4,80.023,1786880160736.639,14948554.574,0.000000000,0.981142581,-0.092978686,0.168781608,0.015065195
5,99.997,1786880160756.613,14948574.548,0.000000000,0.986716926,-0.080102243,0.139066041,0.025177723
6,119.989,1786880160776.604,14948594.540,0.000000000,0.991285264,-0.060472060,0.114523150,0.024106968
7,139.988,1786880160796.604,14948614.539,0.000000000,0.994008243,-0.040881529,0.100822233,0.010544199
8,159.987,1786880160816.603,14948634.537,0.000000000,0.994787097,-0.030154251,0.097346351,-0.003608549
9,179.986,1786880160836.602,14948654.537,0.000000000,0.994670272,-0.023000706,0.097483598,-0.024473900
10,199.985,1786880160856.601,14948674.536,0.000000000,0.992684662,-0.029570671,0.108440273,-0.044085130
11,219.985,1786880160876.601,14948694.536,0.000000000,0.987874150,-0.048792243,0.134074241,-0.061221622
12,239.986,1786880160896.602,14948714.537,0.000000000,0.984458148,-0.062984683,0.149843067,-0.066499375
13,259.988,1786880160916.604,14948734.539,0.000000000,0.982835114,-0.071121417,0.159918234,-0.058335926
14,279.989,1786880160936.604,14948754.539,0.000000000,0.982398927,-0.070423834,0.166974366,-0.045303226
15,299.989,1786880160956.604,14948774.540,0.000000000,0.983352900,-0.061114408,0.168125629,-0.031872794
16,319.987,1786880160976.603,14948794.538,0.000000000,0.984581947,-0.048145488,0.166650161,-0.022540594
17,339.987,1786880160996.603,14948814.537,0.000000000,0.985733569,-0.034647290,0.163277149,-0.021666486
18,359.987,1786880161016.603,14948834.538,0.000000000,0.986800551,-0.022160195,0.157836005,-0.028659066
19,379.989,1786880161036.604,14948854.540,0.000000000,0.987570345,-0.013704020,0.152400941,-0.035930235
20,399.987,1786880161056.603,14948874.538,0.000000000,0.988065839,-0.010576848,0.149113402,-0.037138123
21,419.986,1786880161076.602,14948894.537,0.000000000,0.988499284,-0.009635525,0.147438765,-0.032219566
22,439.989,1786880161096.605,14948914.540,0.000000000,0.988646328,-0.012301060,0.148120418,-0.022079846
23,459.990,1786880161116.606,14948934.541,0.000000000,0.988785505,-0.017216483,0.147691578,-0.013928847
24,479.989,1786880161136.605,14948954.540,0.000000000,0.989250660,-0.020358648,0.144019201,-0.015069830
25,499.988,1786880161156.604,14948974.539,0.000000000,0.989601195,-0.023692016,0.139757365,-0.024414483
26,519.987,1786880161176.603,14948994.538,0.000000000,0.989421308,-0.028293112,0.137099862,-0.038060997
27,540.133,1786880161196.749,14949014.684,0.000000000,0.988999486,-0.031225717,0.135588527,-0.050206549
28,559.989,1786880161216.605,14949034.540,0.000000000,0.988693833,-0.031495001,0.134707436,-0.057848711
29,579.988,1786880161236.604,14949054.539,0.000000000,0.988890946,-0.029266970,0.132668033,-0.060310382
30,599.987,1786880161256.603,14949074.538,0.000000000,0.989508212,-0.025793461,0.130175859,-0.057117447
31,619.987,1786880161276.603,14949094.538,0.000000000,0.990142167,-0.021710075,0.128725260,-0.050764069
32,639.986,1786880161296.602,14949114.536,0.000000000,0.990476966,-0.019017866,0.128531814,-0.045533657
33,659.987,1786880161316.603,14949134.538,0.000000000,0.990712464,-0.016718913,0.129375771,-0.038356915
34,679.986,1786880161336.602,14949154.537,0.000000000,0.990854919,-0.016405923,0.130190820,-0.031427480
35,699.985,1786880161356.601,14949174.536,0.000000000,0.990846455,-0.018141814,0.131330386,-0.025425930
36,719.985,1786880161376.601,14949194.536,0.000000000,0.990678608,-0.021133682,0.133089691,-0.019910021
37,739.989,1786880161396.605,14949214.540,0.000000000,0.990322530,-0.024382640,0.135825008,-0.014777387
38,759.988,1786880161416.604,14949234.539,0.000000000,0.989849448,-0.027153343,0.139167786,-0.009649034
39,779.987,1786880161436.603,14949254.538,0.000000000,0.989375353,-0.029029690,0.142344013,-0.005640615
40,799.987,1786880161456.603,14949274.538,0.000000000,0.988926589,-0.029009415,0.145435095,-0.005593115
41,819.987,1786880161476.603,14949294.538,0.000000000,0.988227904,-0.026484231,0.150237754,-0.011526942
42,839.986,1786880161496.602,14949314.537,0.000000000,0.987565339,-0.021549679,0.154559880,-0.019014910
43,859.987,1786880161516.603,14949334.538,0.000000000,0.987028122,-0.016143613,0.158019021,-0.023341078
44,879.986,1786880161536.602,14949354.537,0.000000000,0.986561775,-0.011915658,0.161292747,-0.023206128
45,899.986,1786880161556.602,14949374.537,0.000000000,0.986278892,-0.009900224,0.163459778,-0.020899396
46,919.986,1786880161576.602,14949394.537,0.000000000,0.986091912,-0.008908738,0.165186822,-0.016021594
47,939.985,1786880161596.601,14949414.536,0.000000000,0.985983551,-0.009573854,0.166256636,-0.010174269
48,959.987,1786880161616.603,14949434.538,0.000000000,0.985833645,-0.011483913,0.167286560,-0.003911925
49,979.985,1786880161636.601,14949454.536,0.000000000,0.985616028,-0.014379318,0.168373376,0.002159432
50,999.985,1786880161656.601,14949474.536,0.000000000,0.985311866,-0.017701063,0.169671804,0.007660784
51,1019.985,1786880161676.601,14949494.536,0.000000000,0.984964609,-0.020893147,0.171048820,0.012269022
52,1039.989,1786880161696.604,14949514.539,0.000000000,0.984689593,-0.023606410,0.171971589,0.015966734
53,1059.988,1786880161716.604,14949534.539,0.000000000,0.984534383,-0.025764624,0.172302932,0.018438747
54,1079.987,1786880161736.603,14949554.538,0.000000000,0.984462142,-0.027357960,0.172316119,0.019822642
