index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786880160656.616,14948474.551,0.000000000,0.999860227,-0.003096086,0.016428275,-0.000188241
1,19.998,1786880160676.614,14948494.549,0.000000000,0.999422133,-0.006852333,0.033292525,0.000244884
2,40.022,1786880160696.638,14948514.573,0.000000000,0.998734474,-0.018954543,0.046259969,0.005499336
3,59.999,1786880160716.615,14948534.550,0.000000000,0.997866035,-0.026513578,0.058260962,0.012884625
4,80.023,1786880160736.639,14948554.574,0.000000000,0.996593177,-0.034600463,0.071682043,0.021599764
5,99.997,1786880160756.613,14948574.548,0.000000000,0.995663226,-0.046743434,0.077055857,0.023069782
6,119.989,1786880160776.604,14948594.540,0.000000000,0.995846033,-0.057509702,0.069310620,0.013390616
7,139.988,1786880160796.604,14948614.539,0.000000000,0.996751547,-0.061615109,0.051776554,0.003021061
8,159.987,1786880160816.603,14948634.537,0.000000000,0.997448981,-0.060128562,0.038438909,-0.001580279
9,179.986,1786880160836.602,14948654.537,0.000000000,0.998047769,-0.055651616,0.027430236,-0.007147066
10,199.985,1786880160856.601,14948674.536,0.000000000,0.999330521,-0.031723630,0.017018203,-0.006519113
11,219.985,1786880160876.601,14948694.536,0.000000000,0.999852836,-0.009068293,0.010181580,-0.010413915
12,239.986,1786880160896.602,14948714.537,0.000000000,0.999550760,-0.012791707,0.022887526,-0.014517657
13,259.988,1786880160916.604,14948734.539,0.000000000,0.998659849,-0.028109059,0.038064796,-0.020963961
14,279.989,1786880160936.604,14948754.539,0.000000000,0.997426867,-0.047219228,0.049407978,-0.021651791
15,299.989,1786880160956.604,14948774.540,0.000000000,0.996291518,-0.060392376,0.058669496,-0.017717423
16,319.987,1786880160976.603,14948794.538,0.000000000,0.996234775,-0.058634136,0.060808405,-0.019508800
17,339.987,1786880160996.603,14948814.537,0.000000000,0.996653974,-0.049211271,0.058094066,-0.029734839
18,359.987,1786880161016.603,14948834.538,0.000000000,0.996712148,-0.040014271,0.050772455,-0.048845448
19,379.989,1786880161036.604,14948854.540,0.000000000,0.996420085,-0.028697763,0.042859722,-0.066981137
20,399.987,1786880161056.603,14948874.538,0.000000000,0.996457100,-0.021949572,0.039675385,-0.070832767
21,419.986,1786880161076.602,14948894.537,0.000000000,0.996957004,-0.017165517,0.036140088,-0.066902503
22,439.989,1786880161096.605,14948914.540,0.000000000,0.997705102,-0.017147593,0.031931862,-0.057191361
23,459.990,1786880161116.606,14948934.541,0.000000000,0.998248637,-0.023412129,0.028447038,-0.046285152
24,479.989,1786880161136.605,14948954.540,0.000000000,0.998066425,-0.031475972,0.025224531,-0.047290124
25,499.988,1786880161156.604,14948974.539,0.000000000,0.997833967,-0.030157756,0.021838157,-0.054230899
26,519.987,1786880161176.603,14948994.538,0.000000000,0.997946620,-0.023573853,0.021502355,-0.055538051
27,540.133,1786880161196.749,14949014.684,0.000000000,0.998250067,-0.019028898,0.021446217,-0.051718567
28,559.989,1786880161216.605,14949034.540,0.000000000,0.998517454,-0.017499050,0.018872701,-0.047963493
29,579.988,1786880161236.604,14949054.539,0.000000000,0.998674989,-0.018319435,0.015569980,-0.045500044
30,599.987,1786880161256.603,14949074.538,0.000000000,0.998638988,-0.018869838,0.010553378,-0.047463164
31,619.987,1786880161276.603,14949094.538,0.000000000,0.998469055,-0.018665049,0.006177894,-0.051700886
32,639.986,1786880161296.602,14949114.536,0.000000000,0.998371363,-0.018313821,0.002735119,-0.053961076
33,659.987,1786880161316.603,14949134.538,0.000000000,0.998327017,-0.017812585,-0.000593608,-0.055004958
34,679.986,1786880161336.602,14949154.537,0.000000000,0.998425901,-0.017151453,-0.001192224,-0.053387124
35,699.985,1786880161356.601,14949174.536,0.000000000,0.998646557,-0.016073603,0.000195158,-0.049463503
36,719.985,1786880161376.601,14949194.536,0.000000000,0.998939335,-0.015213296,0.002134203,-0.043407444
37,739.989,1786880161396.605,14949214.540,0.000000000,0.999235570,-0.014824772,0.003047208,-0.036043953
38,759.988,1786880161416.604,14949234.539,0.000000000,0.999466240,-0.014257153,0.003907627,-0.029131701
39,779.987,1786880161436.603,14949254.538,0.000000000,0.999604464,-0.013121776,0.005559967,-0.024243996
40,799.987,1786880161456.603,14949274.538,0.000000000,0.999587059,-0.010548886,0.009802541,-0.024866916
41,819.987,1786880161476.603,14949294.538,0.000000000,0.999443233,-0.004550212,0.012388272,-0.030644603
42,839.986,1786880161496.602,14949314.537,0.000000000,0.999324024,-0.001450285,0.015507804,-0.033299636
43,859.987,1786880161516.603,14949334.538,0.000000000,0.999197483,-0.000334658,0.018762393,-0.035387721
44,879.986,1786880161536.602,14949354.537,0.000000000,0.999138892,-0.000070013,0.019674553,-0.036528628
45,899.986,1786880161556.602,14949374.537,0.000000000,0.999147415,-0.000036439,0.019831348,-0.036209848
46,919.986,1786880161576.602,14949394.537,0.000000000,0.999199152,-0.000061971,0.020755412,-0.034209061
47,939.985,1786880161596.601,14949414.536,0.000000000,0.999286950,-0.000492090,0.021990413,-0.030688098
48,959.987,1786880161616.603,14949434.538,0.000000000,0.999378622,-0.001448658,0.023334000,-0.026378321
49,979.985,1786880161636.601,14949454.536,0.000000000,0.999449074,-0.002644846,0.024579851,-0.022143768
