index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786880160656.616,14948474.551,0.000000000,0.206381425,-0.530883491,0.151517391
1,19.998,1786880160676.614,14948494.549,0.000000000,0.423760474,-1.670370579,0.481896877
2,40.022,1786880160696.638,14948514.573,0.000000000,0.245621234,-1.884808660,1.094726443
3,59.999,1786880160716.615,14948534.550,0.000000000,-0.030873343,-2.640001059,1.581397891
4,80.023,1786880160736.639,14948554.574,0.000000000,0.505814910,-3.165962219,1.355343461
5,99.997,1786880160756.613,14948574.548,0.000000000,1.458303809,-2.966662407,0.679571450
6,119.989,1786880160776.604,14948594.540,0.000000000,2.090051889,-2.047294617,-0.473763108
7,139.988,1786880160796.604,14948614.539,0.000000000,1.971935511,-0.849667549,-1.454990268
8,159.987,1786880160816.603,14948634.537,0.000000000,1.513385653,-0.145456120,-1.791949272
9,179.986,1786880160836.602,14948654.537,0.000000000,0.762535870,0.079864129,-2.074732542
10,199.985,1786880160856.601,14948674.536,0.000000000,-1.224047899,2.018076420,-1.958607197
11,219.985,1786880160876.601,14948694.536,0.000000000,-1.682317138,1.815376401,-1.543313265
12,239.986,1786880160896.602,14948714.537,0.000000000,-1.271409750,1.118994474,-0.071584933
13,259.988,1786880160916.604,14948734.539,0.000000000,-0.791694582,0.850112319,1.030669928
14,279.989,1786880160936.604,14948754.539,0.000000000,0.139584944,0.325455844,1.432630658
15,299.989,1786880160956.604,14948774.540,0.000000000,0.860294819,-0.066878058,1.476320744
16,319.987,1786880160976.603,14948794.538,0.000000000,1.150381327,-0.180069670,0.882894635
17,339.987,1786880160996.603,14948814.537,0.000000000,1.356494427,-0.393034041,-0.028839180
18,359.987,1786880161016.603,14948834.538,0.000000000,1.294974685,-0.453991592,-0.539228678
19,379.989,1786880161036.604,14948854.540,0.000000000,0.711193264,-0.493419290,-0.398578286
20,399.987,1786880161056.603,14948874.538,0.000000000,0.303490758,-0.362020642,0.085671633
21,419.986,1786880161076.602,14948894.537,0.000000000,-0.199437246,-0.133707255,0.722732902
22,439.989,1786880161096.605,14948914.540,0.000000000,-0.594475210,0.005043471,0.934064090
23,459.990,1786880161116.606,14948934.541,0.000000000,-0.572167516,-0.246378079,0.440198272
24,479.989,1786880161136.605,14948954.540,0.000000000,-0.169328213,-0.415451288,-0.528970718
25,499.988,1786880161156.604,14948974.539,0.000000000,-0.179891080,-0.329795152,-1.232827783
26,519.987,1786880161176.603,14948994.538,0.000000000,-0.160150141,-0.203807756,-1.444545150
27,540.133,1786880161196.749,14949014.684,0.000000000,-0.002650179,-0.081812389,-1.078367472
28,559.989,1786880161216.605,14949034.540,0.000000000,0.180959180,-0.074951194,-0.568855822
29,579.988,1786880161236.604,14949054.539,0.000000000,0.273992866,-0.249735504,0.046680994
30,599.987,1786880161256.603,14949074.538,0.000000000,0.307228446,-0.175435573,0.556683779
31,619.987,1786880161276.603,14949094.538,0.000000000,0.277071744,-0.093150578,0.732887328
32,639.986,1786880161296.602,14949114.536,0.000000000,0.195391163,0.067865200,0.758163333
33,659.987,1786880161316.603,14949134.538,0.000000000,0.036797158,0.086149111,0.732420802
