index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786880160656.616,14948474.551,0.000000000,-0.006952676,0.145899296,0.074768059,-0.033769295,-0.039649639,-0.034330223,-0.039543167
1,19.998,1786880160676.614,14948494.549,0.000000000,-0.006936422,0.142116725,0.076400474,-0.035733927,-0.041505422,-0.036045689,-0.041362401
2,40.022,1786880160696.638,14948514.573,0.000000000,-0.006913420,0.136015296,0.086677998,-0.046276521,-0.051878229,-0.045993101,-0.051646937
3,59.999,1786880160716.615,14948534.550,0.000000000,-0.007457967,0.134561077,0.106074169,-0.063529320,-0.068970263,-0.063259251,-0.068740971
4,80.023,1786880160736.639,14948554.574,0.000000000,-0.007523574,0.132593513,0.130503342,-0.085349724,-0.090891413,-0.085425101,-0.090713374
5,99.997,1786880160756.613,14948574.548,0.000000000,-0.007505223,0.128411844,0.157914981,-0.110283785,-0.116286568,-0.110810786,-0.116175897
6,119.989,1786880160776.604,14948594.540,0.000000000,-0.007482046,0.122293599,0.187426701,-0.137332305,-0.144182101,-0.138148189,-0.144115224
7,139.988,1786880160796.604,14948614.539,0.000000000,-0.007465792,0.116472669,0.210522145,-0.158758283,-0.166345537,-0.159462646,-0.166262969
8,159.987,1786880160816.603,14948634.537,0.000000000,-0.007444488,0.107274942,0.242191359,-0.188761517,-0.197188184,-0.188894615,-0.197021186
9,179.986,1786880160836.602,14948654.537,0.000000000,-0.007423033,0.097056091,0.274563730,-0.220269471,-0.229185656,-0.219624147,-0.228901923
10,199.985,1786880160856.601,14948674.536,0.000000000,-0.007402655,0.087020680,0.307490796,-0.253083587,-0.262050062,-0.251471221,-0.261624843
11,219.985,1786880160876.601,14948694.536,0.000000000,-0.007379173,0.078907304,0.340997547,-0.286294043,-0.295433998,-0.283848733,-0.294894397
12,239.986,1786880160896.602,14948714.537,0.000000000,-0.007348782,0.074511334,0.375169426,-0.319560677,-0.329099357,-0.316851795,-0.328533441
13,259.988,1786880160916.604,14948734.539,0.000000000,-0.007312978,0.073622830,0.409923285,-0.353260547,-0.362984926,-0.350547165,-0.362420946
14,279.989,1786880160936.604,14948754.539,0.000000000,-0.007276677,0.073492646,0.445037603,-0.387487441,-0.397053331,-0.385009974,-0.396512151
15,299.989,1786880160956.604,14948774.540,0.000000000,-0.007243508,0.073381759,0.480311334,-0.422120601,-0.431269199,-0.420018584,-0.430765808
16,319.987,1786880160976.603,14948794.538,0.000000000,-0.007214246,0.073233247,0.515626609,-0.456718773,-0.465581149,-0.454947472,-0.465111762
17,339.987,1786880160996.603,14948814.537,0.000000000,-0.007188691,0.073062800,0.550968826,-0.490660965,-0.499908030,-0.489114404,-0.499468178
18,359.987,1786880161016.603,14948834.538,0.000000000,-0.007165039,0.072877184,0.586326420,-0.523831010,-0.534232140,-0.522506118,-0.533828497
19,379.989,1786880161036.604,14948854.540,0.000000000,-0.007143030,0.072612502,0.621634126,-0.556776464,-0.568614781,-0.555876672,-0.568275332
20,399.987,1786880161056.603,14948874.538,0.000000000,-0.007127224,0.072380632,0.648058474,-0.581629157,-0.594458818,-0.581257164,-0.594197214
21,419.986,1786880161076.602,14948894.537,0.000000000,-0.007106242,0.072158381,0.683236599,-0.615022123,-0.628972530,-0.615479529,-0.628834307
22,439.989,1786880161096.605,14948914.540,0.000000000,-0.007084527,0.071962468,0.718374193,-0.648720741,-0.663535774,-0.649856448,-0.663505316
23,459.990,1786880161116.606,14948934.541,0.000000000,-0.007060723,0.071757361,0.753504455,-0.682514548,-0.698136151,-0.684023559,-0.698174596
24,479.989,1786880161136.605,14948954.540,0.000000000,-0.007035636,0.071551807,0.788633108,-0.716299593,-0.732779741,-0.717946291,-0.732855082
25,499.988,1786880161156.604,14948974.539,0.000000000,-0.007009957,0.071344450,0.823738754,-0.750210345,-0.767451942,-0.751810193,-0.767546237
26,519.987,1786880161176.603,14948994.538,0.000000000,-0.006983195,0.071107537,0.858789325,-0.784408689,-0.802153468,-0.785892069,-0.802264094
27,540.133,1786880161196.749,14949014.684,0.000000000,-0.006952788,0.070900671,0.893777072,-0.818903685,-0.836862326,-0.820209086,-0.836973727
28,559.989,1786880161216.605,14949034.540,0.000000000,-0.006921087,0.070698842,0.928676009,-0.853769422,-0.871565819,-0.854893208,-0.871655941
29,579.988,1786880161236.604,14949054.539,0.000000000,-0.006889561,0.070502467,0.963494956,-0.888850510,-0.906233788,-0.889836431,-0.906294167
30,599.987,1786880161256.603,14949074.538,0.000000000,-0.006858006,0.070318639,0.998262465,-0.923867404,-0.940829158,-0.924779356,-0.940862000
31,619.987,1786880161276.603,14949094.538,0.000000000,-0.006834387,0.070185646,1.024327397,-0.949951708,-0.966724277,-0.950832307,-0.966739714
32,639.986,1786880161296.602,14949114.536,0.000000000,-0.006802980,0.070008501,1.059085131,-0.984460592,-1.001207471,-0.985312760,-1.001199484
33,659.987,1786880161316.603,14949134.538,0.000000000,-0.006772645,0.069826767,1.093852997,-1.018723249,-1.035674214,-1.019581318,-1.035639048
34,679.986,1786880161336.602,14949154.537,0.000000000,-0.006744546,0.069639750,1.128631592,-1.052841783,-1.070148945,-1.053722501,-1.070087671
35,699.985,1786880161356.601,14949174.536,0.000000000,-0.006718771,0.069447562,1.163425326,-1.086914182,-1.104651570,-1.087803841,-1.104573369
36,719.985,1786880161376.601,14949194.536,0.000000000,-0.006693759,0.069252141,1.198237777,-1.120981336,-1.139191747,-1.121877551,-1.139110327
37,739.989,1786880161396.605,14949214.540,0.000000000,-0.006668312,0.069054306,1.233065128,-1.155071259,-1.173770189,-1.155978441,-1.173695922
38,759.988,1786880161416.604,14949234.539,0.000000000,-0.006642694,0.068854228,1.267897129,-1.189206839,-1.208381891,-1.190149665,-1.208320618
39,779.987,1786880161436.603,14949254.538,0.000000000,-0.006617159,0.068652265,1.302736402,-1.223407984,-1.243027806,-1.224387646,-1.242985010
40,799.987,1786880161456.603,14949274.538,0.000000000,-0.006592024,0.068440750,1.337591410,-1.257741690,-1.277724147,-1.258773685,-1.277705908
41,819.987,1786880161476.603,14949294.538,0.000000000,-0.006567047,0.068227381,1.372468948,-1.292204499,-1.312473178,-1.293271542,-1.312477469
42,839.986,1786880161496.602,14949314.537,0.000000000,-0.006542231,0.067944571,1.407313943,-1.326797843,-1.347220778,-1.327928305,-1.347247720
43,859.987,1786880161516.603,14949334.538,0.000000000,-0.006515005,0.067552350,1.442066908,-1.361212134,-1.381907701,-1.362409472,-1.381954193
44,879.986,1786880161536.602,14949354.537,0.000000000,-0.006493106,0.067244194,1.468069792,-1.386005878,-1.407876253,-1.387202501,-1.407932162
45,899.986,1786880161556.602,14949374.537,0.000000000,-0.006463176,0.066900104,1.502675414,-1.416563749,-1.442450285,-1.417698383,-1.442510366
46,919.986,1786880161576.602,14949394.537,0.000000000,-0.006433035,0.066671818,1.537055492,-1.443422794,-1.476988316,-1.444439054,-1.477044582
47,939.985,1786880161596.601,14949414.536,0.000000000,-0.006403183,0.066474043,1.569945931,-1.466108680,-1.511520386,-1.466967702,-1.511565566
48,959.987,1786880161616.603,14949434.538,0.000000000,-0.006373788,0.066283062,1.600044489,-1.484483480,-1.545666695,-1.485171676,-1.545697212
