index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786880349981.470,15137799.405,0.000000000,-0.236568913,1.090985417,-0.118737511
1,19.991,1786880350001.461,15137819.396,0.000000000,-0.804277658,1.840053320,0.159739926
2,39.988,1786880350021.458,15137839.393,0.000000000,-1.240676045,1.305897355,0.576453269
3,59.986,1786880350041.456,15137859.391,0.000000000,-0.746314704,1.489402533,0.567556441
4,79.989,1786880350061.459,15137879.394,0.000000000,-1.053997159,1.112378597,0.727753997
5,99.986,1786880350081.456,15137899.391,0.000000000,-1.026235819,-0.110422201,-0.276052266
6,119.987,1786880350101.457,15137919.392,0.000000000,-0.724703610,-0.998413384,-1.311122179
7,139.986,1786880350121.456,15137939.391,0.000000000,-0.114521682,-1.533895731,-1.011811495
8,159.989,1786880350141.459,15137959.394,0.000000000,3.145770311,-2.442858219,-0.070472077
9,179.988,1786880350161.458,15137979.393,0.000000000,3.146854401,-1.199453592,-0.777380049
10,199.989,1786880350181.460,15137999.395,0.000000000,1.913932562,0.569054544,-0.606601417
11,219.987,1786880350201.458,15138019.392,0.000000000,-0.561374485,1.030139923,1.187517524
12,239.987,1786880350221.458,15138039.393,0.000000000,-1.440730691,0.816644132,0.627120852
13,259.988,1786880350241.458,15138059.393,0.000000000,-1.387236953,0.919400513,-0.122856796
14,279.985,1786880350261.455,15138079.390,0.000000000,-0.512803733,0.359861165,-0.922820807
15,299.988,1786880350281.458,15138099.393,0.000000000,0.616137385,-0.750533521,-1.635834455
16,319.986,1786880350301.457,15138119.392,0.000000000,1.035920382,-0.741149902,-1.445707560
17,339.986,1786880350321.456,15138139.391,0.000000000,1.083948851,-1.130733371,-1.395813107
18,359.984,1786880350341.455,15138159.389,0.000000000,0.652852416,-1.551498890,-1.046234369
19,379.989,1786880350361.459,15138179.394,0.000000000,0.036166921,-0.895793378,-1.067799211
20,399.987,1786880350381.457,15138199.392,0.000000000,0.480315775,0.358991772,-1.513110638
21,419.988,1786880350401.458,15138219.393,0.000000000,0.746028781,0.672328889,-1.236425519
22,439.986,1786880350421.457,15138239.391,0.000000000,1.264305949,0.687370479,-0.830281794
23,459.987,1786880350441.457,15138259.392,0.000000000,0.010863793,-0.254045039,0.607921898
24,479.986,1786880350461.456,15138279.391,0.000000000,-0.000693960,-0.099617243,0.414187461
25,499.985,1786880350481.455,15138299.390,0.000000000,0.039213590,-0.095903113,0.134522170
26,519.985,1786880350501.455,15138319.390,0.000000000,-0.058844630,-0.275043547,0.211740375
27,539.986,1786880350521.456,15138339.391,0.000000000,-0.451741010,-0.402609646,0.573693573
28,559.986,1786880350541.456,15138359.391,0.000000000,-0.627543688,-0.423522860,0.744700134
29,579.987,1786880350561.457,15138379.392,0.000000000,-0.064137034,-0.620289564,0.769516587
30,599.991,1786880350581.461,15138399.396,0.000000000,-0.674030840,-0.112818524,1.097489119
31,619.989,1786880350601.459,15138419.394,0.000000000,-0.786366940,0.294958234,0.871304989
32,639.991,1786880350621.461,15138439.396,0.000000000,-0.382476121,0.224255323,0.756287754
33,659.989,1786880350641.460,15138459.395,0.000000000,0.224325925,-0.173279047,0.322940409
34,679.988,1786880350661.458,15138479.393,0.000000000,0.619306803,-0.402048826,0.136898100
35,699.987,1786880350681.458,15138499.393,0.000000000,-0.338611096,-0.887261629,0.534495413
36,719.989,1786880350701.459,15138519.394,0.000000000,0.149230435,-0.084525585,-0.294390738
37,739.988,1786880350721.458,15138539.393,0.000000000,0.354743659,0.241051644,-0.503125489
38,759.985,1786880350741.455,15138559.390,0.000000000,0.082477935,-0.170882434,-0.304858685
39,779.987,1786880350761.458,15138579.393,0.000000000,-0.086456574,-0.226757914,0.008655876
40,799.984,1786880350781.455,15138599.389,0.000000000,-0.277134150,-0.148139596,0.419380814
41,819.987,1786880350801.457,15138619.392,0.000000000,-0.316246331,0.088235669,0.665873826
42,839.986,1786880350821.457,15138639.392,0.000000000,-0.236249208,0.304584622,0.723920405
43,859.986,1786880350841.456,15138659.391,0.000000000,-0.106285922,0.164849758,0.642047584
44,879.987,1786880350861.457,15138679.392,0.000000000,-0.010718087,0.013111878,0.548160613
45,899.990,1786880350881.460,15138699.395,0.000000000,0.042773917,0.137634426,0.417688906
46,919.987,1786880350901.457,15138719.392,0.000000000,0.065419339,0.065902092,0.304643691
47,939.988,1786880350921.458,15138739.393,0.000000000,0.085029297,0.052664291,0.160331994
48,959.988,1786880350941.458,15138759.393,0.000000000,0.111528464,0.100907989,0.079945751
49,979.989,1786880350961.459,15138779.394,0.000000000,0.129929513,0.161048859,0.004233355
50,999.989,1786880350981.459,15138799.394,0.000000000,0.096848227,0.191362709,-0.001575983
51,1019.988,1786880351001.458,15138819.393,0.000000000,0.059287921,0.241862833,0.012211465
52,1039.989,1786880351021.459,15138839.394,0.000000000,0.025266573,0.292121440,0.033096571
53,1059.984,1786880351041.454,15138859.389,0.000000000,0.007183770,0.311136842,0.047616396
54,1079.987,1786880351061.457,15138879.392,0.000000000,-0.002241608,0.307204902,0.032371566
55,1099.984,1786880351081.454,15138899.389,0.000000000,-0.003950843,0.289490521,0.030602304
56,1119.985,1786880351101.455,15138919.390,0.000000000,-0.005085081,0.269123912,0.036529023
57,1139.987,1786880351121.457,15138939.392,0.000000000,-0.001998973,0.228482962,0.044575188
58,1159.985,1786880351141.455,15138959.390,0.000000000,0.016086111,0.180332974,0.011675080
59,1179.986,1786880351161.456,15138979.391,0.000000000,0.025674280,0.131800309,0.001355784
60,1199.987,1786880351181.457,15138999.392,0.000000000,0.027802233,0.105506331,0.003865008
61,1219.986,1786880351201.456,15139019.391,0.000000000,0.019670462,0.083110929,0.018985955
62,1239.989,1786880351221.459,15139039.394,0.000000000,0.013294436,0.072835118,0.027280692
63,1259.985,1786880351241.456,15139059.390,0.000000000,0.009942100,0.073727839,0.031732868
64,1279.985,1786880351261.455,15139079.390,0.000000000,0.007679469,0.082116187,0.031265374
65,1299.994,1786880351281.464,15139099.399,0.000000000,0.006724837,0.091950834,0.026762649
66,1319.987,1786880351301.457,15139119.392,0.000000000,0.007360114,0.100837559,0.019937769
67,1339.984,1786880351321.454,15139139.389,0.000000000,0.012197531,0.108737037,-0.016582647
68,1359.986,1786880351341.457,15139159.392,0.000000000,0.008281277,0.103266552,-0.032307167
69,1379.983,1786880351361.453,15139179.388,0.000000000,0.006311476,0.096497484,-0.015352930
70,1399.983,1786880351381.453,15139199.388,0.000000000,0.014008058,0.098304980,-0.011247749
71,1419.983,1786880351401.453,15139219.388,0.000000000,0.019771922,0.103189059,-0.011669917
72,1439.983,1786880351421.453,15139239.388,0.000000000,0.022042645,0.102421157,-0.014100227
73,1459.984,1786880351441.454,15139259.389,0.000000000,0.023580100,0.096311048,-0.017533660
74,1479.984,1786880351461.454,15139279.389,0.000000000,0.024282387,0.091753945,-0.023025112
75,1499.985,1786880351481.455,15139299.390,0.000000000,0.023940269,0.087973185,-0.028378027
