index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786880349981.470,15137799.405,0.000000000,3.795489073,1.742393017,-10.946400642
1,19.991,1786880350001.461,15137819.396,0.000000000,-3.131968737,0.347481996,-6.151828289
2,39.988,1786880350021.458,15137839.393,0.000000000,2.702329636,-3.233303308,-9.399269104
3,59.986,1786880350041.456,15137859.391,0.000000000,3.196932316,0.272139579,-10.490795135
4,79.989,1786880350061.459,15137879.394,0.000000000,0.572253346,7.028737068,-12.368675232
5,99.986,1786880350081.456,15137899.391,0.000000000,-2.892347574,8.023814201,-10.990726471
6,119.987,1786880350101.457,15137919.392,0.000000000,-5.599384785,2.891229868,-9.338901520
7,139.986,1786880350121.456,15137939.391,0.000000000,-5.390566349,-4.722540855,-8.680871010
8,159.989,1786880350141.459,15137959.394,0.000000000,-25.908756256,-34.028350830,29.301355362
9,179.988,1786880350161.458,15137979.393,0.000000000,0.146896467,-6.528200150,10.843621254
10,199.989,1786880350181.460,15137999.395,0.000000000,-3.405843973,-5.432528019,14.899357796
11,219.987,1786880350201.458,15138019.392,0.000000000,5.532706738,-1.323493004,20.329673767
12,239.987,1786880350221.458,15138039.393,0.000000000,6.084321976,-1.044947982,16.998901367
13,259.988,1786880350241.458,15138059.393,0.000000000,7.075926304,6.308498383,6.947525024
14,279.985,1786880350261.455,15138079.390,0.000000000,2.155675888,5.263968468,6.378301144
15,299.988,1786880350281.458,15138099.393,0.000000000,3.323393345,2.187367439,7.055709362
16,319.986,1786880350301.457,15138119.392,0.000000000,2.596105099,0.152341858,6.305409431
17,339.986,1786880350321.456,15138139.391,0.000000000,-0.871717215,-2.787766457,2.871712446
18,359.984,1786880350341.455,15138159.389,0.000000000,0.102470264,-5.766471863,-0.123086393
19,379.989,1786880350361.459,15138179.394,0.000000000,-1.960909009,-2.695061207,-1.883693933
20,399.987,1786880350381.457,15138199.392,0.000000000,-2.442351103,3.097899437,-3.196090937
21,419.988,1786880350401.458,15138219.393,0.000000000,0.542989254,1.336028457,-8.443026543
22,439.986,1786880350421.457,15138239.391,0.000000000,-3.194035053,-4.121902943,-11.919074059
23,459.987,1786880350441.457,15138259.392,0.000000000,1.930325866,-1.195083022,0.545116901
24,479.986,1786880350461.456,15138279.391,0.000000000,1.098165751,0.864866912,2.620519400
25,499.985,1786880350481.455,15138299.390,0.000000000,2.595688343,1.642345190,1.889435291
26,519.985,1786880350501.455,15138319.390,0.000000000,2.732268810,1.771717191,1.756208539
