index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786878834294.478,13622112.413,0.000000000,-1.185772181,0.144027516,-0.032237835,0.156362936,-0.029527299,0.000460451,-1.165697336,0.132496744,-0.061479647,0.074196823,-0.012414565,0.000262505,-0.158354282,0.497860759,-1.776200533,0.596213579,-0.246179640,-0.268121660,0.027508769,0.011868879,0.043569103,-0.095688611,0.731207967,-0.245083824,-0.007166925,-0.117350213,-0.001475728,-0.006016926,0.001346338
1,19.989,1786878834314.467,13622132.402,0.000000000,-2.541520596,-0.296119690,-3.863569975,1.415472746,2.038171291,-0.425642073,-2.723912716,0.097443677,-1.477428198,5.044419289,1.361136436,0.229048640,-0.292423338,1.406938076,-3.243679285,1.368188381,-0.459987015,-0.833593249,-0.616388857,1.708783984,0.315712512,-0.038826395,1.301312566,-0.648719192,0.165499315,-0.520975411,-0.664656579,0.611927032,-0.326313883
2,39.988,1786878834334.466,13622152.401,0.000000000,-2.111296654,-0.301890939,-6.510486126,2.362254620,-0.430766642,-0.251547962,-0.463965625,0.087188154,-1.066672802,4.604172230,0.562219560,-0.411085099,0.178519338,1.712599039,-2.890171051,1.906166077,-0.223370045,-1.610852718,-1.642035246,2.126438141,0.472277284,0.070054822,1.222285628,-0.617936134,-0.019842185,-1.051377296,-1.250742793,1.465048432,-0.338264376
3,59.987,1786878834354.465,13622172.400,0.000000000,-2.200556278,0.448651016,-4.217621326,1.086345911,-2.869923115,-1.138075471,1.240815401,-0.375044405,0.891523719,2.817835331,-0.693234563,-1.326820374,0.542110980,1.065822601,-3.644742489,2.585153341,-0.292937994,-1.385219812,-2.722028255,1.147243738,0.279565632,0.240879953,1.519125581,-0.421402484,-0.475807369,-2.752524376,-1.735505581,2.440340281,0.063724689
4,79.988,1786878834374.466,13622192.401,0.000000000,-2.713372946,3.399624825,1.935973883,-0.925262034,-2.450911522,0.488039374,2.212908506,-0.506351471,0.161570907,1.884679675,-1.543523908,0.054422762,0.237797514,1.857286930,-4.416370869,3.640533686,-0.702770591,-1.319482327,-3.306193113,0.453600824,0.125306681,0.024340723,1.679734707,-0.667693317,-1.342775106,-5.771351337,-2.410291672,3.001276970,0.761587858
5,99.989,1786878834394.467,13622212.401,0.000000000,-0.633854032,3.505491257,2.534230947,-1.423464179,-0.498478204,0.616530418,2.521524668,-0.482539386,-0.893731713,1.473906517,-1.534837127,0.888769627,0.513685882,3.177002668,-3.476352692,4.061491013,-1.347816467,-1.360643506,-3.674109459,-0.273430735,0.075027309,0.017406814,0.455991536,-1.395647526,-1.569400311,-8.072557449,-2.512125969,2.455720425,0.736943662
6,119.990,1786878834414.467,13622232.402,0.000000000,2.142244101,2.163001060,1.282108665,-1.241037130,3.766307354,0.304662704,3.276146412,-1.044107080,-1.070409179,-0.345558316,-0.312880218,0.848748088,0.204063863,3.366538048,-1.089629292,3.548680067,-1.494708896,-1.105119705,-3.678615808,-0.459163606,-0.141781673,0.013508165,-2.195538521,-2.169126987,-0.121183224,-6.672876835,-2.061648369,-0.928060472,-0.099665515
7,139.988,1786878834434.466,13622252.400,0.000000000,2.978260040,0.286568254,0.284895092,-0.330467761,7.015366077,0.014444692,3.574768305,-2.003466845,-1.181441069,-2.493464708,0.679702520,0.923884273,-0.957540512,2.170680046,0.797421336,2.428428650,-0.907852113,-0.736890376,-3.412983656,0.000754958,-0.536569476,0.085367858,-4.338869572,-2.239248276,1.768617749,-3.939091444,-2.001077652,-3.512799025,-0.828764796
8,159.992,1786878834454.470,13622272.405,0.000000000,1.565519691,-1.193277955,-1.668333888,2.040222168,10.821540833,-0.172523320,3.119274855,-2.181379795,-1.443552613,-4.372615337,1.487969398,0.520844400,-1.917185187,1.118630767,1.231587648,1.330003858,-0.261666328,-0.318177879,-2.905310154,0.755661905,-0.928793848,0.238615066,-5.116796017,-1.599000931,2.420025349,-1.741073251,-2.207380056,-4.745907307,-1.054809451
9,179.990,1786878834474.468,13622292.403,0.000000000,-3.895141363,-3.881490946,-2.895370722,10.477318764,-11.701698303,-1.482492447,1.491634250,-3.668602467,-2.065581560,-5.477502823,2.335608482,-0.494718939,-2.661429644,-1.793276072,1.312014222,-0.934706211,1.127373457,0.558467090,-2.139652491,0.807847202,-1.526136518,0.405518383,-4.901942730,0.187519029,1.698438764,-0.219796777,-1.714609385,-4.829233170,-1.316473365
10,199.989,1786878834494.466,13622312.401,0.000000000,-5.409098625,-3.045180321,-0.644346416,12.389571190,-10.194255829,-0.307212472,-0.078066222,-3.076181412,0.524115622,0.884380460,-1.633593082,3.527742624,-0.710571170,-3.245166302,3.147326469,-3.343958616,2.021007538,1.409548998,-1.784387350,1.650161505,-1.485990524,0.676983058,-4.135003090,0.381009907,0.927463353,-0.533870161,-1.260591388,-3.510084152,-1.535064220
11,219.988,1786878834514.466,13622332.401,0.000000000,-5.213594437,1.155751109,-0.383588701,4.523029804,-6.610506535,-2.962200642,-0.947640300,-0.094258927,0.570546567,2.770583391,-15.634744644,2.237722635,1.378573537,-0.882018507,1.274744749,-4.295553684,1.630674362,0.713946283,0.168443203,2.737783670,-0.820855319,1.094065666,-1.026777387,-0.591737211,0.512445271,-0.697625816,-1.447439790,-2.029312611,-1.349693179
12,239.988,1786878834534.466,13622352.401,0.000000000,-4.310029030,2.345121622,-0.575209737,0.888768852,-9.634611130,-5.108747959,-5.254467010,0.875158966,1.377221346,5.134788990,-10.087951660,1.710401177,2.425549507,0.117604002,-1.981248498,-3.000212431,1.014627814,0.096654892,-0.292741269,3.279122114,0.821707189,1.031256676,1.552787066,-0.728872478,0.664759636,-1.066918373,-1.797616005,-0.295477629,0.248119473
13,259.988,1786878834554.466,13622372.400,0.000000000,-2.054802895,0.662254214,-3.109785080,4.711336136,-2.079226017,-1.412801027,-0.669220448,2.652560234,0.322114766,4.261331558,-2.936818600,-1.425820947,2.162325144,1.129099488,2.568061590,-2.889256716,0.810688436,-0.183893651,-2.201527834,2.664430141,2.318667412,0.488026947,2.186896324,-0.033295885,-0.090115741,-1.583732605,-2.542296171,0.346193671,1.593217134
14,279.988,1786878834574.466,13622392.400,0.000000000,0.270474195,0.426642418,-2.270389557,1.855908155,-0.606428444,-0.610863030,0.009527447,2.755314589,1.491615534,3.405413151,0.878596485,-2.383726835,2.348000765,0.678847969,3.065526009,-1.759413838,1.091490746,-0.311621636,-4.125936985,1.976658940,2.129800320,0.235504746,3.112445354,0.944250941,-0.419427603,-2.288425207,-2.972926140,0.532794118,2.560028791
15,299.987,1786878834594.464,13622412.399,0.000000000,-0.735886514,-0.081329398,-1.772819161,0.288475782,0.051903650,0.304386675,-2.342956305,0.917114437,-1.042024851,4.623650074,4.773612976,-0.415929019,1.015414238,1.041375041,0.513104796,0.053164463,0.776753724,-0.058205068,-4.379903793,1.496499300,0.659578621,0.685139000,3.310011387,1.169530749,-0.089653492,-2.264841557,-3.242213726,0.004640296,2.972028255
16,319.987,1786878834614.464,13622432.399,0.000000000,-3.484469652,-1.204186082,-2.175459623,0.341499239,0.545194089,0.598894715,-5.383328915,-0.553832948,-3.099616528,5.102589130,4.601406097,-2.936982155,-1.662083745,1.376690149,-3.676310062,2.583272219,0.357991129,0.667235315,-3.333998680,0.763074875,-0.679466546,1.491249442,2.584468365,0.772609413,0.877567768,-0.996890783,-1.970768929,-1.234063148,2.742059946
17,339.989,1786878834634.467,13622452.402,0.000000000,-0.894245088,-1.112051487,-0.942071378,0.086447597,0.562207341,0.566542387,-4.268568993,-1.412844777,-2.118453979,4.054814339,-4.274596214,-1.625509858,-2.576434135,0.946073174,-1.622522950,2.847278118,0.316664070,1.652133942,-1.949359059,0.221055999,-1.603927374,1.730302215,0.505945444,0.135445774,1.101010799,-0.295907557,-0.355032772,-2.051402569,2.094962120
18,359.988,1786878834654.466,13622472.401,0.000000000,3.450928450,-1.205801725,0.621405005,1.518419385,1.936375260,0.591659307,-2.034044743,-1.860512733,1.023520947,1.719679713,-3.602102518,-0.194886908,-1.263067126,-0.638262212,2.474638939,1.541730523,0.453638554,1.844657421,0.076970913,0.366316736,-2.183555126,1.528238177,-1.266050458,-0.350350440,0.699206471,0.195970505,-0.032681625,-2.256160259,0.970923781
19,379.988,1786878834674.466,13622492.401,0.000000000,1.518847942,-1.587658763,2.349746704,4.432400703,6.396927357,0.380950302,-2.998705149,-1.706902266,3.175975561,-1.604801655,-0.947487652,-0.016663542,-0.134505540,-1.534625292,0.993546069,1.580413103,0.727614403,1.071963787,1.608120918,0.162073255,-2.226163387,1.101606131,-1.225953341,-0.543097556,0.469673574,0.846033931,-0.930619478,-2.027407646,0.104564622
20,399.996,1786878834694.474,13622512.409,0.000000000,-0.267681122,-1.219407201,3.051519394,4.827826500,8.847575188,-0.167471662,-1.918538094,-1.321564198,3.065250874,-4.102585316,4.381107330,-0.223815233,-0.258980691,-1.323203325,-0.231222972,1.401352048,0.865016103,0.303729624,2.380871534,-0.255044460,-2.330157280,0.800828099,-0.409020513,-0.616392970,0.243975043,0.710176647,-1.612683892,-1.179378629,-0.522983670
