index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786878834294.478,13622112.413,0.000000000,4.885359287,2.044750690,-10.409894943
1,19.989,1786878834314.467,13622132.402,0.000000000,-1.720174193,0.719392836,-6.881864548
2,39.988,1786878834334.466,13622152.401,0.000000000,4.649587154,-2.716606140,-10.404592514
3,59.987,1786878834354.465,13622172.400,0.000000000,6.207721233,0.881894112,-11.765280724
4,79.988,1786878834374.466,13622192.401,0.000000000,1.507542610,8.339177132,-12.266269684
5,99.989,1786878834394.467,13622212.401,0.000000000,-2.266799212,9.661094666,-10.751984596
6,119.990,1786878834414.467,13622232.402,0.000000000,-4.761358261,2.817622900,-9.111451149
7,139.988,1786878834434.466,13622252.400,0.000000000,-5.070537090,-5.431482792,-8.473988533
8,159.992,1786878834454.470,13622272.405,0.000000000,-7.229002953,-9.592235565,-7.581487179
9,179.990,1786878834474.468,13622292.403,0.000000000,-24.024065018,-15.885949135,-2.441351414
10,199.989,1786878834494.466,13622312.401,0.000000000,-13.440322876,-1.390748858,0.399974734
11,219.988,1786878834514.466,13622332.401,0.000000000,16.140102386,1.928793669,12.447515488
12,239.988,1786878834534.466,13622352.401,0.000000000,7.082301617,11.310745239,26.963138580
13,259.988,1786878834554.466,13622372.400,0.000000000,7.728092194,-4.614225388,32.692966461
14,279.988,1786878834574.466,13622392.400,0.000000000,5.698886395,-1.273144126,22.880413055
15,299.987,1786878834594.464,13622412.399,0.000000000,8.631096840,9.992106438,8.747881889
16,319.987,1786878834614.464,13622432.399,0.000000000,3.483650923,7.156306744,0.834764481
17,339.989,1786878834634.467,13622452.402,0.000000000,-3.042681932,2.261755943,3.593169689
18,359.988,1786878834654.466,13622472.401,0.000000000,1.565345645,2.035174608,-1.223456740
19,379.988,1786878834674.466,13622492.401,0.000000000,3.131142139,-1.414260864,-3.925859451
20,399.996,1786878834694.474,13622512.409,0.000000000,7.665576935,-6.146379471,-7.461669922
21,419.989,1786878834714.467,13622532.402,0.000000000,9.396583557,-4.139674187,4.027889252
22,439.989,1786878834734.467,13622552.402,0.000000000,-0.733837843,-2.999444485,1.524822116
23,459.989,1786878834754.467,13622572.402,0.000000000,-2.203019619,-0.822586298,0.622839630
24,479.992,1786878834774.469,13622592.404,0.000000000,-2.148113489,4.079467773,0.661870480
25,499.992,1786878834794.469,13622612.405,0.000000000,-0.307785541,6.032525539,-1.342437387
26,519.991,1786878834814.469,13622632.404,0.000000000,5.029947281,4.633394241,-6.625686169
27,539.990,1786878834834.467,13622652.402,0.000000000,-3.793752193,-8.312049866,9.302417755
28,559.990,1786878834854.468,13622672.403,0.000000000,-7.480566025,-1.849830389,4.397937298
29,579.989,1786878834874.467,13622692.401,0.000000000,-6.902187347,-0.112411469,2.757237911
30,599.988,1786878834894.466,13622712.401,0.000000000,-4.358508110,0.178561509,2.500267744
31,619.987,1786878834914.464,13622732.400,0.000000000,-2.124279976,1.238397598,0.216860637
32,639.993,1786878834934.471,13622752.406,0.000000000,1.946558356,1.146177649,-2.745781660
