index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878834294.478,13622112.413,0.000000000,0.999859691,-0.003139823,0.016454246,-0.000213819
1,19.989,1786878834314.467,13622132.402,0.000000000,0.999420881,-0.006873259,0.033325739,0.000288559
2,39.988,1786878834334.466,13622152.401,0.000000000,0.998750329,-0.018579818,0.046028029,0.005830821
3,59.987,1786878834354.465,13622172.400,0.000000000,0.997968256,-0.026447136,0.056603841,0.012486476
4,79.988,1786878834374.466,13622192.401,0.000000000,0.996867120,-0.032748502,0.068801753,0.021207253
5,99.989,1786878834394.467,13622212.401,0.000000000,0.995943189,-0.045186948,0.074290216,0.023156302
6,119.990,1786878834414.467,13622232.402,0.000000000,0.996042609,-0.057855908,0.066003419,0.013976476
7,139.988,1786878834434.466,13622252.400,0.000000000,0.996699870,-0.064541079,0.049183939,0.002186551
8,159.992,1786878834454.470,13622272.405,0.000000000,0.997129560,-0.065094605,0.038542524,-0.003138623
9,179.990,1786878834474.468,13622292.403,0.000000000,0.997834563,-0.056008879,0.034474526,-0.000816686
10,199.989,1786878834494.466,13622312.401,0.000000000,0.998890996,-0.033693958,0.032485243,0.005115178
11,219.988,1786878834514.466,13622332.401,0.000000000,0.998892128,-0.030280126,0.032840177,0.014802329
12,239.988,1786878834534.466,13622352.401,0.000000000,0.997408867,-0.035440113,0.060368612,0.016587690
13,259.988,1786878834554.466,13622372.400,0.000000000,0.995531738,-0.053956069,0.073135212,0.025622552
14,279.988,1786878834574.466,13622392.400,0.000000000,0.994625866,-0.071251929,0.067269467,0.033426873
15,299.987,1786878834594.464,13622412.399,0.000000000,0.993685126,-0.081389807,0.065070055,0.041610099
16,319.987,1786878834614.464,13622432.399,0.000000000,0.990214407,-0.090769269,0.092387073,0.051971618
17,339.989,1786878834634.467,13622452.402,0.000000000,0.986644149,-0.095101699,0.118452460,0.058804389
18,359.988,1786878834654.466,13622472.401,0.000000000,0.988691509,-0.086225741,0.113099672,0.047567297
19,379.988,1786878834674.466,13622492.401,0.000000000,0.992409229,-0.068627119,0.100891165,0.015337943
20,399.996,1786878834694.474,13622512.409,0.000000000,0.994167328,-0.054044541,0.092738420,-0.010491257
21,419.989,1786878834714.467,13622532.402,0.000000000,0.995118678,-0.042701539,0.084053181,-0.029162608
22,439.989,1786878834734.467,13622552.402,0.000000000,0.995115519,-0.042697456,0.084158592,-0.028972447
23,459.989,1786878834754.467,13622572.402,0.000000000,0.995711148,-0.041111007,0.079071894,-0.024836628
24,479.992,1786878834774.469,13622592.404,0.000000000,0.996889353,-0.037870038,0.065921500,-0.020780584
25,499.992,1786878834794.469,13622612.405,0.000000000,0.997705460,-0.041295525,0.051385529,-0.015428412
26,519.991,1786878834814.469,13622632.404,0.000000000,0.997757792,-0.051920537,0.040544011,-0.011822823
27,539.990,1786878834834.467,13622652.402,0.000000000,0.997535288,-0.058253787,0.034382276,-0.018647950
28,559.990,1786878834854.468,13622672.403,0.000000000,0.997425735,-0.058263037,0.035756286,-0.021651151
29,579.989,1786878834874.467,13622692.401,0.000000000,0.997378469,-0.060155746,0.035916507,-0.018097073
30,599.988,1786878834894.466,13622712.401,0.000000000,0.997153819,-0.063890353,0.036632780,-0.016133334
31,619.987,1786878834914.464,13622732.400,0.000000000,0.996818125,-0.066262051,0.040293224,-0.018422972
32,639.993,1786878834934.471,13622752.406,0.000000000,0.996679425,-0.065662347,0.041878402,-0.023764024
33,659.993,1786878834954.471,13622772.406,0.000000000,0.996784031,-0.059137639,0.041473567,-0.034701973
34,679.992,1786878834974.470,13622792.405,0.000000000,0.997237325,-0.049174055,0.036976263,-0.041622583
35,699.992,1786878834994.469,13622812.404,0.000000000,0.997451603,-0.044282261,0.033912718,-0.044488925
36,719.992,1786878835014.470,13622832.405,0.000000000,0.997483492,-0.037681691,0.028595418,-0.052811250
37,739.991,1786878835034.468,13622852.403,0.000000000,0.997571230,-0.034287952,0.020752508,-0.056967851
38,759.990,1786878835054.468,13622872.403,0.000000000,0.997955143,-0.034791868,0.013409908,-0.051915191
39,779.990,1786878835074.468,13622892.403,0.000000000,0.998399794,-0.036091596,0.009856475,-0.042404439
40,799.990,1786878835094.468,13622912.402,0.000000000,0.998560369,-0.038699802,0.013668637,-0.034534577
41,819.989,1786878835114.466,13622932.401,0.000000000,0.998205602,-0.047984507,0.014450686,-0.032775287
42,839.988,1786878835134.466,13622952.401,0.000000000,0.997962654,-0.050381135,0.012436408,-0.037115745
43,859.987,1786878835154.465,13622972.400,0.000000000,0.998158813,-0.046524543,0.009620005,-0.037707709
44,879.990,1786878835174.467,13622992.402,0.000000000,0.998347402,-0.043645699,0.008497172,-0.036405586
45,899.993,1786878835194.470,13623012.405,0.000000000,0.998593688,-0.040859323,0.007046191,-0.033038773
46,919.991,1786878835214.469,13623032.404,0.000000000,0.998736978,-0.040955890,0.007236793,-0.028189713
47,939.990,1786878835234.468,13623052.403,0.000000000,0.998734057,-0.041317996,0.008632026,-0.027360788
48,959.988,1786878835254.466,13623072.401,0.000000000,0.998662472,-0.039981078,0.008424760,-0.031683132
49,979.987,1786878835274.464,13623092.399,0.000000000,0.998527765,-0.037925098,0.007346359,-0.038078357
50,999.987,1786878835294.464,13623112.400,0.000000000,0.998355865,-0.036003273,0.006395992,-0.044140995
51,1019.988,1786878835314.466,13623132.401,0.000000000,0.998224080,-0.034688018,0.006624884,-0.047973864
52,1039.987,1786878835334.464,13623152.399,0.000000000,0.998185217,-0.033710163,0.008134821,-0.049230929
53,1059.988,1786878835354.466,13623172.401,0.000000000,0.998243093,-0.032725699,0.009508409,-0.048470136
54,1079.987,1786878835374.465,13623192.400,0.000000000,0.998347938,-0.031735808,0.010358544,-0.046764553
55,1099.987,1786878835394.465,13623212.400,0.000000000,0.998441219,-0.030866284,0.011245128,-0.045121696
56,1119.990,1786878835414.468,13623232.403,0.000000000,0.998485923,-0.030229649,0.011965076,-0.044371944
57,1139.988,1786878835434.466,13623252.401,0.000000000,0.998509109,-0.029216638,0.012968806,-0.044246584
58,1159.986,1786878835454.464,13623272.399,0.000000000,0.998498082,-0.027945487,0.013995997,-0.044996750
59,1179.989,1786878835474.467,13623292.402,0.000000000,0.998465419,-0.026837451,0.015217571,-0.045988422
60,1199.988,1786878835494.466,13623312.400,0.000000000,0.998428226,-0.026175760,0.016817253,-0.046616714
61,1219.988,1786878835514.466,13623332.401,0.000000000,0.998390555,-0.025583757,0.018719675,-0.047024824
62,1239.986,1786878835534.464,13623352.399,0.000000000,0.998352885,-0.025114013,0.020926880,-0.047147576
63,1259.989,1786878835554.467,13623372.401,0.000000000,0.998307049,-0.024829807,0.023443712,-0.047083583
