index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34,token_35,token_36,token_37,token_38,token_39,token_40,token_41,token_42,token_43,token_44,token_45,token_46,token_47,token_48,token_49,token_50,token_51,token_52,token_53,token_54,token_55,token_56,token_57,token_58,token_59,token_60,token_61,token_62,token_63
10,199.989,1786878834494.466,13622312.401,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.250000000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
11,219.988,1786878834514.466,13622332.401,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.250000000,0.000000000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.062500000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
12,239.988,1786878834534.466,13622352.401,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.250000000,0.000000000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.062500000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
13,259.988,1786878834554.466,13622372.400,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.250000000,0.000000000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.187500000,-0.125000000,0.000000000,0.250000000,-0.500000000,-0.062500000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
14,279.988,1786878834574.466,13622392.400,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.437500000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.312500000,0.187500000,0.000000000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.312500000,-0.250000000,-0.062500000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.125000000,-0.125000000,0.000000000,0.250000000,-0.500000000,-0.062500000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
15,299.987,1786878834594.464,13622412.399,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.437500000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.312500000,0.250000000,0.000000000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.312500000,-0.250000000,-0.062500000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.125000000,-0.125000000,0.000000000,0.250000000,-0.500000000,-0.062500000,0.062500000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.187500000,-0.125000000,0.375000000
16,319.987,1786878834614.464,13622432.399,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.437500000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.312500000,0.250000000,0.000000000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.312500000,-0.250000000,-0.062500000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.125000000,-0.125000000,0.000000000,0.250000000,-0.500000000,-0.062500000,0.062500000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.187500000,-0.187500000,0.375000000
17,339.989,1786878834634.467,13622452.402,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.437500000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.250000000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.125000000,-0.312500000,-0.312500000,0.250000000,0.000000000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.312500000,-0.250000000,-0.062500000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.125000000,-0.125000000,0.000000000,0.187500000,-0.500000000,-0.062500000,0.062500000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.187500000,-0.187500000,0.375000000
18,359.988,1786878834654.466,13622472.401,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.187500000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.437500000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.312500000,0.250000000,0.000000000,0.125000000,-0.250000000,0.062500000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.312500000,-0.250000000,-0.062500000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.125000000,-0.125000000,0.000000000,0.250000000,-0.500000000,-0.062500000,0.062500000,-0.062500000,0.250000000,0.062500000,-0.250000000,0.250000000,0.375000000,0.187500000,0.562500000,0.187500000,-0.125000000,0.375000000
19,379.988,1786878834674.466,13622492.401,0.000000000,0.000000000,-0.187500000,0.187500000,-0.062500000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.187500000,-0.187500000,-0.062500000,0.187500000,-0.375000000,-0.187500000,0.375000000,0.000000000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.250000000,0.000000000,-0.187500000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.250000000,-0.250000000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
20,399.996,1786878834694.474,13622512.409,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
21,419.989,1786878834714.467,13622532.402,0.000000000,0.062500000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.187500000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.312500000,-0.312500000,0.187500000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
22,439.989,1786878834734.467,13622552.402,0.000000000,0.062500000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.187500000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.312500000,-0.312500000,0.187500000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
23,459.989,1786878834754.467,13622572.402,0.000000000,0.062500000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.187500000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.312500000,-0.312500000,0.187500000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
24,479.992,1786878834774.469,13622592.404,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.187500000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
25,499.992,1786878834794.469,13622612.405,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
26,519.991,1786878834814.469,13622632.404,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.062500000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.062500000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
27,539.990,1786878834834.467,13622652.402,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
28,559.990,1786878834854.468,13622672.403,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.187500000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
29,579.989,1786878834874.467,13622692.401,0.000000000,0.000000000,-0.125000000,0.187500000,-0.125000000,-0.250000000,0.250000000,0.000000000,-0.062500000,0.187500000,-0.375000000,0.125000000,-0.187500000,-0.062500000,0.187500000,-0.437500000,-0.187500000,0.375000000,0.062500000,-0.250000000,0.437500000,-0.250000000,-0.062500000,0.187500000,-0.062500000,-0.312500000,-0.250000000,0.187500000,-0.062500000,0.062500000,-0.250000000,0.125000000,0.000000000,0.062500000,0.375000000,-0.250000000,0.125000000,-0.250000000,-0.312500000,0.000000000,-0.250000000,-0.125000000,0.000000000,-0.125000000,-0.187500000,-0.187500000,-0.187500000,0.187500000,-0.125000000,-0.125000000,0.250000000,-0.500000000,-0.125000000,0.125000000,-0.062500000,0.250000000,0.062500000,-0.187500000,0.250000000,0.375000000,0.187500000,0.562500000,0.125000000,-0.125000000,0.375000000
