index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878834294.478,13622112.413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.989,1786878834314.467,13622132.402,0.000000000,-0.998601913,0.408746064,0.542482197,0.750065029,-0.268838644,-0.436729163,-1.198913217,-0.082432128,-0.628430665,0.112473793,1.508504987,0.461925238,-1.210386276,0.361790538,0.362865746,-0.064173855,0.288993835,-0.051239531,0.052406695,-0.152442962,0.235114738,-0.103755385,-0.495607287,0.403179258,-0.178467870,0.291943550,0.164865792,0.085855708,-0.298057914
2,39.988,1786878834334.466,13622152.401,0.000000000,-1.234299302,0.852199972,0.753792942,0.575801790,-0.694560826,-0.428137332,-1.510388017,0.441403806,-0.987687230,0.399231464,1.430471063,0.699806929,-1.983468413,-0.028062992,0.207430407,-0.051546872,0.276881903,-0.051610108,-0.097549349,-0.324472487,0.095879547,-0.337328047,-1.216425657,0.428736985,-0.274430275,0.374343932,-0.072464272,0.280763507,-0.308649838
3,59.987,1786878834354.465,13622172.400,0.000000000,-1.499831796,1.312402010,0.587535322,0.213862196,-0.596552134,0.168349400,-0.999022424,0.650564373,-1.334857225,0.155143648,1.335392833,0.899094582,-2.492458582,-0.472768188,0.001712829,-0.281689286,-0.061625749,-0.230737731,-0.262945473,-0.382696033,-0.194766209,-0.591848195,-2.217353821,0.342728019,-0.407101363,0.331589580,-0.169385314,0.361902386,-0.158185557
4,79.988,1786878834374.466,13622192.401,0.000000000,-0.733917832,0.604576111,0.096736424,0.232807115,0.094686851,1.152800560,0.278329015,-0.326683164,-1.509904742,-0.003863864,1.184505463,0.785074890,-2.552502871,-0.455873132,-0.204654410,-0.419046313,-0.327447206,-0.010675821,-0.024670530,-0.443845391,-0.568254292,-0.877134025,-3.225036144,0.245039538,-0.614636123,0.240004912,-0.229895160,0.232013509,0.111228079
5,99.989,1786878834394.467,13622212.401,0.000000000,0.322810173,-0.176195502,-0.113451980,0.420175344,0.224265829,1.464658260,0.290384561,-0.605652511,-1.044561982,0.111146800,0.880112767,0.297733665,-2.147399187,-0.178060263,-0.322338849,-0.529564977,-0.321116000,0.046639677,0.120704353,-0.593232512,-0.491742373,-1.258022189,-3.371785164,0.104440525,-0.695946515,-0.092121281,-0.430211961,0.108384624,0.225957215
6,119.990,1786878834414.467,13622232.402,0.000000000,0.732910514,-0.068898715,-0.403157562,0.572159290,-0.024333095,0.794270039,0.013596406,-0.539820492,0.218900532,0.087187856,0.423807651,-0.299658418,-0.977492094,0.544037461,-0.199889705,-0.448819995,-0.117594056,0.028775025,0.148822963,-0.547538102,0.175893739,-1.438508749,-2.489949226,0.079046622,-0.705214143,-0.459001362,-0.486957341,0.119084358,0.193400070
7,139.988,1786878834434.466,13622252.400,0.000000000,0.539949775,0.445734829,-0.583267272,0.499400795,-0.360837072,-0.276448429,-0.224781185,-0.443969071,1.300837994,0.080065392,-0.013197493,-0.618780315,0.316201150,1.227269888,0.003049530,-0.199005365,0.009437537,-0.026318859,0.193288058,-0.371634603,0.777457774,-1.465159297,-1.274021506,0.218871206,-0.793242157,-0.752396405,-0.517144680,0.434138864,0.217695236
8,159.992,1786878834454.470,13622272.405,0.000000000,0.198464304,0.515295684,-0.668595672,0.476540446,-0.632759035,-1.035020351,-0.717410386,-0.391001821,1.933627009,0.551713705,-0.522601426,-0.755580723,0.990124345,2.113526106,0.151730582,0.127905041,0.098756485,-0.050862897,0.155703306,-0.099347576,0.913503528,-1.329128861,-0.249395862,0.375798076,-0.936036587,-0.957834363,-0.815886497,0.946160197,0.052708674
9,179.990,1786878834474.468,13622292.403,0.000000000,-1.590603232,0.720190167,-0.185927540,-0.116933532,-1.296086669,-2.088180542,-1.033104897,-0.197857723,3.051925182,2.408477068,-0.921671391,-0.600419104,0.625929594,-0.203205764,0.375204742,0.498936176,0.287857383,-0.068181172,-0.030980345,0.396559119,0.785297930,-0.915791273,0.130129248,0.353503168,-0.928560436,-1.078905463,-1.304829717,1.605832934,-0.438775957
10,199.989,1786878834494.466,13622312.401,0.000000000,-2.241279125,1.023107409,0.184485435,-0.082532756,-1.413617611,-2.187888622,-1.033938289,-0.280934930,2.444552183,3.138164282,-0.524821281,-0.174130246,0.113646731,-1.345056295,2.773389816,0.663645804,0.030081829,-0.063528478,-0.259500951,0.532085478,0.914229333,-1.020414948,-0.293162674,0.589552999,-0.980675578,-1.268093944,-1.896297097,2.038589001,-0.682357192
11,219.988,1786878834514.466,13622332.401,0.000000000,-2.576416969,1.163074017,0.683268130,0.462490112,-0.874810219,-0.864449382,-0.837770760,-0.113500856,0.274656564,0.640778780,0.187689036,0.498624474,-0.408991933,-0.544365525,4.008237839,0.522256196,-0.172939375,-0.079821363,-0.424414277,0.242547229,0.910035729,-1.244926214,-1.011822701,0.824270844,-1.102449536,-1.791556716,-2.324039936,2.527705431,-0.954411745
12,239.988,1786878834534.466,13622352.401,0.000000000,-0.763904572,0.187111989,0.090975061,0.459129751,-0.063653514,1.354932547,-0.366913259,-0.135126412,-3.197786570,0.330479503,0.570143104,0.462445527,-0.361377090,2.832006216,3.452897072,0.486956626,-0.608175039,-0.497913778,-0.732572675,-0.064040244,0.305231273,-2.554659367,-2.334365845,1.012424111,-1.161193371,-2.157901049,-3.183558464,2.497401237,-0.699321389
13,259.988,1786878834554.466,13622372.400,0.000000000,0.515424967,-0.170443013,0.055781566,-0.374913722,0.783563733,2.381764412,0.111274034,-0.372253180,-3.630773544,0.448101014,0.238918751,-0.183489516,-0.675778627,3.081255198,4.110953331,0.530753434,-0.741360664,-1.046124697,-1.136834383,-0.076550543,-0.201516628,-3.653416634,-3.017810345,1.000866294,-1.347279191,-2.116222382,-3.706350565,2.557898760,-0.161325306
14,279.988,1786878834574.466,13622392.400,0.000000000,1.344040990,-0.417673677,-0.235868841,-0.443625093,0.908808947,2.906898975,0.799445391,-0.797441900,-3.622508287,0.564808965,0.603780746,-0.691762090,-0.728359461,2.841944218,3.704636097,0.568156838,-0.754854918,-0.827568173,-0.917685807,-0.102048934,-0.539847434,-4.071776390,-3.503999233,1.040559053,-1.466724873,-2.101890326,-3.912228346,2.702094316,0.480740845
15,299.987,1786878834594.464,13622412.399,0.000000000,1.252892613,-1.282364726,-0.826000154,-0.337757230,0.486964017,2.817436218,0.950146139,-1.155188680,-3.409906626,1.507747173,0.788058937,-0.763519824,-0.789919734,3.570436239,2.666887283,0.524052620,-0.663675845,-0.282473892,-0.551368237,-0.138253808,-0.714245260,-3.628615618,-3.479219437,1.062458754,-1.613851190,-1.907830119,-4.139743805,2.886388779,0.853222787
16,319.987,1786878834614.464,13622432.399,0.000000000,1.465669513,-2.175816059,-1.503926873,-0.039181478,0.045520470,2.716868877,0.108149379,-1.275846362,-2.910274029,1.868804336,1.588473797,-0.441613197,-0.518490911,3.789233923,-0.057147741,0.250709385,-0.775474668,-0.088700190,-0.340178907,-0.311648786,-0.747026503,-2.876502037,-3.049287796,0.990439892,-1.459026575,-1.815867662,-4.641408920,3.028042555,1.004481435
17,339.989,1786878834634.467,13622452.402,0.000000000,1.629977703,-2.018844604,-1.665518284,0.348376811,-0.443826735,1.999091983,-0.399818271,-0.973123431,-2.290285826,2.082840681,2.056817055,-0.181767628,-0.442249805,3.647723675,-1.597239375,0.141793787,-1.001593590,-0.036590707,-0.217288479,-0.325252056,-0.793113410,-2.285338402,-2.778091908,0.939958572,-1.273531437,-2.134870768,-5.127964973,3.065622568,1.156570315
18,359.988,1786878834654.466,13622472.401,0.000000000,1.181642532,-1.434579015,-1.235445499,0.594297469,-1.017191410,0.945553124,-0.938869238,-0.248107940,-1.436041474,2.634903193,1.814350128,-0.032533925,-0.578112960,3.618429184,-1.642529964,0.075730689,-0.986448348,0.181879565,-0.061863925,-0.330794722,-0.576580346,-1.718635917,-2.216176510,0.999591887,-1.302841067,-2.729483128,-5.169631958,3.081943512,1.264919281
19,379.988,1786878834674.466,13622492.401,0.000000000,-0.080022372,-1.015648842,-0.597193897,0.627361834,-1.379726768,-0.033407979,-1.216749668,0.551231205,-1.007476568,3.181408644,1.355963826,0.219490811,-0.675840139,3.427068472,-1.331085801,0.248788506,-0.584860206,0.132803574,-0.039158192,-0.244326711,-0.158959210,-1.492698073,-1.744747639,0.974592209,-1.555163503,-3.301966429,-5.156517982,3.297167301,1.379701853
20,399.996,1786878834694.474,13622512.409,0.000000000,-1.891249061,0.265462548,0.241043121,0.412671834,-1.355234027,-0.848419011,-1.364171028,0.934811175,-0.811008573,2.906240702,1.136074901,0.651896775,-0.739222884,2.159342051,-0.381152064,0.266614467,-0.300454348,0.072301432,-0.103661373,0.062018596,0.307744622,-1.354539156,-1.703782439,0.806703746,-1.748608112,-3.823489428,-4.925923347,4.034956455,1.228509188
21,419.989,1786878834714.467,13622532.402,0.000000000,-3.000054121,1.514134288,1.053543091,0.039525665,-0.883078218,-1.540732741,-1.274962306,0.900306165,-0.895811617,2.281886101,0.616739929,0.870746434,-1.117611051,-0.492166936,2.485680580,0.190728545,-0.210448027,0.240205929,-0.122582763,0.236597270,0.617182910,-1.181119561,-1.876837134,0.612721384,-1.700684190,-3.908204556,-4.707000732,4.668276787,0.601767778
22,439.989,1786878834734.467,13622552.402,0.000000000,-3.088262558,1.604243040,1.161625147,-0.066012271,-0.670519769,-1.740435719,-1.204861522,1.095441461,-0.812034726,2.365721464,0.858943999,0.608360052,-1.431598306,-0.963423848,3.537175655,0.244338334,-0.212739110,0.098951653,-0.404478043,0.172900900,0.798982680,-1.200364232,-1.990231037,0.717214942,-1.609172821,-3.784593582,-4.445211411,5.018801689,-0.152785480
23,459.989,1786878834754.467,13622572.402,0.000000000,-2.643350601,1.286026835,0.939871728,-0.032425888,-0.619522214,-1.569685817,-0.871066570,0.953207493,-0.247932151,2.079766989,0.915286839,0.265219718,-1.476602077,-1.121036530,4.021449566,0.389078766,-0.076954998,0.040205497,-0.595207334,0.005726337,0.800467014,-1.161475539,-1.901683450,0.736053467,-1.546147585,-3.647679567,-4.273577690,4.966481209,-0.867556393
24,479.992,1786878834774.469,13622592.404,0.000000000,-2.082193375,0.608734369,0.582317650,-0.051311895,-0.434610218,-1.041308761,-0.455728680,0.312439024,0.360808462,1.659683347,0.963844895,-0.025644582,-1.322616577,-0.959311962,3.771216869,0.533424675,-0.024106348,-0.071090415,-0.533556879,-0.160895690,0.687246084,-1.256803393,-1.885375381,0.780340552,-1.496658444,-3.603911161,-4.193518639,5.088951588,-1.233978987
25,499.992,1786878834794.469,13622612.405,0.000000000,-1.582171798,-0.051914677,0.249513924,-0.144351557,-0.121815652,-0.412733853,-0.099803165,-0.078310728,0.454852641,1.534763932,1.137900829,-0.160093948,-0.998869598,-0.561765432,2.754408360,0.639391720,-0.081570782,-0.132254243,-0.300346017,-0.335900724,0.612444043,-1.376440048,-1.998889446,0.725519061,-1.522489786,-3.680059433,-4.163468361,5.388650894,-1.247596741
