index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878834294.478,13622112.413,0.000000000,0.962768078,-0.111035682,0.244402170,-0.031878844
1,19.989,1786878834314.467,13622132.402,0.000000000,0.965765715,-0.107123218,0.234485209,-0.028946381
2,39.988,1786878834334.466,13622152.401,0.000000000,0.970183194,-0.102236457,0.218747765,-0.021017846
3,59.987,1786878834354.465,13622172.400,0.000000000,0.975205064,-0.099324986,0.197677985,-0.005744435
4,79.988,1786878834374.466,13622192.401,0.000000000,0.980809748,-0.095291153,0.169629723,0.012553625
5,99.989,1786878834394.467,13622212.401,0.000000000,0.986521840,-0.082957342,0.139096618,0.023341417
6,119.990,1786878834414.467,13622232.402,0.000000000,0.991387069,-0.062089164,0.113462754,0.020563167
7,139.988,1786878834434.466,13622252.400,0.000000000,0.994436026,-0.039888375,0.097405121,0.004262324
8,159.992,1786878834454.470,13622272.405,0.000000000,0.995372534,-0.026800381,0.091413543,-0.012603915
9,179.990,1786878834474.468,13622292.403,0.000000000,0.994955420,-0.018491255,0.092074029,-0.035273302
10,199.989,1786878834494.466,13622312.401,0.000000000,0.992396474,-0.024947848,0.111530647,-0.045692615
11,219.988,1786878834514.466,13622332.401,0.000000000,0.988144577,-0.037248358,0.143262878,-0.040725537
12,239.988,1786878834534.466,13622352.401,0.000000000,0.984819770,-0.051623154,0.164614424,-0.019160951
13,259.988,1786878834554.466,13622372.400,0.000000000,0.981389642,-0.062485341,0.181500509,0.005243807
14,279.988,1786878834574.466,13622392.400,0.000000000,0.975639939,-0.073054299,0.204307735,0.032375298
15,299.987,1786878834594.464,13622412.399,0.000000000,0.968808115,-0.080755003,0.227024540,0.057873845
16,319.987,1786878834614.464,13622432.399,0.000000000,0.966202915,-0.079091653,0.235502288,0.068811797
17,339.989,1786878834634.467,13622452.402,0.000000000,0.967967451,-0.070625819,0.233888999,0.057852883
18,359.988,1786878834654.466,13622472.401,0.000000000,0.969062388,-0.060397163,0.237417951,0.030048821
19,379.988,1786878834674.466,13622492.401,0.000000000,0.969601095,-0.049351472,0.239618406,-0.004599721
20,399.996,1786878834694.474,13622512.409,0.000000000,0.970461071,-0.041582037,0.235600725,-0.031121217
21,419.989,1786878834714.467,13622532.402,0.000000000,0.972840905,-0.033461306,0.221984521,-0.056424938
22,439.989,1786878834734.467,13622552.402,0.000000000,0.976797640,-0.028365400,0.203385487,-0.060795318
23,459.989,1786878834754.467,13622572.402,0.000000000,0.980804443,-0.029776566,0.186659798,-0.047896609
24,479.992,1786878834774.469,13622592.404,0.000000000,0.983303607,-0.036889024,0.176137790,-0.026994906
25,499.992,1786878834794.469,13622612.405,0.000000000,0.984141409,-0.045228645,0.171397597,-0.006554805
26,519.991,1786878834814.469,13622632.404,0.000000000,0.984178305,-0.051985137,0.169171587,0.008458613
27,539.990,1786878834834.467,13622652.402,0.000000000,0.984425128,-0.058874059,0.165068328,0.013910349
28,559.990,1786878834854.468,13622672.403,0.000000000,0.983993888,-0.069483101,0.163731992,0.010952927
29,579.989,1786878834874.467,13622692.401,0.000000000,0.982746840,-0.077496916,0.167883441,0.004242229
30,599.988,1786878834894.466,13622712.401,0.000000000,0.981125057,-0.080504909,0.175779745,-0.003757516
31,619.987,1786878834914.464,13622732.400,0.000000000,0.979894280,-0.078633666,0.182841301,-0.013891275
32,639.993,1786878834934.471,13622752.406,0.000000000,0.979373276,-0.074122675,0.186538592,-0.023177061
33,659.993,1786878834954.471,13622772.406,0.000000000,0.979393542,-0.065475583,0.187021300,-0.039042629
34,679.992,1786878834974.470,13622792.405,0.000000000,0.980381012,-0.055647850,0.180682108,-0.055770878
35,699.992,1786878834994.469,13622812.404,0.000000000,0.982270956,-0.044793408,0.169449732,-0.066513970
36,719.992,1786878835014.470,13622832.405,0.000000000,0.984082460,-0.036817450,0.160204485,-0.067533039
37,739.991,1786878835034.468,13622852.403,0.000000000,0.985003769,-0.032407295,0.157573074,-0.062354535
38,759.990,1786878835054.468,13622872.403,0.000000000,0.985046864,-0.031907298,0.160679311,-0.053354662
39,779.990,1786878835074.468,13622892.403,0.000000000,0.984684885,-0.035283465,0.165693000,-0.041189753
40,799.990,1786878835094.468,13622912.402,0.000000000,0.984576762,-0.040617052,0.167726398,-0.028751928
41,819.989,1786878835114.466,13622932.401,0.000000000,0.984799385,-0.043814700,0.166691035,-0.021552926
42,839.988,1786878835134.466,13622952.401,0.000000000,0.985121548,-0.045245338,0.164413810,-0.021365359
43,859.987,1786878835154.465,13622972.400,0.000000000,0.984761834,-0.048803039,0.165083617,-0.024692934
44,879.990,1786878835174.467,13622992.402,0.000000000,0.984414339,-0.051131058,0.166073784,-0.027084187
45,899.993,1786878835194.470,13623012.405,0.000000000,0.984232128,-0.052814484,0.166434363,-0.028238324
46,919.991,1786878835214.469,13623032.404,0.000000000,0.984436631,-0.051873963,0.165693745,-0.027188338
47,939.990,1786878835234.468,13623052.403,0.000000000,0.984916806,-0.048387531,0.164443463,-0.023577411
48,959.988,1786878835254.466,13623072.401,0.000000000,0.985164106,-0.043851633,0.164767087,-0.019506490
49,979.987,1786878835274.464,13623092.399,0.000000000,0.985112607,-0.039422683,0.166524231,-0.016390426
50,999.987,1786878835294.464,13623112.400,0.000000000,0.984848797,-0.035943087,0.168955594,-0.015327803
51,1019.988,1786878835314.466,13623132.401,0.000000000,0.984603226,-0.033879172,0.170730844,-0.016113296
52,1039.987,1786878835334.464,13623152.399,0.000000000,0.984405994,-0.033318378,0.171784073,-0.018027255
53,1059.988,1786878835354.466,13623172.401,0.000000000,0.984222293,-0.033989068,0.172457442,-0.020240275
54,1079.987,1786878835374.465,13623192.400,0.000000000,0.983981013,-0.035211820,0.173347995,-0.022179391
