index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786879788149.489,14575967.424,0.000000000,-0.083369389,1.139774919,-0.018717244
1,19.991,1786879788169.480,14575987.415,0.000000000,-0.738235950,1.729835868,0.279594868
2,39.991,1786879788189.480,14576007.415,0.000000000,-1.114655018,1.002349854,0.750653625
3,59.988,1786879788209.477,14576027.412,0.000000000,-0.574026585,1.025401592,0.736926079
4,79.988,1786879788229.477,14576047.412,0.000000000,-0.863188446,1.232408524,0.667682886
5,99.990,1786879788249.479,14576067.414,0.000000000,-1.458062053,0.516136587,-0.358456910
6,119.989,1786879788269.478,14576087.413,0.000000000,-1.185126901,-0.933855474,-1.432514071
7,139.988,1786879788289.478,14576107.412,0.000000000,-0.378651530,-1.493692994,-1.494884372
8,159.988,1786879788309.478,14576127.412,0.000000000,1.047471881,-0.863095999,-0.290582955
9,179.994,1786879788329.483,14576147.418,0.000000000,1.905136704,0.061009590,1.209343791
10,199.994,1786879788349.483,14576167.418,0.000000000,1.887579441,0.431352377,0.168564096
11,219.993,1786879788369.482,14576187.417,0.000000000,-1.870904565,1.829444408,2.190735340
12,239.990,1786879788389.479,14576207.414,0.000000000,0.016334441,3.033387661,0.644565105
13,259.990,1786879788409.479,14576227.414,0.000000000,-1.690686941,0.362728566,-0.027308451
14,279.990,1786879788429.479,14576247.414,0.000000000,-2.193962574,-0.912171543,0.634494662
15,299.989,1786879788449.479,14576267.413,0.000000000,-1.455392241,-0.239882320,1.177260280
16,319.989,1786879788469.478,14576287.413,0.000000000,-0.675959110,0.620980561,1.555051208
17,339.989,1786879788489.479,14576307.413,0.000000000,0.246040359,0.407602400,0.991140604
18,359.993,1786879788509.482,14576327.417,0.000000000,0.887087464,-0.398068488,-0.073390193
19,379.993,1786879788529.482,14576347.417,0.000000000,1.718709826,-0.658664227,-1.951615214
20,399.991,1786879788549.480,14576367.415,0.000000000,2.132890701,0.635256588,-3.273875237
21,419.992,1786879788569.481,14576387.416,0.000000000,2.277624607,0.219680399,-3.350489140
22,439.991,1786879788589.480,14576407.415,0.000000000,0.093980111,-0.369011372,-1.401031971
23,459.990,1786879788609.479,14576427.414,0.000000000,0.130216628,-0.587064445,-1.268689394
24,479.991,1786879788629.480,14576447.415,0.000000000,0.267592698,-1.450451732,-0.522895932
25,499.990,1786879788649.479,14576467.414,0.000000000,-0.241477147,-1.713235378,0.546132803
26,519.989,1786879788669.478,14576487.413,0.000000000,-0.814167202,-1.507784009,0.807563961
27,539.990,1786879788689.479,14576507.414,0.000000000,-0.029274452,-0.668692172,-0.779241443
28,559.989,1786879788709.478,14576527.413,0.000000000,-0.167868763,0.777756155,0.003866398
29,579.993,1786879788729.481,14576547.416,0.000000000,-0.458877712,0.678032160,0.246155784
30,599.991,1786879788749.479,14576567.415,0.000000000,-0.509197235,0.230915949,0.058646079
31,619.992,1786879788769.481,14576587.416,0.000000000,-0.440889865,0.259302646,-0.420438170
32,639.990,1786879788789.479,14576607.414,0.000000000,0.123831660,0.322899461,-0.976691961
33,659.991,1786879788809.479,14576627.415,0.000000000,0.610297441,0.091991343,-1.175808549
34,679.991,1786879788829.480,14576647.415,0.000000000,1.039265990,-0.344958901,-0.762960792
35,699.989,1786879788849.478,14576667.413,0.000000000,0.217285052,-0.147186473,-0.464100778
36,719.989,1786879788869.479,14576687.413,0.000000000,0.009451631,-0.371127993,-0.220564604
37,739.988,1786879788889.477,14576707.412,0.000000000,-0.131203800,-0.905971289,0.139936805
38,759.992,1786879788909.481,14576727.416,0.000000000,-0.211287946,-0.735866010,0.582139254
39,779.992,1786879788929.481,14576747.416,0.000000000,-0.169981241,-0.245161682,0.461899251
40,799.990,1786879788949.479,14576767.414,0.000000000,-0.242674381,-0.014701739,-0.279296309
41,819.990,1786879788969.479,14576787.414,0.000000000,0.059774399,0.412089407,0.091289327
42,839.989,1786879788989.478,14576807.413,0.000000000,0.001484433,0.153032050,0.165828437
43,859.989,1786879789009.478,14576827.413,0.000000000,0.060138259,-0.160345271,-0.249570936
44,879.988,1786879789029.477,14576847.412,0.000000000,0.075923219,-0.047309179,-0.396790802
45,899.991,1786879789049.480,14576867.415,0.000000000,0.210186392,0.126652092,-0.386455357
46,919.996,1786879789069.485,14576887.420,0.000000000,0.148628011,0.083084807,0.063988507
47,939.992,1786879789089.481,14576907.416,0.000000000,0.327081978,0.470191270,-0.149267837
48,959.992,1786879789109.481,14576927.416,0.000000000,0.403643847,0.162014559,-0.437699527
49,979.991,1786879789129.480,14576947.415,0.000000000,0.326065481,-0.216487139,-0.325035810
50,999.990,1786879789149.479,14576967.414,0.000000000,0.211109906,-0.227795810,-0.059112094
51,1019.989,1786879789169.478,14576987.413,0.000000000,0.130132094,-0.133177966,0.165925935
52,1039.989,1786879789189.478,14577007.413,0.000000000,0.075093918,-0.061988182,0.276660323
53,1059.989,1786879789209.478,14577027.413,0.000000000,0.080688283,0.015184863,0.292482555
54,1079.992,1786879789229.481,14577047.416,0.000000000,0.111597337,0.071682468,0.211345017
55,1099.992,1786879789249.481,14577067.416,0.000000000,0.101835251,0.102821156,0.132248908
56,1119.993,1786879789269.482,14577087.417,0.000000000,0.069687404,0.122841693,0.069300801
57,1139.991,1786879789289.480,14577107.415,0.000000000,0.042280544,0.141531765,0.011767959
58,1159.990,1786879789309.479,14577127.414,0.000000000,0.041047674,0.138489395,-0.071210936
