index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
10,199.994,1786879788349.483,14576167.418,0.000000000,-0.555914044,0.002230794,-0.276118070,1.197710991,-0.464141041,-0.010148599,-0.024793394,-0.270180762,-0.147523537,0.669730961,-0.123897940,0.010441403,-0.078835040,-0.009048963,0.169591516,0.357682347,0.158717632,-0.081947975,0.156580836,0.141030759,-0.041981846,0.040931687,-0.174574792,-0.243943885,0.089175723,0.036116999,-0.309014112,-0.101283208,-0.062322497
11,219.993,1786879788369.482,14576187.417,0.000000000,-0.663347185,0.027672471,-0.297390491,1.199345946,-0.528371096,-0.020346100,-0.022622216,-0.265246719,-0.151383549,0.724375308,-0.395706415,0.077739313,-0.071850158,-0.018147253,0.214711368,0.263084024,0.193017811,-0.064903557,0.155830264,0.187725246,-0.060080931,0.061474252,-0.217762366,-0.277382016,0.100536376,0.016153648,-0.323348314,-0.147736967,-0.093401000
12,239.990,1786879788389.479,14576207.414,0.000000000,-0.802219629,0.055974700,-0.325530052,1.219488621,-0.610516310,-0.092628092,-0.049605675,-0.243417189,-0.163239598,0.751651525,-0.700268686,0.095007733,-0.034927908,-0.007982973,0.202197433,0.185458377,0.213062108,-0.067042835,0.151254982,0.242568791,-0.057375062,0.084204771,-0.209271416,-0.317995667,0.103516228,-0.006427851,-0.341702193,-0.167513967,-0.103150845
13,259.990,1786879788409.479,14576227.414,0.000000000,-0.908355355,0.051938385,-0.343183637,1.347802758,-0.672348857,-0.150742859,-0.107796542,-0.246084377,-0.138935715,0.840054452,-0.876376152,0.127495036,0.032275733,-0.024600929,0.210146800,0.126486346,0.228713647,-0.069616310,0.117289074,0.295592844,-0.028745003,0.100558721,-0.190472111,-0.335542411,0.101749122,-0.030696254,-0.372733206,-0.164301783,-0.081754982
14,279.990,1786879788429.479,14576247.414,0.000000000,-0.938921869,0.065061860,-0.405874491,1.431951523,-0.704040885,-0.196572781,-0.130182609,-0.182842031,-0.103073187,0.949832618,-0.890772760,0.121623583,0.069840282,0.008923929,0.291079730,0.081405610,0.243314892,-0.069517985,0.039287653,0.329418182,0.021016886,0.110514015,-0.182775587,-0.330051214,0.096704490,-0.079905309,-0.416593581,-0.148266986,-0.037846144
15,299.989,1786879788449.479,14576267.413,0.000000000,-0.941663861,0.069786116,-0.462766141,1.455342293,-0.709388912,-0.227676287,-0.157480448,-0.140521854,-0.115413040,1.064891696,-0.812974751,0.106225327,0.092130221,0.041225992,0.377818584,0.054234322,0.269242495,-0.072772704,-0.072459437,0.349318117,0.062269099,0.115918055,-0.157671526,-0.302361429,0.084583424,-0.150993332,-0.462176889,-0.142070010,0.008714085
16,319.989,1786879788469.478,14576287.413,0.000000000,-0.945731759,0.061050776,-0.502798200,1.444246054,-0.698231101,-0.241007954,-0.204110876,-0.134114668,-0.166641086,1.172943592,-0.719081819,0.059912395,0.092138134,0.066181570,0.441684872,0.049952243,0.297428071,-0.070837848,-0.186277553,0.362791449,0.075336970,0.128711313,-0.127995387,-0.272093743,0.082462423,-0.220412105,-0.492855847,-0.151926160,0.053006191
17,339.989,1786879788489.479,14576307.413,0.000000000,-0.948909402,0.044716358,-0.515896261,1.423878670,-0.683694959,-0.235965103,-0.263513416,-0.152051032,-0.215144604,1.249957800,-0.751735270,0.018902063,0.073493667,0.077843711,0.480176091,0.063807584,0.319183886,-0.060375366,-0.268573672,0.379976273,0.062203322,0.153836459,-0.107282192,-0.255848855,0.093966343,-0.260135561,-0.498377532,-0.186323881,0.091062121
18,359.993,1786879788509.482,14576327.417,0.000000000,-0.929824054,0.026633684,-0.512083888,1.416613221,-0.668269813,-0.223786831,-0.317094237,-0.182542056,-0.236207888,1.295711040,-0.828949690,0.003711288,0.044308476,0.082408957,0.514222503,0.085531756,0.330997318,-0.045365222,-0.307180375,0.405865103,0.037062649,0.182148516,-0.101640426,-0.260033667,0.114369661,-0.267192751,-0.496051520,-0.232259884,0.118369997
19,379.993,1786879788529.482,14576347.417,0.000000000,-0.896865845,0.003118475,-0.501457095,1.446693540,-0.636231959,-0.218733385,-0.379359365,-0.226828486,-0.221772894,1.317622781,-0.881958604,0.000025570,0.022661159,0.072062068,0.528068781,0.115693785,0.337709427,-0.031661183,-0.299991101,0.432452530,0.009410948,0.206042275,-0.103574596,-0.273491800,0.138789639,-0.235833198,-0.499611437,-0.283621609,0.135851294
20,399.991,1786879788549.480,14576367.415,0.000000000,-0.893652141,-0.014968556,-0.484266132,1.507107258,-0.580980361,-0.219918236,-0.454841107,-0.256701708,-0.179878488,1.317870498,-0.883925617,-0.000603645,0.018399728,0.052789275,0.498815268,0.152893484,0.342005402,-0.023488438,-0.270615757,0.443418324,-0.013232035,0.220539451,-0.101218417,-0.280266196,0.158724412,-0.191999361,-0.521438181,-0.317997158,0.144672409
21,419.992,1786879788569.481,14576387.416,0.000000000,-0.910916090,-0.038856111,-0.439015657,1.617238641,-0.448816091,-0.221146718,-0.550331593,-0.284618348,-0.094986811,1.272780538,-0.830696821,-0.001881372,0.014221391,0.014068954,0.437821627,0.214199305,0.348422766,-0.012272589,-0.215776920,0.442343652,-0.049617875,0.238426611,-0.092766844,-0.280659884,0.180987313,-0.135057777,-0.584102392,-0.346247435,0.150042057
22,439.991,1786879788589.480,14576407.415,0.000000000,-0.929494977,-0.043054096,-0.399647981,1.682160020,-0.364973307,-0.161668509,-0.568901837,-0.283632278,-0.016332623,1.280239463,-0.820752680,0.076210774,-0.004645090,-0.004654716,0.371313512,0.267263919,0.348135442,-0.010598003,-0.144476488,0.427512228,-0.089961633,0.254002124,-0.064272135,-0.281717420,0.190108091,-0.096950397,-0.655606091,-0.353612125,0.145861983
23,459.990,1786879788609.479,14576427.414,0.000000000,-0.935905278,-0.021110466,-0.392628849,1.675280929,-0.421778083,-0.100370586,-0.531931579,-0.260055840,0.018338017,1.262237072,-0.826961219,0.150555924,-0.016488275,0.004045945,0.303679705,0.293265074,0.334997475,-0.024776546,-0.061732497,0.399852842,-0.121915430,0.266844928,-0.016900107,-0.291967362,0.189418331,-0.068870142,-0.704730213,-0.347120613,0.126596168
24,479.991,1786879788629.480,14576447.415,0.000000000,-0.915607452,-0.006310140,-0.386042982,1.614235997,-0.527161121,-0.065473437,-0.480631262,-0.235875413,0.060293779,1.249232531,-0.821952403,0.175022170,-0.012109005,-0.001725069,0.266224146,0.289299995,0.322734207,-0.042455919,0.010570506,0.374427229,-0.142427459,0.277879566,0.023507873,-0.308249027,0.189433530,-0.043913655,-0.732631922,-0.331743270,0.097018734
25,499.990,1786879788649.479,14576467.414,0.000000000,-0.890638173,0.001282908,-0.370695382,1.522810102,-0.620821297,-0.039601739,-0.423634470,-0.214613900,0.092477724,1.258301139,-0.783386469,0.179248422,-0.005828760,-0.010489951,0.265741795,0.261662304,0.312445760,-0.060338538,0.065176286,0.361129791,-0.157217115,0.287165552,0.047810320,-0.330669969,0.189938694,-0.024870906,-0.741067052,-0.314318568,0.064774722
26,519.989,1786879788669.478,14576487.413,0.000000000,-0.884159148,0.008079596,-0.344841808,1.413072348,-0.652751446,-0.028698305,-0.376691312,-0.188704401,0.102068856,1.291687846,-0.703333855,0.178111523,-0.001640918,-0.004304895,0.286452204,0.222396120,0.305216134,-0.084518582,0.101618327,0.355601341,-0.171282470,0.296658486,0.060184091,-0.361924857,0.189673305,-0.018387096,-0.740179360,-0.298383981,0.036104225
27,539.990,1786879788689.479,14576507.414,0.000000000,-0.878667712,0.017499695,-0.326767802,1.406543493,-0.567311108,-0.074577935,-0.358859867,-0.169326290,0.110172607,1.338373184,-0.614744008,0.156461835,0.025842149,-0.005999105,0.307215631,0.190815508,0.310891062,-0.115660660,0.119835906,0.344193131,-0.186701536,0.311468095,0.062848531,-0.387140334,0.191943303,-0.014116618,-0.737818837,-0.288991511,0.016625108
28,559.989,1786879788709.478,14576527.413,0.000000000,-0.865829289,0.043133225,-0.311910778,1.396981478,-0.543271184,-0.159950688,-0.367806345,-0.165186107,0.103866749,1.363284230,-0.596717060,0.111902691,0.047693007,-0.027009936,0.303463697,0.179367915,0.334697396,-0.143680394,0.120713212,0.334156454,-0.198290631,0.334010273,0.056108315,-0.387419224,0.202592418,-0.007224078,-0.740101218,-0.284287721,0.009071180
29,579.993,1786879788729.481,14576547.416,0.000000000,-0.856842101,0.061692011,-0.313028455,1.373631120,-0.550249219,-0.181580603,-0.381966054,-0.161650151,0.060919162,1.342289090,-0.659754395,0.067112446,0.044346772,-0.038662929,0.293347239,0.182400748,0.361705840,-0.163818046,0.103496626,0.333442330,-0.204313383,0.362192512,0.041130509,-0.379250646,0.215786666,-0.007051979,-0.750102341,-0.286794245,0.003498713
30,599.991,1786879788749.479,14576567.415,0.000000000,-0.842429757,0.067519568,-0.332738221,1.357244015,-0.547812581,-0.188974127,-0.401170015,-0.149933547,0.012577135,1.322800994,-0.711185575,0.032833956,0.033952907,-0.041032117,0.299284220,0.188875452,0.387907088,-0.174236685,0.077150188,0.334468037,-0.214054257,0.391487092,0.015928166,-0.369727880,0.226783291,-0.009473710,-0.762036443,-0.298226476,-0.002853792
31,619.992,1786879788769.481,14576587.416,0.000000000,-0.827796578,0.064559586,-0.365909725,1.350609779,-0.529290855,-0.199141830,-0.433591694,-0.132516399,-0.033371411,1.298061132,-0.745118558,0.005347285,0.021430628,-0.034357887,0.308871865,0.197782904,0.407798588,-0.175666973,0.058591295,0.341335982,-0.229773164,0.420329601,-0.013841536,-0.360415429,0.236348853,-0.008475358,-0.772751212,-0.316161960,-0.007207941
32,639.990,1786879788789.479,14576607.414,0.000000000,-0.818948090,0.056073006,-0.392660290,1.359120965,-0.490616649,-0.206158742,-0.479498297,-0.122735284,-0.071046472,1.249985814,-0.758899093,-0.012933780,0.009347550,-0.027120164,0.312468112,0.212156773,0.419079095,-0.171409354,0.051871318,0.352275819,-0.248248070,0.449152291,-0.041977432,-0.351886898,0.247398511,-0.003575495,-0.783298731,-0.335579515,-0.009907377
33,659.991,1786879788809.479,14576627.415,0.000000000,-0.815509081,0.047623720,-0.396693736,1.379099488,-0.446646214,-0.207783982,-0.511915386,-0.124310195,-0.087224677,1.196676850,-0.735330641,-0.021776853,0.000756640,-0.026416136,0.313002914,0.227740034,0.423262835,-0.167011261,0.051040731,0.358564705,-0.263342649,0.470984787,-0.059175171,-0.346412897,0.256981075,0.001204253,-0.793786526,-0.348636061,-0.012084734
34,679.991,1786879788829.480,14576647.415,0.000000000,-0.815163910,0.033378758,-0.377621979,1.421696782,-0.377114594,-0.198565915,-0.541611969,-0.134689301,-0.076518752,1.145572782,-0.633982599,-0.020764818,-0.011280966,-0.033948768,0.308533341,0.253952682,0.426282555,-0.163992256,0.051241703,0.361539185,-0.287334293,0.498919874,-0.070111237,-0.340429753,0.269140840,0.006260389,-0.811250925,-0.360466778,-0.016302045
35,699.989,1786879788849.478,14576667.413,0.000000000,-0.819190025,0.034151617,-0.351907641,1.457789302,-0.364381969,-0.164651021,-0.533575654,-0.133642346,-0.047971144,1.153060079,-0.624198258,0.020026408,-0.023473246,-0.027322417,0.297499418,0.273844928,0.421818256,-0.168942198,0.058022000,0.358503968,-0.315759122,0.520380855,-0.063103467,-0.339180231,0.274988353,0.011941034,-0.824357927,-0.363119155,-0.022968233
36,719.989,1786879788869.479,14576687.413,0.000000000,-0.820014656,0.051545065,-0.327820510,1.420937300,-0.433047235,-0.121752642,-0.513486505,-0.125459835,-0.029589877,1.151418090,-0.626300037,0.058093015,-0.019782627,-0.012948481,0.285928279,0.277577817,0.412577331,-0.178662702,0.066568144,0.353679627,-0.344095588,0.534977198,-0.046471149,-0.341205508,0.273634642,0.018983245,-0.831075668,-0.354978681,-0.030048609
37,739.988,1786879788889.477,14576707.412,0.000000000,-0.814214170,0.066760138,-0.308059067,1.343133569,-0.498840839,-0.097467147,-0.489904493,-0.111896671,-0.008637873,1.163967967,-0.607307971,0.080549844,-0.009643687,-0.001685507,0.294290721,0.268790305,0.403572917,-0.185092300,0.069187358,0.353138834,-0.371874511,0.546428680,-0.038297523,-0.346405327,0.271076769,0.024216026,-0.839178383,-0.339673787,-0.033567447
38,759.992,1786879788909.481,14576727.416,0.000000000,-0.813399732,0.072192155,-0.290748149,1.263685703,-0.523605466,-0.082782663,-0.469994724,-0.097402513,0.011055668,1.192188978,-0.573379934,0.093809091,-0.001012082,0.005861486,0.310337216,0.254820496,0.398736507,-0.193048164,0.069542870,0.353150547,-0.398705542,0.557563961,-0.036919862,-0.353740394,0.270262420,0.026840461,-0.847415090,-0.323327124,-0.033345919
39,779.992,1786879788929.481,14576747.416,0.000000000,-0.826449215,0.065501094,-0.274769574,1.208766937,-0.483676851,-0.081180401,-0.460664451,-0.087453291,0.024230827,1.227278113,-0.540769517,0.099029861,0.007810492,0.008532220,0.315999120,0.242543191,0.400268734,-0.207310900,0.069626592,0.352501303,-0.423169881,0.569818795,-0.034826078,-0.360070944,0.269952536,0.026673745,-0.852576256,-0.311351478,-0.029668493
40,799.990,1786879788949.479,14576767.414,0.000000000,-0.831681311,0.061519977,-0.265494555,1.189530730,-0.353991449,-0.093504637,-0.460534543,-0.079807714,0.035050698,1.263958454,-0.516785085,0.090823539,0.025784289,0.003115850,0.311629057,0.236421496,0.409420550,-0.226310506,0.069634818,0.351008534,-0.443301857,0.585480034,-0.033311602,-0.358671278,0.269497663,0.025547527,-0.859223187,-0.304725498,-0.019451814
41,819.990,1786879788969.479,14576787.414,0.000000000,-0.823930800,0.066982597,-0.265037894,1.195694685,-0.379879922,-0.113921441,-0.463746399,-0.080766194,0.029719559,1.290567040,-0.511026263,0.056591321,0.036168490,-0.009197380,0.299631238,0.235861182,0.425096065,-0.244184583,0.067531832,0.350749910,-0.455170453,0.603820860,-0.034677349,-0.343637854,0.268384367,0.023232846,-0.871969402,-0.301885366,-0.004059941
42,839.989,1786879788989.478,14576807.413,0.000000000,-0.819362044,0.065960959,-0.271372288,1.204399347,-0.414216012,-0.134556830,-0.462687433,-0.085668452,0.014280370,1.295544386,-0.556833267,0.016743626,0.033588812,-0.021960424,0.295897245,0.231837407,0.443170995,-0.258098543,0.059893060,0.352606863,-0.459454864,0.618607640,-0.041342862,-0.323944390,0.266777188,0.015401249,-0.886156201,-0.301210135,0.006507575
43,859.989,1786879789009.478,14576827.413,0.000000000,-0.812133610,0.061909270,-0.282997817,1.217473865,-0.427141875,-0.151653513,-0.466958493,-0.089540616,-0.005774558,1.276560187,-0.611587286,-0.015710901,0.032642104,-0.030111568,0.307945460,0.223437011,0.459365100,-0.267983168,0.046672411,0.358189434,-0.462074041,0.629142344,-0.055084068,-0.309469938,0.266299665,0.003315461,-0.900463223,-0.304452688,0.011120087
44,879.988,1786879789029.477,14576847.412,0.000000000,-0.806821823,0.055317745,-0.298614442,1.235290170,-0.429641545,-0.166248843,-0.482385606,-0.093212143,-0.028678378,1.246874094,-0.642679870,-0.038342156,0.031980410,-0.031427767,0.322005659,0.215868130,0.470387518,-0.274852663,0.035728328,0.366160572,-0.469260871,0.637387812,-0.070297778,-0.301270843,0.266379893,-0.006879692,-0.913151264,-0.314007491,0.014105453
45,899.991,1786879789049.480,14576867.415,0.000000000,-0.804845691,0.048572123,-0.309499890,1.249280810,-0.430811375,-0.174713239,-0.498692274,-0.096779712,-0.044944558,1.215100527,-0.646328509,-0.049814403,0.030176433,-0.029743625,0.328030586,0.212367803,0.475352257,-0.279325545,0.031775117,0.371033221,-0.478440911,0.643086195,-0.078902528,-0.298282206,0.266952693,-0.011631169,-0.921735764,-0.323024213,0.016340449
46,919.996,1786879789069.485,14576887.420,0.000000000,-0.803043604,0.037019935,-0.321188003,1.266679049,-0.435562611,-0.181471169,-0.511886299,-0.102027915,-0.053837068,1.199210525,-0.664903224,-0.050392028,0.022065224,-0.024380140,0.330324531,0.210998848,0.477913618,-0.285967290,0.030723287,0.373907119,-0.493176877,0.650812805,-0.083848253,-0.297074258,0.267579824,-0.014198438,-0.932980895,-0.334320545,0.019602824
47,939.992,1786879789089.481,14576907.416,0.000000000,-0.804648638,0.029427981,-0.326507658,1.276919007,-0.446930468,-0.183665872,-0.514375985,-0.107696049,-0.055518869,1.198105812,-0.675837994,-0.042641263,0.014470138,-0.016325450,0.321281910,0.211543232,0.477809250,-0.296772689,0.031126972,0.373772174,-0.507942080,0.659327924,-0.079178490,-0.297456980,0.267545253,-0.013917997,-0.945815563,-0.339989424,0.023482597
48,959.992,1786879789109.481,14576927.416,0.000000000,-0.800980031,0.027951561,-0.322782785,1.280195475,-0.461317718,-0.184204727,-0.517307639,-0.114032812,-0.052365385,1.202513456,-0.681027770,-0.036832538,0.019004336,-0.011723082,0.311577082,0.210482180,0.477259070,-0.309325397,0.029002253,0.372093260,-0.524546862,0.668561399,-0.070928149,-0.299424618,0.265788078,-0.013763010,-0.961690843,-0.340531886,0.029300448
49,979.991,1786879789129.480,14576947.415,0.000000000,-0.787741601,0.028491331,-0.317740083,1.280569911,-0.471874654,-0.184165269,-0.512647152,-0.116154574,-0.044640150,1.206523538,-0.681297481,-0.035705905,0.028575711,-0.008609026,0.312318772,0.207230404,0.476959676,-0.320001692,0.022942770,0.370445460,-0.543675065,0.676405549,-0.064915106,-0.301122189,0.260562629,-0.013749422,-0.977769315,-0.339459032,0.037257377
50,999.990,1786879789149.479,14576967.414,0.000000000,-0.771369815,0.028697504,-0.314597249,1.277588129,-0.478857517,-0.183609933,-0.502286494,-0.115137301,-0.036518503,1.207240820,-0.679172754,-0.035581220,0.035022143,-0.006367873,0.317006826,0.203837842,0.476847351,-0.327204674,0.016585719,0.370572627,-0.566350341,0.682349801,-0.060340289,-0.301294506,0.253813267,-0.013812874,-0.992671728,-0.336758822,0.046214771
51,1019.989,1786879789169.478,14576987.413,0.000000000,-0.757204890,0.028310087,-0.313523471,1.272222519,-0.483915299,-0.183008179,-0.491795957,-0.112004317,-0.029002883,1.207264900,-0.675037444,-0.035525516,0.036868200,-0.005100472,0.320221663,0.200759634,0.477248728,-0.332220346,0.012391801,0.371137619,-0.591674566,0.686683476,-0.056328110,-0.301355541,0.247979075,-0.014101320,-1.004989028,-0.333364338,0.054717865
52,1039.989,1786879789189.478,14577007.413,0.000000000,-0.746014297,0.027853182,-0.313590795,1.265870929,-0.487161994,-0.182900950,-0.483153403,-0.107142895,-0.021387190,1.208055139,-0.669149578,-0.035443347,0.036980055,-0.005018439,0.321785688,0.196677461,0.479173481,-0.337158769,0.010678760,0.371245593,-0.616774023,0.689488828,-0.052116156,-0.301685333,0.242988423,-0.014993808,-1.014554262,-0.329924315,0.061748430
53,1059.989,1786879789209.478,14577027.413,0.000000000,-0.737389445,0.027545141,-0.314027518,1.259302497,-0.488480955,-0.183073357,-0.476455718,-0.101769015,-0.014322122,1.209094048,-0.662703395,-0.035566729,0.036900628,-0.006225033,0.322382122,0.192218676,0.482176512,-0.341961831,0.010320642,0.371483773,-0.639253139,0.691622853,-0.048464019,-0.302027762,0.239284903,-0.015756572,-1.021524429,-0.327121437,0.067045994
54,1079.992,1786879789229.481,14577047.416,0.000000000,-0.730533957,0.027508872,-0.314031333,1.252746701,-0.488603294,-0.183531702,-0.471972972,-0.097462066,-0.008788307,1.210299253,-0.657898903,-0.038375113,0.037078131,-0.009711824,0.322433144,0.189643607,0.486254632,-0.345749348,0.009054014,0.372491330,-0.658469737,0.694910824,-0.046467323,-0.302040190,0.238048077,-0.016074924,-1.025979042,-0.325467348,0.070788540
55,1099.992,1786879789249.481,14577067.416,0.000000000,-0.725699842,0.027740154,-0.314092606,1.248199701,-0.487938106,-0.184108853,-0.469284058,-0.094910659,-0.006424473,1.212181807,-0.655231178,-0.043980028,0.037532460,-0.014258481,0.322573781,0.189114973,0.491414696,-0.349443197,0.006140670,0.373462737,-0.674550295,0.699405909,-0.045997266,-0.302001387,0.238006398,-0.016573586,-1.028069258,-0.325259805,0.072697341
56,1119.993,1786879789269.482,14577087.417,0.000000000,-0.722997963,0.028473865,-0.314738005,1.246714711,-0.487281144,-0.184910685,-0.467575014,-0.093616344,-0.007262321,1.214259028,-0.654756784,-0.049788058,0.038413003,-0.018126275,0.323069602,0.189094707,0.496596098,-0.354035407,0.002780517,0.374476761,-0.687969148,0.704548359,-0.046026133,-0.301998675,0.238041028,-0.017838128,-1.029267550,-0.325315565,0.073001511
57,1139.991,1786879789289.480,14577107.415,0.000000000,-0.722097099,0.029532827,-0.315358251,1.247284889,-0.487152696,-0.185767666,-0.466630429,-0.093090303,-0.009230297,1.215444803,-0.655893683,-0.053623967,0.039333124,-0.020288026,0.323659241,0.189116195,0.499884427,-0.357904077,0.000180401,0.375410587,-0.696301877,0.708422899,-0.046224058,-0.302015841,0.238045856,-0.019004790,-1.029863238,-0.325399846,0.072969317
58,1159.990,1786879789309.479,14577127.414,0.000000000,-0.721823871,0.031520806,-0.316052824,1.249816298,-0.487270385,-0.187301561,-0.465598553,-0.092893079,-0.012782886,1.216356397,-0.658949494,-0.057386372,0.040939987,-0.022330003,0.324995458,0.189142600,0.502983928,-0.363428771,-0.003673164,0.376601815,-0.705337822,0.713302076,-0.046912599,-0.302051514,0.238034233,-0.020052629,-1.030271053,-0.325590968,0.072553396
59,1179.991,1786879789329.479,14577147.415,0.000000000,-0.722143769,0.033454616,-0.317000061,1.253733635,-0.487303436,-0.189273164,-0.465118498,-0.092902705,-0.016214509,1.217258811,-0.662402987,-0.059227150,0.042723514,-0.023714574,0.327104956,0.189146787,0.504663706,-0.368695915,-0.007823839,0.378141165,-0.712877750,0.717624187,-0.047928404,-0.302114844,0.238014251,-0.020379584,-1.030611038,-0.325775176,0.071342982
60,1199.990,1786879789349.479,14577167.414,0.000000000,-0.723280549,0.034606297,-0.318629920,1.258319736,-0.486926526,-0.191519961,-0.465589523,-0.093291782,-0.019639248,1.218901873,-0.665347636,-0.059808627,0.043830853,-0.024614785,0.329546988,0.189128116,0.505360663,-0.372967690,-0.011778116,0.380337477,-0.719851911,0.721203387,-0.048700504,-0.302286237,0.238001272,-0.020484913,-1.030928135,-0.325888515,0.069346309
61,1219.990,1786879789369.479,14577187.414,0.000000000,-0.725237668,0.034763727,-0.320898056,1.262910485,-0.486121446,-0.193883210,-0.467223465,-0.093859740,-0.022720354,1.221859694,-0.667353511,-0.059959255,0.043996986,-0.025330689,0.332083851,0.189087868,0.505929649,-0.375476956,-0.014916946,0.383138895,-0.726796031,0.724026084,-0.049042929,-0.302843302,0.238030240,-0.020536117,-1.031210065,-0.325992733,0.066417664
62,1239.989,1786879789389.478,14577207.413,0.000000000,-0.727213144,0.034797266,-0.323063940,1.266815424,-0.485399455,-0.196221083,-0.469296724,-0.094027966,-0.024903178,1.225314856,-0.668649077,-0.059833270,0.043999266,-0.025898077,0.334925652,0.188908488,0.506719470,-0.376276374,-0.017090416,0.386049926,-0.733297288,0.726432920,-0.049077958,-0.304024816,0.238067731,-0.020534327,-1.031477690,-0.326076359,0.062887736
