index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
114,2279.988,1786879790429.477,14578247.412,0.000000000,0.001309700,-0.008723209,0.005357583,-0.005717088,-0.005336865,-0.005626552,-0.005355354
115,2299.989,1786879790449.478,14578267.413,0.000000000,0.001210302,-0.008259025,0.005300696,-0.005109479,-0.005322837,-0.005204877,-0.005285736
116,2319.990,1786879790469.479,14578287.414,0.000000000,0.001095672,-0.008091598,0.005230302,-0.004780184,-0.005245681,-0.004996684,-0.005240230
117,2339.991,1786879790489.479,14578307.414,0.000000000,0.000995887,-0.007887545,0.005207946,-0.004430556,-0.005247701,-0.004834795,-0.005223321
118,2359.988,1786879790509.477,14578327.411,0.000000000,0.001038794,-0.007879571,0.005262172,-0.004598180,-0.005287123,-0.004913946,-0.005285780
119,2380.025,1786879790529.514,14578347.449,0.000000000,0.001212109,-0.007984326,0.005408755,-0.005241129,-0.005415911,-0.005135967,-0.005422930
120,2400.018,1786879790549.507,14578367.442,0.000000000,0.001280784,-0.008084610,0.005610404,-0.005878450,-0.005621193,-0.005645503,-0.005580898
121,2420.002,1786879790569.491,14578387.426,0.000000000,0.001267506,-0.008546649,0.005683421,-0.006544555,-0.005657010,-0.006372002,-0.005634834
122,2440.027,1786879790589.516,14578407.451,0.000000000,0.001270461,-0.008800080,0.005651553,-0.006809209,-0.005592522,-0.006641124,-0.005607829
123,2460.025,1786879790609.514,14578427.449,0.000000000,0.001238909,-0.008852771,0.005570732,-0.006683185,-0.005517345,-0.006638658,-0.005522565
124,2480.028,1786879790629.518,14578447.452,0.000000000,0.001169953,-0.008736111,0.005470444,-0.006316877,-0.005424269,-0.006443482,-0.005432535
125,2500.020,1786879790649.509,14578467.444,0.000000000,0.001143530,-0.008726054,0.005367029,-0.006093173,-0.005327877,-0.006257920,-0.005338954
126,2520.031,1786879790669.520,14578487.455,0.000000000,0.001159423,-0.008770437,0.005304673,-0.006072928,-0.005268805,-0.006154450,-0.005279757
127,2540.027,1786879790689.516,14578507.451,0.000000000,0.001186686,-0.008859558,0.005276131,-0.006193161,-0.005238661,-0.006172453,-0.005246874
128,2560.025,1786879790709.514,14578527.449,0.000000000,0.001165768,-0.008769971,0.005253921,-0.006086558,-0.005223664,-0.006076089,-0.005225379
129,2580.035,1786879790729.524,14578547.459,0.000000000,0.001155330,-0.008606466,0.005240537,-0.005966128,-0.005215581,-0.005889700,-0.005217262
130,2600.019,1786879790749.508,14578567.443,0.000000000,0.001132629,-0.008425356,0.005242300,-0.005838672,-0.005229577,-0.005738288,-0.005214872
131,2620.133,1786879790769.622,14578587.557,0.000000000,0.001079007,-0.008433093,0.005236251,-0.005860175,-0.005214191,-0.005787978,-0.005215326
132,2640.001,1786879790789.490,14578607.425,0.000000000,0.001044668,-0.008433810,0.005207523,-0.005851331,-0.005171571,-0.005768109,-0.005199164
133,2660.030,1786879790809.519,14578627.454,0.000000000,0.001025886,-0.008444813,0.005219466,-0.005956172,-0.005165677,-0.005830675,-0.005219780
134,2680.027,1786879790829.516,14578647.451,0.000000000,0.001019023,-0.008429754,0.005320618,-0.006142705,-0.005274155,-0.006043025,-0.005308024
135,2700.022,1786879790849.511,14578667.446,0.000000000,0.000989308,-0.008234587,0.005420010,-0.006148359,-0.005370306,-0.006173853,-0.005402533
136,2720.035,1786879790869.524,14578687.459,0.000000000,0.000956925,-0.008782817,0.005403278,-0.006478828,-0.005356223,-0.006860123,-0.005358177
137,2740.028,1786879790889.517,14578707.452,0.000000000,0.000991427,-0.009013163,0.005291312,-0.006682500,-0.005208264,-0.006826373,-0.005264308
138,2760.004,1786879790909.493,14578727.428,0.000000000,0.001061780,-0.009052267,0.005262009,-0.006812851,-0.005189601,-0.006730398,-0.005222852
139,2780.026,1786879790929.515,14578747.450,0.000000000,0.001108540,-0.009198781,0.005179789,-0.006874014,-0.005119147,-0.006618820,-0.005136525
140,2799.992,1786879790949.481,14578767.416,0.000000000,0.001118937,-0.009214708,0.005104690,-0.006765617,-0.005057939,-0.006442606,-0.005062749
141,2820.026,1786879790969.515,14578787.450,0.000000000,0.001009481,-0.009310500,0.004956973,-0.006467260,-0.004907320,-0.006392067,-0.004927019
142,2840.028,1786879790989.517,14578807.452,0.000000000,0.000961174,-0.009029001,0.004869731,-0.005994221,-0.004821726,-0.006167576,-0.004843455
143,2860.027,1786879791009.516,14578827.451,0.000000000,0.000995193,-0.008773333,0.004796734,-0.005713903,-0.004745585,-0.005863826,-0.004777646
144,2879.998,1786879791029.487,14578847.422,0.000000000,0.001000127,-0.008155226,0.004720515,-0.005031254,-0.004709707,-0.005114108,-0.004707514
145,2899.989,1786879791049.478,14578867.413,0.000000000,0.000938807,-0.007397757,0.004762793,-0.004352806,-0.004787506,-0.004532577,-0.004760842
146,2919.988,1786879791069.477,14578887.412,0.000000000,0.000896479,-0.007026407,0.004815750,-0.004158156,-0.004837999,-0.004355143,-0.004822459
147,2939.988,1786879791089.477,14578907.411,0.000000000,0.000926499,-0.007405671,0.004707015,-0.004347635,-0.004715850,-0.004516297,-0.004716262
148,2959.987,1786879791109.476,14578927.411,0.000000000,0.000996873,-0.007445870,0.004677714,-0.004386086,-0.004685655,-0.004444547,-0.004696088
149,2979.989,1786879791129.478,14578947.413,0.000000000,0.001024839,-0.007295123,0.004710311,-0.004334214,-0.004726378,-0.004389019,-0.004727155
150,2999.987,1786879791149.476,14578967.411,0.000000000,0.001040550,-0.007327376,0.004800123,-0.004545122,-0.004824442,-0.004631909,-0.004800910
151,3019.989,1786879791169.478,14578987.413,0.000000000,0.001043997,-0.007125237,0.004923973,-0.004680102,-0.004953320,-0.004708592,-0.004909815
152,3039.988,1786879791189.477,14579007.412,0.000000000,0.001029292,-0.007525887,0.005013726,-0.005392006,-0.005011933,-0.005290514,-0.004978147
153,3059.988,1786879791209.477,14579027.412,0.000000000,0.000974970,-0.007896070,0.005022229,-0.005833484,-0.004989958,-0.005663644,-0.004990522
154,3079.988,1786879791229.477,14579047.412,0.000000000,0.000995674,-0.007852844,0.004978843,-0.005730054,-0.004958259,-0.005558190,-0.004940804
155,3100.023,1786879791249.512,14579067.446,0.000000000,0.001017554,-0.007609935,0.004771100,-0.004999069,-0.004791844,-0.004966415,-0.004739313
156,3120.027,1786879791269.516,14579087.451,0.000000000,0.000993331,-0.007151461,0.004472258,-0.003881712,-0.004520806,-0.003973505,-0.004484722
157,3140.028,1786879791289.518,14579107.452,0.000000000,0.000982828,-0.006904246,0.004312898,-0.003369967,-0.004365430,-0.003458577,-0.004348948
158,3160.027,1786879791309.516,14579127.451,0.000000000,0.000972832,-0.006624704,0.004333918,-0.003237816,-0.004387349,-0.003287532,-0.004369778
159,3179.998,1786879791329.487,14579147.422,0.000000000,0.000950522,-0.006401976,0.004391343,-0.003244912,-0.004432896,-0.003251924,-0.004428989
160,3199.990,1786879791349.479,14579167.413,0.000000000,0.000883776,-0.006300311,0.004451646,-0.003288149,-0.004497505,-0.003352849,-0.004478781
161,3219.990,1786879791369.479,14579187.414,0.000000000,0.000832906,-0.006417001,0.004474205,-0.003432675,-0.004511734,-0.003603968,-0.004495971
162,3239.991,1786879791389.480,14579207.415,0.000000000,0.000821012,-0.006646423,0.004471765,-0.003673383,-0.004492651,-0.003839064,-0.004496691
163,3259.989,1786879791409.478,14579227.413,0.000000000,0.000795388,-0.006971361,0.004451396,-0.004005930,-0.004445123,-0.004147141,-0.004478752
164,3279.988,1786879791429.477,14579247.412,0.000000000,0.000801397,-0.007114165,0.004460267,-0.004149210,-0.004462535,-0.004309850,-0.004477709
