index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786879788149.489,14575967.424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.991,1786879788169.480,14575987.415,0.000000000,-0.993074775,0.459506184,0.564531207,0.753622413,-0.271915376,-0.410867721,-1.189520597,-0.071585082,-0.675224602,0.137629092,1.531395316,0.463325739,-1.228489161,0.367368162,0.351361036,-0.055104516,0.271273196,-0.050141349,0.048175633,-0.152756885,0.244951203,-0.127532139,-0.496086985,0.404800206,-0.172843069,0.300859839,0.152678862,0.112687245,-0.319545031
2,39.991,1786879788189.480,14576007.415,0.000000000,-1.219861865,0.929082155,0.779065073,0.577196419,-0.692593813,-0.392442077,-1.465273738,0.450690001,-1.044107795,0.418970287,1.452520013,0.698770285,-2.014078379,-0.013423190,0.202003434,-0.044083349,0.244556338,-0.062083185,-0.096208006,-0.328291148,0.105836563,-0.360850543,-1.219119191,0.431077927,-0.266315192,0.383538485,-0.088289395,0.307389736,-0.332069904
3,59.988,1786879788209.477,14576027.412,0.000000000,-1.391926765,1.314082623,0.641091943,0.193417162,-0.664715052,0.160138637,-0.993700266,0.691853344,-1.416537762,0.323788345,1.175060391,0.924563527,-2.552781343,-0.462876916,0.010141596,-0.257025301,-0.106929190,-0.235190824,-0.276215672,-0.416527361,-0.212508515,-0.607604206,-2.263449907,0.362546414,-0.405180186,0.355859190,-0.201249555,0.402865589,-0.139193654
4,79.988,1786879788229.477,14576047.412,0.000000000,-0.716686428,0.683984160,0.057084106,0.191346198,0.025563635,1.142121911,0.264123410,-0.332126677,-1.566340566,0.131771505,1.085296154,0.788854897,-2.598287106,-0.467338204,-0.102394193,-0.385749310,-0.377958983,-0.026837800,-0.063708521,-0.420569062,-0.599062264,-0.915336430,-3.308449507,0.263679087,-0.606057763,0.287501276,-0.253943592,0.273930788,0.145602167
5,99.990,1786879788249.479,14576067.414,0.000000000,0.312904567,-0.159879863,-0.212368995,0.380115360,0.226477116,1.509661317,0.261289984,-0.674025416,-1.058097601,0.229470938,0.807838857,0.278599828,-2.144582510,0.023026444,-0.342751265,-0.472053587,-0.359395832,0.063595898,0.117706746,-0.523817599,-0.546964645,-1.269472122,-3.438019753,0.126136899,-0.699491084,-0.009706650,-0.461063087,0.147255659,0.282162994
6,119.989,1786879788269.478,14576087.413,0.000000000,0.725347996,-0.055978134,-0.451322198,0.542156994,-0.031913567,0.842245102,-0.014921354,-0.565668464,0.242931217,0.241578251,0.353480816,-0.299931705,-0.925375700,0.868650675,-0.236367777,-0.368199468,-0.169374287,0.039413989,0.155454263,-0.458120883,0.146653265,-1.417716265,-2.465608358,0.120773762,-0.718863249,-0.359586388,-0.540651858,0.164172292,0.245337099
7,139.988,1786879788289.478,14576107.412,0.000000000,0.621918857,0.354346395,-0.632241666,0.484107226,-0.335486561,-0.241713911,-0.348409981,-0.430051744,1.283676624,0.229585201,-0.155118138,-0.608963788,0.364823997,1.891170740,-0.077564955,-0.106397487,-0.045549516,0.010058735,0.191495225,-0.261884779,0.717714489,-1.414734364,-1.203404188,0.282939106,-0.812442183,-0.594277143,-0.629646420,0.499983072,0.219861448
8,159.988,1786879788309.478,14576127.412,0.000000000,-0.910243452,0.736720979,-0.369736493,0.047909066,-1.073418856,-1.670832515,-0.789642513,-0.138741687,2.638911247,1.829374194,-0.767947853,-0.808018327,0.713882565,0.615312696,0.361808121,0.342676073,0.212737069,-0.063435897,0.008693790,0.230758518,0.824997246,-1.153144002,-0.154668853,0.390956789,-0.876847446,-0.602286875,-0.946481228,1.137565613,-0.092300162
9,179.994,1786879788329.483,14576147.418,0.000000000,-2.593235970,1.142703891,0.115930051,-0.420147300,-1.608017921,-2.383514643,-1.207225204,-0.221241668,3.440659285,3.254630327,-0.748311877,-0.465068281,0.315636098,-2.012218952,0.956343174,0.585335791,0.139368102,0.034741923,-0.145764068,0.602943182,0.905803144,-0.773820221,0.034637038,0.456964940,-0.858456075,-0.698108077,-1.527215242,1.581686258,-0.494074792
10,199.994,1786879788349.483,14576167.418,0.000000000,-2.622766256,1.151056647,0.554791033,0.066120066,-1.218907356,-2.118633747,-0.971946120,-0.330784470,1.959653497,1.600333452,-0.474923670,-0.002931248,-0.326634109,-1.429358602,4.259120941,0.760080934,-0.287821442,-0.069836095,-0.403653204,0.519060016,1.010113478,-0.933644772,-0.612749279,0.684241831,-0.884303987,-1.039014339,-1.921163321,2.064924717,-0.861673713
11,219.993,1786879788369.482,14576187.417,0.000000000,-2.782976389,1.264376640,0.795553923,0.461656600,-0.509431779,-0.804619193,-0.779199123,-0.248109564,0.360282123,0.282108337,-0.074295022,0.553842783,-0.692750335,-0.223712698,4.131431580,0.398350537,-0.167530641,-0.168404356,-0.570600569,0.067041323,0.919192374,-1.280716062,-1.184228778,0.834051073,-0.921913922,-1.592468619,-2.298326254,2.493067741,-0.983785212
12,239.990,1786879788389.479,14576207.414,0.000000000,-1.672593355,0.549692273,0.579535246,-0.020215034,-0.948540986,0.394289464,0.022791808,-0.145185798,-2.536365271,1.141074300,0.227990359,0.314348400,-1.020381212,0.081443697,4.834280968,0.416832745,-0.513321102,-0.238972977,-0.817953050,-0.079338059,0.260495126,-2.228994846,-2.223594904,1.019596219,-1.008333087,-1.551646948,-3.323587179,2.437098265,-0.676672876
13,259.990,1786879788409.479,14576227.414,0.000000000,0.759379208,-0.179451019,-0.383263111,0.450225025,0.562059402,2.601960897,-0.374559939,-0.344595820,-4.341017246,0.482452333,1.107725859,-0.471603334,-0.758665860,3.152120113,3.625323057,0.450815171,-0.801260769,-0.376804292,-0.698730350,-0.196028426,-0.295199513,-3.453178644,-3.299998522,0.977311909,-1.127786398,-1.369152188,-3.638578176,2.296510458,-0.332974732
14,279.990,1786879788429.479,14576247.414,0.000000000,1.713502884,-0.543232501,-0.378048658,0.170044929,0.891528249,2.923259020,0.458340496,-0.984879792,-4.131893635,0.129334569,1.033831835,-0.650908351,-0.529580474,2.852359772,3.218950272,0.513138533,-0.818818331,-0.661018372,-0.592544019,-0.272397727,-0.586759031,-4.175548077,-3.534829378,0.951035559,-1.258747220,-1.247146726,-3.633060455,2.390661955,0.228985965
15,299.989,1786879788449.479,14576267.413,0.000000000,2.177573442,-1.008099318,-0.834390759,0.127088457,0.523167968,2.906079292,0.735316336,-1.373427391,-3.929924965,0.581322074,1.435291171,-0.619012713,-0.482236266,2.811127186,1.799485445,0.475726008,-0.923191190,-0.468829870,-0.403567195,-0.270661175,-0.714267313,-4.096508503,-3.566266775,0.949979603,-1.274554849,-1.182979703,-3.746204376,2.508603573,0.713668525
16,319.989,1786879788469.478,14576287.413,0.000000000,2.698935270,-1.223535657,-1.329159260,0.226948202,-0.035914682,2.627146959,0.301641732,-1.193588138,-3.647840023,1.238460898,1.847451448,-0.469180167,-0.335188925,3.047182322,-0.422191203,0.241925150,-1.117002845,-0.171444938,-0.305352688,-0.355435669,-0.823386252,-3.437534332,-3.174567223,0.954067051,-1.127549171,-1.076073289,-4.159735680,2.766824961,0.924948096
17,339.989,1786879788489.479,14576307.413,0.000000000,2.832813978,-1.103854775,-1.574094653,0.518814921,-0.523316145,2.083163977,-0.125552580,-0.752054989,-3.536685467,1.767102838,2.073541164,-0.333640993,-0.200530991,3.266334057,-1.474576831,0.195752829,-1.236166120,0.086743206,-0.182816416,-0.424351603,-0.820576727,-2.922041416,-2.850762129,1.052489877,-0.982472718,-1.070605278,-4.673319817,2.907349825,1.052993178
18,359.993,1786879788509.482,14576327.417,0.000000000,2.349112988,-1.113485098,-1.666933537,0.875326633,-1.070756555,1.413505077,-0.842679799,-0.394672960,-3.040467978,2.318145037,1.906789660,-0.342511326,-0.086825520,3.493328094,-1.632498741,0.228382885,-1.171015263,0.253257751,-0.068571389,-0.404424787,-0.631167352,-2.385088921,-2.313147783,1.165258527,-0.993161500,-1.223528981,-5.077229023,2.995176077,1.095769167
19,379.993,1786879788529.482,14576347.417,0.000000000,1.364752173,-1.282406449,-1.388738990,0.980265141,-1.480477095,0.541369975,-1.403309345,-0.088565230,-2.430047274,2.985612392,1.812069416,-0.196457252,-0.043564036,3.573457241,-1.519044280,0.372015655,-0.929447830,0.221813709,-0.017716723,-0.282966673,-0.450468302,-2.026093245,-1.789286256,1.180486083,-1.156955242,-1.514516950,-5.544568539,3.135115623,1.256151199
20,399.991,1786879788549.480,14576367.415,0.000000000,-0.438367635,-1.420147419,-0.707021713,0.793280959,-1.641685247,-0.462456435,-1.579516411,0.663941503,-1.997437239,3.618142605,1.572261572,0.200475559,-0.323451102,3.474346876,-1.137231588,0.356114000,-0.482189476,0.167106315,-0.046012655,-0.121163167,-0.146531180,-1.705618739,-1.762459159,1.043317914,-1.576523900,-2.125750542,-5.817521572,3.590607882,1.227537036
21,419.992,1786879788569.481,14576387.416,0.000000000,-1.791381359,-0.512005925,0.086640835,0.408674985,-1.341732502,-1.228387237,-1.406583548,0.981070101,-1.924486995,3.200785160,1.212593913,0.707897842,-0.699986160,2.540894985,-0.245869622,0.275821716,-0.362921745,0.281392038,-0.040457010,0.075940415,0.050322577,-1.545263767,-2.106024504,0.894292653,-1.848899841,-2.883549929,-5.758243561,4.207113743,1.072045445
22,439.991,1786879788589.480,14576407.415,0.000000000,-2.748441696,0.749995351,0.654739738,0.180512577,-1.001543999,-1.402657866,-1.097841740,0.688573241,-1.520635843,2.091003656,0.646296322,0.816390753,-0.848511577,-0.361783266,2.064682961,0.170625091,-0.203060225,0.342948973,-0.059116259,0.069036528,0.429922640,-1.408479571,-2.156716108,0.698928893,-1.819528461,-3.207343578,-5.591474056,4.705794811,0.673379898
23,459.990,1786879788609.479,14576427.414,0.000000000,-2.563349247,0.885719538,0.826008797,-0.053279530,-0.692211628,-1.546975851,-0.824826360,0.655445933,-0.749677002,1.765506625,0.917816877,0.343714833,-1.216801405,-0.875891447,2.848118305,0.273944885,-0.194182202,0.179048017,-0.396814942,0.022701843,0.699215889,-1.374690175,-2.078458548,0.646350741,-1.810764551,-3.370320082,-5.278824329,4.844980240,0.147069007
24,479.991,1786879788629.480,14576447.415,0.000000000,-2.405380011,0.974270821,0.769607186,-0.174068898,-0.610937595,-1.452573895,-0.543547571,0.565331459,0.190649167,1.596495152,1.073383689,-0.038966548,-1.403949142,-1.222511649,3.383616924,0.435819864,-0.180419430,0.119006559,-0.587098360,-0.002704161,0.748023033,-1.371743202,-2.050557137,0.691000760,-1.707890034,-3.485205889,-5.009138107,4.790505409,-0.546936810
25,499.990,1786879788649.479,14576467.414,0.000000000,-2.242534637,0.810290813,0.649425030,-0.326025456,-0.380754113,-0.960388243,-0.210819364,0.305068076,0.766155243,1.300657392,1.262137532,-0.155865207,-1.429192901,-1.232645273,3.307095051,0.617639005,-0.237899795,0.036344334,-0.550991952,-0.046685193,0.682098508,-1.367406130,-2.100047827,0.777689040,-1.595646977,-3.595514536,-4.775418758,4.785063744,-0.859886587
