index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.994,1786879788349.483,14576167.418,0.000000000,-38.654144287,14.547869682,-14.181316376,-40.669696808,0.110110737,-0.173020005,17.518161774,7.246976852,-4.659076214,9.801580429,8.899693489,-0.229869321,12.941383362,-19.279886246,16.890792847,0.246180698,3.338177681,3.140400887,2.016519308,0.889583290,0.925739706,1.285499692,6.609855652,-1.195938468,4.232976437,4.712253094,-0.352255464,3.052704811,1.855549455
11,219.993,1786879788369.482,14576187.417,0.000000000,-25.974952698,-0.385396719,-3.325496912,-34.536411285,2.388747454,-0.321011037,20.262378693,2.168105125,-0.230188400,-26.768304825,50.000000000,-13.384113312,18.670997620,-9.824143410,-3.789084196,6.512880802,1.220681310,0.825303376,-1.891301870,0.466629177,-0.223489463,0.965331733,2.972077131,1.593844414,3.888682604,1.798660517,-0.539272249,1.715046763,1.780288815
12,239.990,1786879788389.479,14576207.414,0.000000000,37.831676483,-11.198469162,16.805538177,-36.455410004,18.070140839,8.310940742,11.472822189,-11.957139015,4.159967899,-13.447539330,50.000000000,-13.802854538,8.364568710,4.643826008,-33.813823700,5.048574448,1.645528555,0.705356956,-7.220345974,0.517377257,-1.370104790,0.569826424,-1.382007241,0.172892928,0.062311094,-4.245329380,-0.579680860,-0.540815115,1.096638680
13,259.990,1786879788409.479,14576227.414,0.000000000,88.000000000,9.085644722,8.484495163,-88.788520813,50.000000000,4.342957020,-5.691691399,41.021392822,-6.202419758,-12.953930855,50.000000000,-15.754824638,-17.828752518,33.674972534,-50.000000000,0.526846886,1.933280826,-0.154632226,-13.117955208,-0.247557461,-2.942249537,0.412167341,0.151543260,-2.337719440,-3.210373163,-10.518239021,-0.314345777,-2.215075493,-0.414164841
14,279.990,1786879788429.479,14576247.414,0.000000000,88.000000000,-3.917296886,33.759967804,-93.250160217,47.705883026,1.052203417,-30.645160675,31.376541138,-21.070907593,-24.486623764,50.000000000,-10.006889343,-15.217278481,33.566123962,-50.000000000,-0.610253990,1.887395859,-0.686169744,-14.565402985,-0.068613864,-4.536675453,0.708860576,1.754993558,-3.676480055,-4.767023563,-10.204323769,0.004392079,-2.858021736,-1.382192135
15,299.989,1786879788449.479,14576267.413,0.000000000,88.000000000,-3.117366076,40.807651520,-62.484798431,45.160610199,2.953411818,-39.436241150,23.432094574,-22.699815750,-25.955528259,28.091527939,-6.487974644,-24.535270691,32.928081512,-50.000000000,-0.834050596,0.822206855,-0.545796931,-11.197956085,0.181355864,-4.421894550,0.917641103,0.947746634,-5.609311104,-5.184678078,-8.584325790,0.509205699,-2.499237061,-1.595706224
16,319.989,1786879788469.478,14576287.413,0.000000000,88.000000000,5.344288826,31.073104858,-29.588920593,46.532531738,5.577705860,-38.193260193,12.726560593,-12.871450424,-17.615411758,-1.680239201,-0.409133166,-32.597148895,29.201747894,-50.000000000,-0.761831522,-1.077813745,-1.339417100,-5.571757317,0.246823981,-3.018098593,0.559876025,1.336015940,-7.244906425,-6.307556152,-5.366754055,1.096835256,-1.957730770,-1.907699823
17,339.989,1786879788489.479,14576307.413,0.000000000,88.000000000,18.407796860,18.887079239,-7.435212135,48.757259369,7.088326931,-25.473146439,3.378472090,-2.576836348,-7.912503242,-1.406130672,0.048235480,-35.205612183,23.143239975,-50.000000000,-0.825424492,-1.364540935,-2.301443577,-2.638488293,0.350015074,-1.539771199,-0.295864820,2.366142273,-7.535827160,-7.046651363,-4.133729458,1.047356606,-0.819040716,-2.046727419
18,359.993,1786879788509.482,14576327.417,0.000000000,88.000000000,33.554431915,1.508016229,7.443893433,50.000000000,8.488768578,-22.695749283,-9.340157509,2.916318655,-7.945684910,-0.399762839,-0.163206741,-34.885440826,15.084533691,-50.000000000,-1.481504083,-0.881330311,-2.551987648,-0.638624251,0.309646249,-0.752497494,-0.754046679,3.614539146,-6.203531742,-6.501304150,-2.064028025,0.744157255,-0.038311616,-1.855052710
19,379.993,1786879788529.482,14576347.417,0.000000000,88.000000000,41.460178375,-11.961788177,15.795629501,49.363571167,8.787563324,-18.013622284,-15.087775230,4.526181221,-7.513109684,-0.298613340,-0.058896352,-29.256246567,5.923613071,-46.007213593,-1.389520645,0.084365606,-1.888637543,-0.374978036,0.112584710,-0.605297327,-0.698250353,4.135981083,-4.209812164,-5.836089611,-0.878754258,0.115303755,0.513232350,-1.497529626
20,399.991,1786879788549.480,14576367.415,0.000000000,47.254207611,34.481918335,-18.365034103,17.668064117,43.272331238,8.369288445,1.247234821,-21.760143280,14.153686523,-11.939664841,0.323767155,-0.517847478,-16.337116241,-5.182922840,-34.106971741,-0.374942005,-0.008922706,-0.834568262,0.044438925,-0.385746807,-0.844847083,-0.180653051,1.913066506,-1.505235195,-4.356777668,-2.230056524,-1.105276704,0.393810868,-1.455732346
21,419.992,1786879788569.481,14576387.416,0.000000000,3.786716938,23.613933563,-19.009263992,-15.846093178,22.851634979,9.202836990,33.383583069,-12.562735558,14.969750404,-0.909223199,2.801632643,-0.368190557,1.747788787,-12.716350555,-31.032480240,1.602987170,-0.619042099,0.202539891,-0.467425287,-0.575145602,-0.848483980,0.367829055,-0.639604211,-1.109288812,-3.169591427,-4.995244980,-0.371012330,-0.166690394,-1.370506287
22,439.991,1786879788589.480,14576407.415,0.000000000,-33.071197510,9.679926872,-11.766187668,-42.120105743,-7.301825047,0.780958295,47.372802734,-9.401509285,8.007056236,-39.465869904,38.593063354,-11.621190071,17.461872101,-16.840875626,-25.413452148,2.229092360,-0.900362074,0.573470354,-1.335342169,-0.964677095,-0.451176792,0.819994390,-2.653441191,0.041562997,-0.277442694,-5.020033836,0.896027684,-0.816797376,-1.278288007
23,459.990,1786879788609.479,14576427.414,0.000000000,-28.324750900,-6.947966099,-3.190804720,-22.344896317,-3.353577852,-0.283205956,38.847991943,-5.669833660,9.551418304,-20.678253174,49.654083252,-14.053841591,19.985898972,-19.996250153,-13.290760040,-0.000549466,0.290026397,1.102050662,-2.589200497,-0.444315732,-0.680301368,0.938611865,-6.413301945,0.518737018,1.721959233,-4.601720333,0.660103977,-1.219682813,-0.817569673
24,479.991,1786879788629.480,14576447.415,0.000000000,-32.724117279,-9.176330566,2.855328083,-10.090952873,-1.964134932,-0.186469585,32.018413544,-4.289517879,5.460099697,-16.091751099,50.000000000,-13.680865288,17.084356308,-17.513265610,-3.352408171,-1.085677981,1.464545250,1.300240636,-3.103993416,0.001557810,-1.023216367,0.780962467,-7.761135101,1.130307794,1.980726361,-4.650070190,0.797300458,-1.528190851,-0.756555736
25,499.990,1786879788649.479,14576467.414,0.000000000,-28.590660095,-13.542161942,8.314445496,-9.619029999,-0.740462124,-0.243309617,21.881187439,1.990981221,-0.596864820,-17.924736023,49.732025146,-12.230517387,13.817491531,-10.962374687,1.457828522,-0.553879976,2.664368868,1.314841628,-3.127710104,0.180438429,-1.153021693,0.695318162,-7.672429085,1.334011793,1.541552901,-4.969997883,0.828277171,-1.586871505,-0.571221232
26,519.989,1786879788669.478,14576487.413,0.000000000,-9.237075806,-11.551922798,8.432563782,5.909800529,2.224974871,-0.493014425,3.823877335,-0.406366289,-3.638493538,-25.321260452,33.200061798,-9.455509186,13.111952782,-6.921402931,1.271730185,1.147910833,3.714963675,1.130999207,-2.290334940,-0.445490032,-1.061451077,0.733474851,-6.742825985,1.951015115,1.610578060,-4.226773262,0.646942735,-1.604532480,-0.383846551
27,539.990,1786879788689.479,14576507.414,0.000000000,15.516723633,11.598075867,-2.607291937,-47.841270447,21.302309036,6.262278557,-12.676723480,0.643038988,-7.581583023,-23.111070633,6.937101364,-2.898884296,0.250048697,3.211923838,-8.852792740,1.285640121,3.287294626,0.439925015,-3.008275747,-0.348567277,-1.071707010,0.760746717,-3.995340109,1.899302006,1.022298694,-4.985620499,0.281624973,-1.586870790,-0.427959889
28,559.989,1786879788709.478,14576527.413,0.000000000,30.358360291,15.236290932,-6.837016106,-52.957660675,39.388206482,12.536890030,-19.115386963,4.996260166,-9.099517822,-18.751440048,-4.209423542,-0.198844254,-8.126957893,16.609882355,-16.847152710,1.048500657,1.947947502,0.499468893,-4.863553524,0.338974923,-1.434517741,0.756638110,-0.879518628,0.092429727,-0.338117987,-4.850064278,0.155673996,-1.497138023,-0.888196647
29,579.993,1786879788729.481,14576547.416,0.000000000,41.847560883,11.061233521,-4.462086201,-31.716506958,47.728858948,4.835476398,-16.702789307,4.214353085,-3.943922997,0.129296169,-0.344169557,0.146934718,-7.617149830,22.718330383,-18.075738907,1.167567730,1.155014992,0.434529811,-4.856445789,0.262023360,-1.765265346,0.658589125,0.741807103,-1.334638000,-0.885548472,-3.005897522,0.096866213,-1.024240136,-0.807492912
30,599.991,1786879788749.479,14576567.415,0.000000000,50.791748047,9.627976418,-5.299099445,-24.290403366,48.144447327,3.659763813,-20.462619781,2.956319332,-2.419620752,1.487223387,-0.269582748,0.041641157,-9.915054321,25.293449402,-19.809963226,1.107387304,0.847837865,0.415023685,-3.386981964,0.302507162,-1.374443173,0.467651576,2.472131968,-2.203242064,-1.285857201,-1.340382457,0.080445193,-0.511907816,-0.520960152
31,619.992,1786879788769.481,14576587.416,0.000000000,57.098983765,10.862956047,-4.716387749,-15.975101471,45.354228973,4.465969086,-26.337257385,-1.587890506,-0.325749040,-4.278543949,-0.679311216,-0.032332525,-13.125252724,24.140102386,-20.282136917,0.694503129,0.005386241,0.169052854,-2.555413961,0.447103977,-0.988998175,0.233961836,3.872455359,-2.652257919,-1.553120136,-0.352596104,0.042157900,-0.129403487,-0.434315115
32,639.990,1786879788789.479,14576607.414,0.000000000,49.317272186,13.069444656,-1.634100437,-6.542183399,38.563911438,5.059014320,-18.622047424,-8.054102898,4.511942863,-4.721398830,-0.603893995,-0.181314334,-13.233617783,19.774339676,-20.110759735,0.568472624,-0.359907806,-0.169885203,-2.502681971,0.311412007,-0.969129503,0.190154791,4.363966465,-2.908315420,-1.617252946,-0.135251269,-0.013156773,0.039763384,-0.423352182
33,659.991,1786879788809.479,14576627.415,0.000000000,25.547956467,13.029030800,0.991672099,0.607356787,25.908992767,5.067564487,1.981325507,-14.315076828,10.927050591,-3.141121626,1.457062125,-0.332938820,-8.167904854,11.698857307,-19.755695343,0.863896787,-0.452148080,-0.190865189,-2.486228466,0.195903122,-1.322807193,0.440974772,3.414012909,-2.345946074,-1.403910160,-0.128014997,-0.309374690,0.146834135,-0.434657276
34,679.991,1786879788829.480,14576647.415,0.000000000,3.957834482,9.099925995,-1.229998469,-5.415240288,12.548138618,4.198449135,19.655517578,-12.841304779,8.620406151,-6.201982021,-1.621955633,-1.356557846,0.372720897,3.659080982,-17.490779877,0.808183253,-0.541676819,0.003727070,-2.230478048,-0.332671642,-1.384788752,0.442977875,1.127496362,-1.625952840,-1.079817414,-0.525728643,-0.064283535,0.258717000,-0.431894332
35,699.989,1786879788849.478,14576667.413,0.000000000,-21.630397797,0.918596685,-2.381440878,-26.459857941,-3.093208075,1.490552545,31.405902863,-14.128165245,8.113221169,-22.834861755,35.247112274,-9.143803596,13.792453766,-7.431442738,-14.965308189,1.629659414,0.297502249,0.977478802,-2.080793142,-0.582465529,-1.041963696,0.711326897,-2.772866011,-0.589155912,-0.471779644,-1.980221987,0.234111130,0.089454390,-0.384995282
36,719.989,1786879788869.479,14576687.413,0.000000000,-27.819511414,-4.792174816,-1.966948509,-13.394303322,-2.030341387,-0.109317601,39.586353302,-11.114160538,11.472396851,-7.933750629,43.641876221,-11.263022423,13.773139954,-12.391839027,-11.186505318,1.455622673,0.906899929,1.304728031,-1.476730466,-0.139379412,-0.802538991,0.664809644,-5.235627174,-0.099861465,-0.130961478,-3.304396391,-0.027779566,-0.418175936,-0.375053227
37,739.988,1786879788889.477,14576707.412,0.000000000,-21.541658401,-5.826384068,0.442048550,-2.966032028,0.215847477,0.023761654,34.183731079,-9.458993912,10.379581451,-8.586205482,41.445083618,-10.911436081,9.887502670,-13.339114189,-10.913635254,1.165740132,1.544615984,0.852223754,-0.664469719,-0.080773748,-0.525410473,0.491155386,-5.029076576,0.283967495,0.008540358,-3.815802574,0.051446155,-0.793442965,-0.498867124
38,759.992,1786879788909.481,14576727.416,0.000000000,-12.683731079,-7.910391331,3.266266108,3.662144184,0.664871395,0.041344855,22.102682114,-8.816927910,7.108620167,-18.385488510,34.001323700,-9.561965942,7.794045448,-12.365314484,-10.156839371,0.835485876,2.180893421,0.522736073,-0.633082688,-0.046515718,-0.427758843,0.393598467,-4.210927010,0.682711482,-0.100176588,-4.153827190,0.287294388,-1.048064351,-0.503686488
39,779.992,1786879788929.481,14576747.416,0.000000000,1.135239601,-3.420572996,1.323346972,4.356259346,1.657294631,-0.188556224,7.271172047,-6.476859570,3.148344755,-20.701494217,23.104827881,-7.309222221,3.727881670,-8.700057983,-10.273281097,0.307835907,2.372517824,0.146099225,-0.869499266,-0.257062614,-0.435099125,0.366935313,-3.226430178,0.877489448,-0.408968985,-4.199343681,0.251154244,-0.976413131,-0.426766187
40,799.990,1786879788949.479,14576767.414,0.000000000,22.536626816,11.022618294,-4.356590271,-8.784308434,1.325870514,1.029234052,-10.259853363,-2.473148823,-3.813872099,-20.842908859,12.303831100,-4.093451500,-4.647343159,-1.028484702,-15.107723236,-0.638715744,1.466676950,-0.355507314,-2.124915600,-0.031500891,-0.613327801,0.268413693,-1.457015276,0.559001088,-1.133903027,-4.358827591,0.018988835,-0.811667085,-0.523391128
41,819.990,1786879788969.479,14576787.414,0.000000000,35.833618164,12.454220772,-4.351055622,-25.800920486,32.976886749,1.753836036,-21.246480942,2.772714615,-4.829670906,-16.965852737,0.683966577,-0.660080731,-9.617136955,9.063055992,-15.281196594,-1.378469586,0.788516164,-0.230486020,-3.379405022,0.380587637,-1.003313899,0.111394696,0.107588589,-0.928287148,-1.535074472,-3.871752977,0.280671895,-0.622488916,-0.763532221
42,839.989,1786879788989.478,14576807.413,0.000000000,47.208370209,12.104684830,-4.840024471,-14.559217453,42.221237183,1.105883718,-25.611991882,2.312736273,-3.305140495,-8.352870941,-0.994045377,0.072180137,-8.724132538,16.356657028,-14.938244820,-0.628808737,0.466896176,-0.478091925,-4.019794464,0.543333292,-1.416300774,0.127122596,1.160871148,-2.084480286,-1.291323543,-2.553517103,0.106814198,-0.587575376,-0.586586356
43,859.989,1786879789009.478,14576827.413,0.000000000,48.139633179,12.133816719,-4.993670464,-11.093324661,40.427963257,0.881326437,-22.786659241,0.180177689,-1.913125277,-2.796087027,-0.425861508,0.029024983,-8.656049728,19.015380859,-16.455257416,0.435604751,0.193076417,-0.484490782,-3.481660128,0.538268566,-1.424310088,0.193783745,2.281133413,-2.664723396,-1.231531262,-1.305536866,0.013794046,-0.457975626,-0.264233947
44,879.988,1786879789029.477,14576847.412,0.000000000,43.111202240,10.013842583,-4.427109241,-13.791723251,35.817279816,1.001013398,-16.650371552,-0.707996309,-0.321776390,-1.346293449,-0.356381565,-0.067977890,-8.107992172,18.925989151,-18.103874207,1.161677361,0.140375644,-0.340821266,-2.739798307,0.364570707,-1.215961456,0.297442406,2.857828856,-2.927496910,-1.162142277,-0.646216094,-0.034383327,-0.154913321,-0.100705951
45,899.991,1786879789049.480,14576867.415,0.000000000,35.005825043,7.392375946,-2.352214336,-13.589362144,30.593276978,1.159095049,-10.387641907,-2.459347725,1.704327464,-3.643456697,0.472204208,-0.121184267,-6.461411476,15.759717941,-18.768610001,1.487135172,0.121349931,-0.142042026,-2.487038136,0.157148674,-1.228923798,0.452156782,2.540206194,-2.800829172,-1.202969193,-0.753699422,-0.104105927,-0.102460034,-0.069630429
46,919.996,1786879789069.485,14576887.420,0.000000000,27.331369400,4.675662994,1.147911549,-15.170858383,25.747795105,1.176411986,-5.308638573,-2.138737917,-0.573220313,-17.979633331,7.431680202,-1.546815038,-3.115009785,10.766064644,-19.062683105,1.449908257,0.157091662,-0.125595853,-2.824144363,0.003467434,-1.278495908,0.542959154,1.475867629,-2.309284687,-1.146803617,-1.165885329,-0.081831962,-0.014112220,-0.131994814
47,939.992,1786879789089.481,14576907.416,0.000000000,23.157371521,-2.429260492,5.890223503,-12.482116699,21.790184021,0.587134600,0.426860571,-0.264352858,-2.014762402,-15.737522125,19.637096405,-4.147641182,1.983937502,5.132231236,-20.288963318,1.357440352,0.461490333,0.211085469,-3.516065598,-0.236018509,-1.523684263,0.708824039,-0.609420657,-1.906477213,-1.227039099,-2.475089788,-0.096453324,-0.215059221,-0.263637781
48,959.992,1786879789109.481,14576927.416,0.000000000,18.099740982,-7.555327892,8.043289185,-10.127398491,20.024768829,0.540151358,7.208268642,3.586953402,-1.544578552,-15.666138649,26.739597321,-5.731095314,3.071346521,1.349529743,-20.537233353,1.172552228,0.954619110,0.447688401,-3.537736893,-0.243355393,-1.507214904,0.605451703,-1.814622641,-1.287510395,-1.365113378,-3.408221960,0.147861034,-0.347742558,-0.462967783
49,979.991,1786879789129.480,14576947.415,0.000000000,13.825458527,-9.613119125,9.333063126,-11.401015282,17.876993179,0.717375696,9.155926704,6.182020664,-2.623610258,-17.223461151,28.203479767,-5.967396736,1.803302646,-1.388240457,-20.023073196,0.718138278,1.081329226,0.662760496,-3.039443016,0.124133870,-1.361882567,0.499934077,-1.801797152,-0.847341061,-1.395191669,-3.845850468,0.237659305,-0.346806139,-0.588895738
50,999.990,1786879789149.479,14576967.414,0.000000000,10.231488228,-10.090647697,9.465895653,-11.033386230,15.370173454,0.746341884,9.394983292,6.400246620,-2.949247599,-16.381418228,27.143161774,-5.665208817,1.323014259,-2.311493874,-17.732519150,0.499494433,1.383827329,0.621882200,-2.396822214,0.176465377,-1.128966331,0.432433814,-1.737760782,-0.929779112,-1.106795073,-3.821424961,0.285922229,-0.425119221,-0.593643010
51,1019.989,1786879789169.478,14576987.413,0.000000000,9.415258408,-9.118400574,8.766953468,-10.259645462,14.932063103,0.574940622,8.335002899,5.777525425,-2.820549965,-15.067615509,25.394241333,-5.266057968,1.370953798,-2.158486843,-15.928614616,0.464796603,1.593594313,0.512439191,-2.045894861,-0.052197311,-0.906019807,0.369846940,-1.540853143,-0.954577088,-0.917701900,-3.628746986,0.260411739,-0.437825501,-0.569266081
52,1039.989,1786879789189.478,14577007.413,0.000000000,11.196115494,-7.870019436,8.135840416,-9.737786293,16.213134766,0.597226322,5.526609421,5.123164654,-2.981790066,-15.297728539,23.179836273,-4.876587391,1.100479603,-0.871459186,-14.980629921,0.539264798,1.504266381,0.443356961,-2.032726049,-0.031312831,-0.798853457,0.360587627,-1.449496865,-0.808510303,-0.727903008,-3.401089191,0.255340606,-0.468723983,-0.540368497
53,1059.989,1786879789209.478,14577027.413,0.000000000,14.774286270,-6.664503098,8.073743820,-9.280656815,17.656040192,0.578974485,1.452079415,4.962400436,-3.754907608,-16.294641495,20.704795837,-4.629389286,0.452464342,0.211651608,-14.718913078,0.539552510,1.324656367,0.370123774,-2.211686134,0.170309290,-0.782923162,0.384978533,-1.164759159,-0.575497985,-0.601966321,-3.268003464,0.209864840,-0.479061186,-0.500779569
54,1079.992,1786879789229.481,14577047.416,0.000000000,17.782434464,-5.948442936,7.859182835,-8.018242836,19.125032425,0.738299727,-1.716668248,5.593385220,-4.614373684,-15.902511597,18.323392868,-4.042991161,-0.096246883,1.235222101,-14.344445229,0.577631831,1.349999070,0.281328261,-2.308061361,0.193455517,-0.800184369,0.354929328,-1.016403794,-0.630821049,-0.672492325,-3.209192038,0.238477677,-0.470111817,-0.512338936
55,1099.992,1786879789249.481,14577067.416,0.000000000,19.319887161,-5.666635036,7.870913506,-7.129231930,19.214027405,0.913704634,-3.748345852,6.238143444,-5.225371361,-15.262051582,16.386922836,-3.523930788,-0.696669757,2.093705654,-13.529696465,0.470886618,1.113140225,0.076415107,-2.303772211,0.207347021,-0.810413182,0.292917043,-0.883868814,-0.719931185,-0.615413666,-2.902824879,0.183431491,-0.421310306,-0.501305938
56,1119.993,1786879789269.482,14577087.417,0.000000000,20.413042068,-6.183150768,8.113282204,-6.791107178,19.283651352,1.067304373,-4.923779488,6.498727322,-5.604040623,-15.409334183,15.248416901,-3.332540989,-1.189916134,2.963623762,-13.399749756,0.367653549,0.973203421,0.089948662,-2.392249823,0.234645978,-0.828413785,0.266106009,-0.793867588,-0.845462561,-0.632173002,-2.673097134,0.120414451,-0.425548673,-0.503744066
57,1139.991,1786879789289.480,14577107.415,0.000000000,21.358926773,-6.482047558,8.702269554,-6.203834534,19.343820572,1.088832378,-5.791604519,6.386513233,-5.674666405,-16.473320007,15.408341408,-3.407676458,-1.559463620,3.504261732,-13.625540733,0.224206805,0.837430477,0.029665468,-2.633544922,0.227411628,-0.897605002,0.278181434,-0.659784257,-0.970934212,-0.713673651,-2.518546820,0.118644796,-0.426081657,-0.557240844
58,1159.990,1786879789309.479,14577127.414,0.000000000,21.382600784,-7.235591412,8.937902451,-6.616314888,19.625648499,1.114215493,-5.590094090,6.306453705,-5.427436352,-16.690580368,16.323585510,-3.566209793,-1.579186440,3.718215942,-14.072015762,0.130934119,0.878396928,0.116476692,-2.748087883,0.233877674,-0.963616014,0.288626611,-0.598250747,-1.073603630,-0.762756288,-2.510546923,0.121021137,-0.417300195,-0.591230273
59,1179.991,1786879789329.479,14577147.415,0.000000000,20.638841629,-7.782094002,9.101758957,-7.548788071,19.779352188,1.149151087,-4.713176250,6.164166451,-5.207534790,-16.545362473,17.356002808,-3.765586853,-1.491274118,3.767601252,-14.588016510,0.096875757,1.000328183,0.260749996,-2.789868832,0.216221571,-1.002840996,0.311948806,-0.587219596,-1.188289881,-0.792730987,-2.583008528,0.140317410,-0.414924204,-0.605529845
60,1199.990,1786879789349.479,14577167.414,0.000000000,19.139125824,-8.238987923,8.932159424,-8.885876656,19.810218811,1.201696396,-2.798610926,6.135381222,-4.955457211,-15.587880135,18.026414871,-3.799802542,-1.018094301,3.710403442,-14.941185951,0.208295643,1.263844967,0.509692967,-2.650792837,0.173250139,-0.992589831,0.357616216,-0.706954837,-1.327181339,-0.758023918,-2.623248816,0.168063238,-0.424469858,-0.640485823
61,1219.990,1786879789369.479,14577187.414,0.000000000,18.257387161,-8.050829887,8.973554611,-9.606826782,19.657701492,1.261775255,-1.567999125,5.875834465,-4.612416744,-15.570219040,18.602813721,-3.816052437,-0.693159401,3.602297306,-15.371468544,0.300301790,1.369431019,0.611667812,-2.608292103,0.104842447,-0.961596012,0.394973844,-0.809946775,-1.404207468,-0.762421429,-2.653810978,0.200088978,-0.425623477,-0.662572086
62,1239.989,1786879789389.478,14577207.413,0.000000000,17.842947006,-8.145598412,8.988900185,-9.991000175,19.579732895,1.279053092,-0.495520115,5.430687428,-4.361213207,-16.031650543,19.175706863,-3.834799767,-0.445482343,3.484214067,-16.147199631,0.310724854,1.347543597,0.690268636,-2.651411295,0.120095454,-0.972865582,0.417096794,-0.902192891,-1.357040763,-0.782872140,-2.696624994,0.186382934,-0.427635252,-0.660352707
