index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786879788149.489,14575967.424,0.000000000,-0.007214080,0.148205236,0.074213900,-0.033763029,-0.039646011,-0.034333598,-0.039541632
1,19.991,1786879788169.480,14575987.415,0.000000000,-0.007198318,0.144664168,0.075920574,-0.035713561,-0.041499507,-0.036032509,-0.041358206
2,39.991,1786879788189.480,14576007.415,0.000000000,-0.007565714,0.141054779,0.087176867,-0.046304457,-0.051882043,-0.046101898,-0.051663440
3,59.988,1786879788209.477,14576027.412,0.000000000,-0.008729558,0.145526513,0.109870151,-0.063775197,-0.069009945,-0.063560627,-0.068789668
4,79.988,1786879788229.477,14576047.412,0.000000000,-0.008792847,0.144499615,0.136076912,-0.085703708,-0.090946674,-0.085664272,-0.090752244
5,99.990,1786879788249.479,14576067.414,0.000000000,-0.008770101,0.140589163,0.164809391,-0.110764883,-0.116359130,-0.110970289,-0.116201170
6,119.989,1786879788269.478,14576087.413,0.000000000,-0.008742973,0.134144723,0.195295542,-0.138077214,-0.144291118,-0.138209924,-0.144122943
7,139.988,1786879788289.478,14576107.412,0.000000000,-0.008717531,0.125205383,0.226911098,-0.167423189,-0.174123555,-0.167038262,-0.173879221
8,159.988,1786879788309.478,14576127.412,0.000000000,-0.008692843,0.113799028,0.259164453,-0.199098021,-0.205487087,-0.197967976,-0.205131084
9,179.994,1786879788329.483,14576147.418,0.000000000,-0.008674362,0.103929982,0.283579737,-0.224539191,-0.229854450,-0.222952306,-0.229427308
10,199.994,1786879788349.483,14576167.418,0.000000000,-0.008650522,0.090366937,0.316393048,-0.260396957,-0.263219833,-0.258402228,-0.262727588
11,219.993,1786879788369.482,14576187.417,0.000000000,-0.008624555,0.079235189,0.349734306,-0.297094405,-0.297150284,-0.295030177,-0.296656698
12,239.990,1786879788389.479,14576207.414,0.000000000,-0.008594084,0.072079897,0.383692265,-0.333632380,-0.331328005,-0.331844807,-0.330890745
13,259.990,1786879788409.479,14576227.414,0.000000000,-0.008561441,0.069254994,0.418244362,-0.369564056,-0.365560770,-0.368161857,-0.365203023
14,279.990,1786879788429.479,14576247.414,0.000000000,-0.008524664,0.068937726,0.453316808,-0.404614568,-0.399733007,-0.403605044,-0.399455935
15,299.989,1786879788449.479,14576267.413,0.000000000,-0.008484776,0.068859875,0.488657355,-0.439677447,-0.433968008,-0.438860416,-0.433725357
16,319.989,1786879788469.478,14576287.413,0.000000000,-0.008447959,0.068743788,0.524061322,-0.474800497,-0.468303919,-0.473910689,-0.468045980
17,339.989,1786879788489.479,14576307.413,0.000000000,-0.008417382,0.068576396,0.559429646,-0.509524286,-0.502717972,-0.508321583,-0.502415240
18,359.993,1786879788509.482,14576327.417,0.000000000,-0.008390439,0.068389483,0.594783604,-0.543358386,-0.537144601,-0.541700959,-0.536790490
19,379.993,1786879788529.482,14576347.417,0.000000000,-0.008363727,0.068194427,0.630125165,-0.576362133,-0.571578622,-0.574300349,-0.571186066
20,399.991,1786879788549.480,14576367.415,0.000000000,-0.008342103,0.068034172,0.656601906,-0.600876570,-0.597431540,-0.598675966,-0.597025216
21,419.992,1786879788569.481,14576387.416,0.000000000,-0.008312026,0.067830391,0.691837668,-0.633704484,-0.631964147,-0.631557822,-0.631553113
22,439.991,1786879788589.480,14576407.415,0.000000000,-0.008281117,0.067633361,0.726954639,-0.667143881,-0.666566253,-0.665473700,-0.666189492
23,459.990,1786879788609.479,14576427.414,0.000000000,-0.008249916,0.067407385,0.761921704,-0.701405048,-0.701224983,-0.700734317,-0.700944841
24,479.991,1786879788629.480,14576447.415,0.000000000,-0.008218369,0.067116246,0.796747684,-0.736619294,-0.735973001,-0.736876130,-0.735779107
25,499.990,1786879788649.479,14576467.414,0.000000000,-0.008187095,0.066881776,0.831495404,-0.772419512,-0.770767689,-0.773249865,-0.770618856
26,519.989,1786879788669.478,14576487.413,0.000000000,-0.008155743,0.066693895,0.866222918,-0.808355570,-0.805546105,-0.809426725,-0.805402994
27,539.990,1786879788689.479,14576507.414,0.000000000,-0.008125470,0.066522636,0.900971770,-0.844037771,-0.840260625,-0.845182776,-0.840104759
28,559.989,1786879788709.478,14576527.413,0.000000000,-0.008095902,0.066361204,0.935765386,-0.879288018,-0.874887049,-0.880354762,-0.874725461
29,579.993,1786879788729.481,14576547.416,0.000000000,-0.008063084,0.066198260,0.970561564,-0.914303184,-0.909436226,-0.915141881,-0.909273267
30,599.991,1786879788749.479,14576567.415,0.000000000,-0.008029941,0.066029854,1.005347967,-0.949148953,-0.943944097,-0.949697793,-0.943772197
31,619.992,1786879788769.481,14576587.416,0.000000000,-0.008000016,0.065855272,1.040145159,-0.983811557,-0.978445172,-0.984070420,-0.978275001
32,639.990,1786879788789.479,14576607.414,0.000000000,-0.007970620,0.065675102,1.074969530,-1.018285513,-1.012969613,-1.018329144,-1.012816310
33,659.991,1786879788809.479,14576627.415,0.000000000,-0.007947123,0.065536104,1.101095200,-1.044082046,-1.038887262,-1.044021845,-1.038744926
34,679.991,1786879788829.480,14576647.415,0.000000000,-0.007913904,0.065342993,1.135909915,-1.078561068,-1.073481560,-1.078386188,-1.073331952
35,699.989,1786879788849.478,14576667.413,0.000000000,-0.007880974,0.065142073,1.170649767,-1.113227487,-1.108084917,-1.113071918,-1.107911706
36,719.989,1786879788869.479,14576687.413,0.000000000,-0.007849385,0.064937890,1.205276251,-1.148121834,-1.142653346,-1.148102880,-1.142451644
37,739.988,1786879788889.477,14576707.412,0.000000000,-0.007819780,0.064740390,1.239849448,-1.183094501,-1.177200913,-1.183162212,-1.176965833
38,759.992,1786879788909.481,14576727.416,0.000000000,-0.007792298,0.064549878,1.274435401,-1.217953563,-1.211755157,-1.218076468,-1.211488843
39,779.992,1786879788929.481,14576747.416,0.000000000,-0.007765684,0.064361200,1.309057355,-1.252673388,-1.246331096,-1.252838969,-1.246040940
40,799.990,1786879788949.479,14576767.414,0.000000000,-0.007739202,0.064172499,1.343733072,-1.287290573,-1.280947804,-1.287513614,-1.280648351
41,819.990,1786879788969.479,14576787.414,0.000000000,-0.007710562,0.063976854,1.378464818,-1.321959853,-1.315622449,-1.322264671,-1.315335155
42,839.989,1786879788989.478,14576807.413,0.000000000,-0.007678676,0.063782975,1.413226128,-1.356540918,-1.350331068,-1.356899023,-1.350070000
43,859.989,1786879789009.478,14576827.413,0.000000000,-0.007645026,0.063595884,1.447997808,-1.389622211,-1.385043383,-1.389933944,-1.384810686
44,879.988,1786879789029.477,14576847.412,0.000000000,-0.007612456,0.063410781,1.482762814,-1.419797897,-1.419745922,-1.420017719,-1.419538617
45,899.991,1786879789049.480,14576867.415,0.000000000,-0.007588892,0.063269868,1.508819699,-1.440010428,-1.445761323,-1.440178752,-1.445568681
46,919.996,1786879789069.485,14576887.420,0.000000000,-0.007557699,0.063076615,1.543216348,-1.463417888,-1.480428696,-1.463575244,-1.480247855
47,939.992,1786879789089.481,14576907.416,0.000000000,-0.007524881,0.062876523,1.575800657,-1.482727408,-1.515067816,-1.482905626,-1.514889240
48,959.992,1786879789109.481,14576927.416,0.000000000,-0.007490792,0.062675469,1.605326891,-1.498031616,-1.549148440,-1.498184919,-1.548964858
49,979.991,1786879789129.480,14576947.415,0.000000000,-0.007457248,0.062476572,1.631060600,-1.509559870,-1.581185222,-1.509635210,-1.580996633
50,999.990,1786879789149.479,14576967.414,0.000000000,-0.007425677,0.062277291,1.652671456,-1.517736435,-1.610057354,-1.517708302,-1.609869003
51,1019.989,1786879789169.478,14576987.413,0.000000000,-0.007396277,0.062079113,1.670131803,-1.523016691,-1.635105610,-1.522908211,-1.634922862
52,1039.989,1786879789189.478,14577007.413,0.000000000,-0.007368311,0.061882377,1.683630109,-1.525868416,-1.656033635,-1.525735259,-1.655864954
53,1059.989,1786879789209.478,14577027.413,0.000000000,-0.007340877,0.061685454,1.693506479,-1.526815653,-1.672832489,-1.526715517,-1.672687769
54,1079.992,1786879789229.481,14577047.416,0.000000000,-0.007313073,0.061488900,1.700201988,-1.527024150,-1.685712814,-1.526933312,-1.685598373
55,1099.992,1786879789249.481,14577067.416,0.000000000,-0.007285128,0.061293095,1.704211354,-1.527162433,-1.695039988,-1.527075052,-1.694956303
56,1119.993,1786879789269.482,14577087.417,0.000000000,-0.007257210,0.061095927,1.706041217,-1.527298212,-1.701269269,-1.527213216,-1.701214194
57,1139.991,1786879789289.480,14577107.415,0.000000000,-0.007236172,0.060946327,1.706396103,-1.527401805,-1.704202175,-1.527318478,-1.704166889
58,1159.990,1786879789309.479,14577127.414,0.000000000,-0.007207769,0.060745046,1.706570745,-1.527541876,-1.706192493,-1.527460456,-1.706179142
59,1179.991,1786879789329.479,14577147.415,0.000000000,-0.007179103,0.060542610,1.706706643,-1.527683020,-1.706661344,-1.527602911,-1.706657410
60,1199.990,1786879789349.479,14577167.414,0.000000000,-0.007150496,0.060339656,1.706838608,-1.527823925,-1.706819415,-1.527744651,-1.706816316
61,1219.990,1786879789369.479,14577187.414,0.000000000,-0.007122288,0.060136616,1.706969142,-1.527963519,-1.706951499,-1.527885437,-1.706948876
62,1239.989,1786879789389.478,14577207.413,0.000000000,-0.007094306,0.059933383,1.707098961,-1.528102398,-1.707080960,-1.528025866,-1.707078576
63,1259.992,1786879789409.481,14577227.416,0.000000000,-0.007066181,0.059730578,1.707228541,-1.528241277,-1.707209945,-1.528166294,-1.707207918
64,1279.991,1786879789429.480,14577247.415,0.000000000,-0.007037752,0.059528526,1.707357883,-1.528380156,-1.707338929,-1.528306484,-1.707337022
65,1299.990,1786879789449.479,14577267.414,0.000000000,-0.007009009,0.059326820,1.707486987,-1.528519630,-1.707467556,-1.528446674,-1.707465887
66,1319.990,1786879789469.479,14577287.414,0.000000000,-0.006979974,0.059125036,1.707615852,-1.528659821,-1.707596064,-1.528587103,-1.707594275
67,1339.989,1786879789489.478,14577307.413,0.000000000,-0.006950956,0.058923401,1.707744479,-1.528800249,-1.707724214,-1.528727651,-1.707722545
68,1359.989,1786879789509.478,14577327.413,0.000000000,-0.006922127,0.058722172,1.707872748,-1.528940558,-1.707852006,-1.528868318,-1.707850337
69,1379.989,1786879789529.478,14577347.413,0.000000000,-0.006893501,0.058521222,1.708000779,-1.529081106,-1.707979560,-1.529008985,-1.707977891
70,1399.993,1786879789549.482,14577367.417,0.000000000,-0.006872173,0.058370899,1.708096504,-1.529186130,-1.708074927,-1.529114366,-1.708073258
71,1419.993,1786879789569.482,14577387.417,0.000000000,-0.006843956,0.058171041,1.708223820,-1.529325843,-1.708201885,-1.529254436,-1.708200097
72,1439.990,1786879789589.479,14577407.414,0.000000000,-0.006816003,0.057971980,1.708350778,-1.529464841,-1.708328247,-1.529393911,-1.708326578
73,1459.990,1786879789609.479,14577427.414,0.000000000,-0.006788319,0.057773743,1.708477259,-1.529603243,-1.708454370,-1.529532790,-1.708452702
74,1479.989,1786879789629.478,14577447.413,0.000000000,-0.006760995,0.057576869,1.708603382,-1.529740214,-1.708580017,-1.529670596,-1.708578467
75,1499.993,1786879789649.482,14577467.417,0.000000000,-0.006734147,0.057381820,1.708729029,-1.529875278,-1.708705187,-1.529807091,-1.708703756
76,1519.992,1786879789669.481,14577487.416,0.000000000,-0.006707674,0.057188381,1.708854198,-1.530008912,-1.708829880,-1.529942274,-1.708828688
77,1540.241,1786879789689.730,14577507.665,0.000000000,-0.006681383,0.056996386,1.708978891,-1.530140758,-1.708954215,-1.530075669,-1.708953142
78,1559.989,1786879789709.478,14577527.413,0.000000000,-0.006655382,0.056808263,1.709102631,-1.530268312,-1.709077597,-1.530204535,-1.709076762
79,1579.995,1786879789729.484,14577547.419,0.000000000,-0.006630235,0.056620624,1.709224820,-1.530392528,-1.709199429,-1.530330539,-1.709199071
80,1599.995,1786879789749.483,14577567.418,0.000000000,-0.006606466,0.056431782,1.709345341,-1.530514240,-1.709319711,-1.530455112,-1.709319949
81,1619.990,1786879789769.479,14577587.414,0.000000000,-0.006582940,0.056248240,1.709467769,-1.530635118,-1.709442258,-1.530579209,-1.709442616
