index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879788149.489,14575967.424,0.000000000,0.962439954,-0.111034021,0.245667949,-0.032063697
1,19.991,1786879788169.480,14575987.415,0.000000000,0.965014696,-0.107797712,0.237184882,-0.029489310
2,39.991,1786879788189.480,14576007.415,0.000000000,0.969221413,-0.103347592,0.222414613,-0.021467198
3,59.988,1786879788209.477,14576027.412,0.000000000,0.974225581,-0.100693561,0.201781645,-0.005433561
4,79.988,1786879788229.477,14576047.412,0.000000000,0.980065107,-0.096656568,0.173040017,0.013675941
5,99.990,1786879788249.479,14576067.414,0.000000000,0.986144900,-0.084283270,0.140968412,0.023292128
6,119.989,1786879788269.478,14576087.413,0.000000000,0.991336882,-0.062902749,0.113845177,0.018267715
7,139.988,1786879788289.478,14576107.412,0.000000000,0.994531214,-0.039900146,0.096517384,0.000281865
8,159.988,1786879788309.478,14576127.412,0.000000000,0.995536208,-0.022724243,0.088740103,-0.022725694
9,179.994,1786879788329.483,14576147.418,0.000000000,0.994820416,-0.018429954,0.093492061,-0.035382073
10,199.994,1786879788349.483,14576167.418,0.000000000,0.992103398,-0.026018608,0.116644539,-0.038051676
11,219.993,1786879788369.482,14576187.417,0.000000000,0.987891555,-0.039295826,0.148430005,-0.022239748
12,239.990,1786879788389.479,14576207.414,0.000000000,0.983713269,-0.050470538,0.172315344,0.008266445
13,259.990,1786879788409.479,14576227.414,0.000000000,0.978553176,-0.063900962,0.191194445,0.042368267
14,279.990,1786879788429.479,14576247.414,0.000000000,0.970069289,-0.073249333,0.222609133,0.063602380
15,299.989,1786879788449.479,14576267.413,0.000000000,0.958679914,-0.081510991,0.259967476,0.081888169
16,319.989,1786879788469.478,14576287.413,0.000000000,0.946625113,-0.086017929,0.295895457,0.094592378
17,339.989,1786879788489.479,14576307.413,0.000000000,0.937378466,-0.084843330,0.323199272,0.098313130
18,359.993,1786879788509.482,14576327.417,0.000000000,0.932501912,-0.077536620,0.340780526,0.091087289
19,379.993,1786879788529.482,14576347.417,0.000000000,0.933495343,-0.065567389,0.344889969,0.073063262
20,399.991,1786879788549.480,14576367.415,0.000000000,0.939094484,-0.055509944,0.334998429,0.052879110
21,419.992,1786879788569.481,14576387.416,0.000000000,0.950098991,-0.044395000,0.308214724,0.018566161
22,439.991,1786879788589.480,14576407.415,0.000000000,0.961298525,-0.037257202,0.272651315,-0.013354810
23,459.990,1786879788609.479,14576427.414,0.000000000,0.970679402,-0.031584874,0.236026093,-0.032795917
24,479.991,1786879788629.480,14576447.415,0.000000000,0.977143466,-0.031598926,0.206500590,-0.039365821
25,499.990,1786879788649.479,14576467.414,0.000000000,0.980689347,-0.035677385,0.188800469,-0.036467597
26,519.989,1786879788669.478,14576487.413,0.000000000,0.982112110,-0.040543854,0.181870878,-0.027111106
27,539.990,1786879788689.479,14576507.414,0.000000000,0.982424200,-0.046136722,0.180231676,-0.015185178
28,559.989,1786879788709.478,14576527.413,0.000000000,0.981952488,-0.056781359,0.180235893,-0.007759010
29,579.993,1786879788729.481,14576547.416,0.000000000,0.981021285,-0.066778816,0.181912526,-0.006758560
30,599.991,1786879788749.479,14576567.415,0.000000000,0.979376972,-0.073225603,0.188021734,-0.010321693
31,619.992,1786879788769.481,14576587.416,0.000000000,0.977653861,-0.075070702,0.195524022,-0.018103210
32,639.990,1786879788789.479,14576607.414,0.000000000,0.976462007,-0.072156183,0.200968251,-0.030448999
33,659.991,1786879788809.479,14576627.415,0.000000000,0.976015449,-0.067627072,0.202537626,-0.042414270
34,679.991,1786879788829.480,14576647.415,0.000000000,0.976264060,-0.060027480,0.199495956,-0.059215628
35,699.989,1786879788849.478,14576667.413,0.000000000,0.977606416,-0.051400572,0.191192061,-0.071339019
36,719.989,1786879788869.479,14576687.413,0.000000000,0.979427874,-0.043858729,0.182888597,-0.073138714
37,739.988,1786879788889.477,14576707.412,0.000000000,0.980592251,-0.039584398,0.179567456,-0.068025678
