index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
10,199.991,1786876906481.480,11694299.415,0.000000000,-0.416450322,0.097617187,-0.188360557,0.851885498,-0.462302595,-0.076216191,0.007769377,-0.223493636,-0.151617289,0.735862732,-0.359994769,0.048347585,-0.095133245,-0.030837700,0.200716823,0.396881431,0.184219971,-0.125555962,0.166139558,0.060594548,-0.033751067,0.050541796,-0.212791532,-0.206678972,0.180010244,0.097163878,-0.276040554,-0.089717053,-0.064552099
11,219.990,1786876906501.480,11694319.415,0.000000000,-0.499510974,0.064482719,-0.196763933,1.028130889,-0.557717681,-0.118781418,-0.007830425,-0.250056714,-0.130157873,0.802917540,-0.572090030,0.072365075,-0.115426280,-0.101044796,0.262479633,0.332415849,0.237740055,-0.100915663,0.147361577,0.103283919,-0.039276570,0.069744729,-0.262093842,-0.165969729,0.217393234,0.104462832,-0.306160748,-0.138640881,-0.072494037
12,239.990,1786876906521.479,11694339.414,0.000000000,-0.583983064,0.090647541,-0.226010382,1.149748564,-0.618408501,-0.167308256,-0.046703130,-0.220670864,-0.119562276,0.855941534,-0.724231124,0.095973738,-0.093030259,-0.103976846,0.280353993,0.275129020,0.272925496,-0.095852658,0.129332557,0.156432539,-0.020129148,0.085696168,-0.237679437,-0.145512611,0.243003741,0.083617046,-0.348225087,-0.154463127,-0.059251312
13,259.990,1786876906541.480,11694359.415,0.000000000,-0.638398051,0.127819225,-0.274922013,1.223161936,-0.657021940,-0.216420889,-0.083738811,-0.172199205,-0.119785056,0.902705908,-0.793584347,0.092165247,-0.048886888,-0.077885568,0.290182531,0.235730276,0.292214274,-0.101237744,0.084758312,0.216659725,0.003006714,0.097930253,-0.171252921,-0.140295252,0.254953831,0.036815442,-0.402114421,-0.153052270,-0.021683952
14,279.990,1786876906561.479,11694379.414,0.000000000,-0.683353305,0.144918352,-0.349491894,1.267999291,-0.686293364,-0.244214386,-0.126269430,-0.124114633,-0.133393973,0.954518080,-0.800745070,0.088497601,-0.016106123,-0.028232129,0.275935441,0.219586819,0.291415244,-0.110525243,0.030467806,0.260192424,0.009169314,0.110042572,-0.088254333,-0.149888948,0.257920265,-0.016079890,-0.461275309,-0.152793810,0.027607070
15,299.991,1786876906581.481,11694399.416,0.000000000,-0.728280306,0.139218569,-0.405378193,1.311551809,-0.675013602,-0.247505218,-0.167666078,-0.096137859,-0.139881864,0.997395456,-0.779742360,0.097279824,0.003154183,0.017601339,0.242936105,0.223233148,0.280959547,-0.118851975,-0.018435789,0.279799849,-0.003022918,0.128226355,-0.009281620,-0.161931038,0.253998369,-0.056250300,-0.514680207,-0.159457609,0.077671893
16,319.990,1786876906601.479,11694419.415,0.000000000,-0.744719803,0.112894252,-0.422692329,1.357373476,-0.611679614,-0.238954350,-0.190025330,-0.091541633,-0.108846620,1.028570414,-0.752712429,0.110012226,0.018167410,0.034410439,0.226194501,0.235098764,0.273214608,-0.121430613,-0.050765399,0.284976423,-0.034247391,0.156705692,0.043465171,-0.166956604,0.247074738,-0.073024735,-0.559661865,-0.173810095,0.119961120
17,339.992,1786876906621.481,11694439.416,0.000000000,-0.747232914,0.094253995,-0.406548947,1.409335017,-0.504626870,-0.219774649,-0.193021089,-0.090242326,-0.054876771,1.038197517,-0.721353114,0.123137608,0.031812817,0.038851455,0.220624372,0.251536250,0.269190788,-0.121584550,-0.059174780,0.285397649,-0.077267647,0.186502934,0.070750006,-0.172008038,0.244402066,-0.069746397,-0.595670760,-0.189437032,0.145864233
18,359.991,1786876906641.480,11694459.415,0.000000000,-0.744710267,0.102479242,-0.355265349,1.466601491,-0.363959640,-0.169130892,-0.177256048,-0.087795526,0.006545872,1.032668948,-0.684744418,0.139550537,0.054888833,0.037139222,0.226968274,0.263141334,0.270939827,-0.122857526,-0.042656213,0.284506351,-0.126520529,0.209182844,0.081079781,-0.182811573,0.245082065,-0.057144836,-0.619047642,-0.201330557,0.152552545
19,379.991,1786876906661.480,11694479.415,0.000000000,-0.747619510,0.114370406,-0.291363120,1.486983895,-0.321631968,-0.102866881,-0.166849256,-0.092053629,0.056128670,1.037809372,-0.640642464,0.142149493,0.077252783,0.023225971,0.228651896,0.261562109,0.282163709,-0.131713614,-0.001646378,0.274024814,-0.175200731,0.226465985,0.083323106,-0.202026740,0.251149029,-0.036546014,-0.625702143,-0.209838241,0.137346968
20,399.991,1786876906681.480,11694499.415,0.000000000,-0.759202957,0.116573900,-0.249320656,1.450215816,-0.354707181,-0.063132696,-0.165571123,-0.093373492,0.076453596,1.055470347,-0.591625750,0.142547011,0.084629059,0.012438029,0.228009462,0.247216716,0.294831187,-0.146707535,0.040049113,0.259009451,-0.203951150,0.236894220,0.082486890,-0.222217515,0.256883740,-0.019792669,-0.624720037,-0.214300245,0.114562027
21,419.998,1786876906701.488,11694519.423,0.000000000,-0.779393971,0.115813240,-0.205491737,1.363013268,-0.420587122,-0.030600812,-0.171496123,-0.087556228,0.084502079,1.104234219,-0.496509850,0.148366481,0.090664797,0.003740284,0.234405428,0.217687145,0.310082078,-0.173750058,0.095942318,0.238282442,-0.228497699,0.250107706,0.077340275,-0.252324522,0.263584971,0.000686948,-0.617689133,-0.218482047,0.078867219
22,440.001,1786876906721.490,11694539.425,0.000000000,-0.795552433,0.115780644,-0.175650626,1.243433833,-0.462436765,-0.017841877,-0.188851312,-0.077036455,0.066738211,1.174533844,-0.366696209,0.157361567,0.090239808,0.002195925,0.243311271,0.193671912,0.322767437,-0.202716768,0.139115974,0.225859597,-0.240702987,0.267549902,0.068979546,-0.277610242,0.270174563,0.017310105,-0.605988145,-0.223620370,0.046596210
23,459.994,1786876906741.483,11694559.418,0.000000000,-0.807985902,0.116465792,-0.164070368,1.130268335,-0.446307510,-0.012266831,-0.216804653,-0.069958732,0.030585494,1.249326587,-0.362276942,0.130275071,0.082979217,0.007569946,0.242643312,0.191245422,0.331777900,-0.228995949,0.160378978,0.220362157,-0.247107431,0.290780187,0.058869407,-0.297811747,0.279694825,0.023397066,-0.599764526,-0.233472973,0.022462377
24,479.993,1786876906761.483,11694579.418,0.000000000,-0.805895686,0.126446560,-0.175299332,1.085401654,-0.284826815,-0.035015557,-0.248023927,-0.076951735,0.000940350,1.298254967,-0.510929823,0.092297778,0.081483759,0.018103339,0.243382901,0.208671957,0.334865957,-0.248361260,0.164479002,0.215510219,-0.253572047,0.316525429,0.040970840,-0.315764457,0.293709874,0.021199303,-0.599061012,-0.252617419,0.002300000
25,499.993,1786876906781.483,11694599.418,0.000000000,-0.795333028,0.141386554,-0.175319239,1.114878893,-0.291965187,-0.083410196,-0.280875355,-0.110810965,-0.021559233,1.303668022,-0.613470852,0.063073948,0.074002266,0.007278121,0.249176085,0.227927044,0.344578117,-0.257045686,0.165015474,0.214612484,-0.257497817,0.335070252,0.016437737,-0.316345900,0.312031001,0.029858006,-0.598861635,-0.277377427,-0.019144213
26,519.991,1786876906801.480,11694619.415,0.000000000,-0.788472295,0.143629566,-0.169976175,1.128770590,-0.329893082,-0.116406888,-0.324710488,-0.147714049,-0.036812399,1.270859838,-0.677559435,0.043834545,0.049904805,-0.018409828,0.248535737,0.238961130,0.358107895,-0.256430805,0.171686202,0.219626784,-0.256132275,0.345129967,-0.005296364,-0.299399137,0.331018388,0.050049976,-0.601304233,-0.300670862,-0.039661497
27,539.990,1786876906821.479,11694639.414,0.000000000,-0.787962914,0.139658600,-0.177854776,1.133728504,-0.350501806,-0.140625790,-0.373146683,-0.173035279,-0.055505127,1.235263109,-0.721997976,0.035360441,0.021215163,-0.034924801,0.247434810,0.240495682,0.368026853,-0.253184229,0.175129056,0.228828996,-0.249291822,0.349791437,-0.016062625,-0.280089200,0.344214350,0.064917803,-0.611271143,-0.318191975,-0.055429544
28,559.991,1786876906841.480,11694659.415,0.000000000,-0.790154099,0.137086496,-0.198144764,1.146670580,-0.362844199,-0.160349295,-0.420804381,-0.183316782,-0.069038674,1.188825488,-0.718141556,0.032937735,0.003632266,-0.037543911,0.249649331,0.237803429,0.374004900,-0.252271265,0.173243657,0.236188963,-0.247165322,0.358936727,-0.018187307,-0.268948376,0.351806164,0.068430506,-0.627694786,-0.330588728,-0.063212901
29,579.990,1786876906861.479,11694679.414,0.000000000,-0.791357636,0.129083514,-0.227011770,1.173440933,-0.373132408,-0.174700916,-0.449865639,-0.187557429,-0.064771175,1.192038298,-0.694147527,0.054614190,-0.009620722,-0.032115288,0.255326957,0.237335712,0.376865149,-0.252708673,0.169019684,0.239241824,-0.255893141,0.374186009,-0.017552715,-0.268170297,0.359814644,0.068766303,-0.641222298,-0.339965284,-0.067449816
30,599.993,1786876906881.483,11694699.418,0.000000000,-0.789847136,0.131467581,-0.246005133,1.202162743,-0.384575546,-0.180852041,-0.455423027,-0.181005418,-0.060640521,1.229866862,-0.686764598,0.103262924,-0.010459409,-0.019857110,0.259887010,0.235058963,0.376205832,-0.258093268,0.168538630,0.238246247,-0.270068884,0.392593771,-0.013587678,-0.274043590,0.366446882,0.073607855,-0.648699522,-0.344506204,-0.070296787
31,619.992,1786876906901.481,11694719.416,0.000000000,-0.783096611,0.140575886,-0.249457762,1.219608068,-0.390454084,-0.181187183,-0.459676981,-0.174904853,-0.056344841,1.259704471,-0.677683592,0.118738465,0.006904931,-0.012172209,0.261445075,0.229774863,0.375135422,-0.269830495,0.167101294,0.235815167,-0.283663511,0.412392080,-0.008618995,-0.282072306,0.368990242,0.081213079,-0.655321717,-0.340728581,-0.068555489
32,639.991,1786876906921.481,11694739.416,0.000000000,-0.771957934,0.147153154,-0.249066249,1.224881887,-0.388270289,-0.180657998,-0.459957987,-0.169113189,-0.050705876,1.277013063,-0.666517198,0.115058042,0.023504509,-0.008247575,0.267842382,0.223088816,0.374865621,-0.281209677,0.164788231,0.232588708,-0.295179427,0.426601201,-0.007170655,-0.288805366,0.368908584,0.084298693,-0.660560012,-0.331319749,-0.064529225
33,660.003,1786876906941.492,11694759.427,0.000000000,-0.754819095,0.155004740,-0.248395950,1.223177195,-0.379942745,-0.176398367,-0.458819866,-0.159936830,-0.043716025,1.294140816,-0.640069187,0.110711321,0.043947466,-0.003013810,0.278733641,0.212647527,0.375108659,-0.298213482,0.162677541,0.226335421,-0.315497428,0.443137348,-0.006880450,-0.297888905,0.367600709,0.084269464,-0.667425334,-0.314417660,-0.057595469
34,679.995,1786876906961.484,11694779.419,0.000000000,-0.739888251,0.161895961,-0.247297361,1.211024761,-0.370637655,-0.167422503,-0.457958847,-0.151575342,-0.041475762,1.302243829,-0.607887626,0.107009538,0.059006296,0.000380529,0.285019249,0.204421714,0.376730800,-0.314854175,0.163214952,0.221302211,-0.341779917,0.457423240,-0.006523806,-0.304342777,0.364674151,0.082627252,-0.676610768,-0.298839271,-0.050243087
35,699.990,1786876906981.480,11694799.415,0.000000000,-0.727699697,0.167726934,-0.244403765,1.189859390,-0.361848682,-0.159790382,-0.457390994,-0.145477891,-0.042993911,1.302639842,-0.577386200,0.102548130,0.067026965,-0.000783122,0.286137015,0.200279415,0.381142139,-0.330095977,0.164658785,0.218129933,-0.370680690,0.470650285,-0.006797061,-0.308276653,0.363413781,0.080324799,-0.686702609,-0.286650211,-0.043861892
36,720.003,1786876907001.492,11694819.427,0.000000000,-0.718259752,0.174035847,-0.238528177,1.164103985,-0.352765828,-0.156717002,-0.455730200,-0.142372042,-0.049036514,1.298166037,-0.551965594,0.096842416,0.068802118,-0.005393047,0.285152793,0.198826730,0.388755977,-0.344980329,0.165456071,0.215358436,-0.399164170,0.483247191,-0.007802297,-0.310235322,0.363174111,0.077053696,-0.696589410,-0.279633433,-0.038548380
37,740.028,1786876907021.518,11694839.453,0.000000000,-0.710495591,0.181091934,-0.230924904,1.138278961,-0.343585908,-0.156443819,-0.451843381,-0.140661776,-0.058399763,1.291888118,-0.531223476,0.089852162,0.066809811,-0.010282405,0.285814434,0.197198570,0.398315817,-0.359958977,0.165561855,0.214743167,-0.425175935,0.494671553,-0.009966300,-0.311004132,0.362946540,0.072681680,-0.704295218,-0.276666969,-0.034390595
38,759.997,1786876907041.487,11694859.422,0.000000000,-0.703145444,0.186897755,-0.222248688,1.115335107,-0.334522098,-0.156495273,-0.446267545,-0.140132561,-0.067849778,1.287051201,-0.515468717,0.080493905,0.062722690,-0.015319973,0.289978474,0.194664270,0.409069538,-0.374855459,0.165309906,0.214660898,-0.448613912,0.504736364,-0.014515196,-0.310937494,0.362867355,0.068959795,-0.710010111,-0.276442647,-0.031464484
39,779.996,1786876907061.486,11694879.420,0.000000000,-0.698834062,0.191779479,-0.211594820,1.097955227,-0.326092631,-0.156461343,-0.442169905,-0.140497223,-0.075346187,1.285029650,-0.505491853,0.070493735,0.058222849,-0.020377705,0.294477344,0.192199603,0.419221282,-0.389520437,0.164353788,0.214695051,-0.467882365,0.513397276,-0.020872818,-0.310423285,0.362922132,0.067869224,-0.714255631,-0.277162224,-0.029593406
40,800.015,1786876907081.504,11694899.439,0.000000000,-0.698545933,0.197167292,-0.198935464,1.087395906,-0.319032222,-0.156524390,-0.440734297,-0.141203046,-0.080680497,1.285322785,-0.500908196,0.062259518,0.055153865,-0.024387773,0.297566593,0.190606475,0.427189797,-0.403668672,0.162139490,0.214871481,-0.482705206,0.520966232,-0.027730884,-0.310064554,0.362964869,0.067850158,-0.717952013,-0.277818501,-0.028262809
41,820.026,1786876907101.515,11694919.450,0.000000000,-0.700649321,0.202913955,-0.186560467,1.084105968,-0.313626081,-0.157378867,-0.441351503,-0.141180515,-0.082804136,1.287934303,-0.499583721,0.058303792,0.054479707,-0.027068514,0.300638974,0.189957678,0.432621747,-0.416250616,0.159477487,0.215946734,-0.495130599,0.528212428,-0.035100412,-0.310028702,0.362971753,0.067941025,-0.722234368,-0.279075176,-0.027914671
42,840.024,1786876907121.513,11694939.448,0.000000000,-0.704985082,0.207288399,-0.177384168,1.085101604,-0.310527533,-0.159388676,-0.443717688,-0.141009375,-0.083727807,1.291733742,-0.500666142,0.057719178,0.054516621,-0.028345313,0.302832097,0.189915568,0.436266899,-0.427653700,0.157168701,0.217570394,-0.505873442,0.535054266,-0.041982330,-0.310021996,0.363008171,0.067978874,-0.726745665,-0.281009108,-0.027973920
43,860.026,1786876907141.515,11694959.450,0.000000000,-0.711237073,0.210682854,-0.171060666,1.087834954,-0.309870958,-0.162190974,-0.447665900,-0.140167654,-0.084100358,1.295856833,-0.503877461,0.057903703,0.054594781,-0.028557895,0.303754956,0.189913452,0.438959688,-0.437750906,0.155313343,0.220233232,-0.515184879,0.541521013,-0.047088783,-0.309963435,0.363131911,0.067956738,-0.730832815,-0.283665180,-0.028787442
44,880.011,1786876907161.500,11694979.436,0.000000000,-0.718091667,0.213626042,-0.166783243,1.091738105,-0.310185879,-0.165630192,-0.451773345,-0.139283985,-0.085176148,1.300349355,-0.507479012,0.058345448,0.054583516,-0.028022403,0.305091202,0.189728856,0.441078991,-0.446106255,0.153279275,0.222875014,-0.523468137,0.547837257,-0.050084103,-0.309863687,0.363280565,0.067881227,-0.734971166,-0.286606759,-0.030302858
45,899.997,1786876907181.487,11694999.421,0.000000000,-0.723250568,0.215989664,-0.164754704,1.095429540,-0.310672849,-0.168505460,-0.455082983,-0.138319463,-0.086380415,1.304389954,-0.509326577,0.057584908,0.054886583,-0.026913485,0.306505233,0.189460173,0.442302436,-0.451301128,0.151839375,0.224033386,-0.529463768,0.552432060,-0.050920859,-0.309816331,0.363397956,0.067632668,-0.738034725,-0.288445175,-0.031141989
46,920.017,1786876907201.507,11695019.441,0.000000000,-0.729529560,0.218776450,-0.163664654,1.100467920,-0.311246246,-0.172333494,-0.459485501,-0.135981381,-0.087136880,1.309755802,-0.510306835,0.056277812,0.055522460,-0.025010802,0.309058428,0.189103901,0.443325311,-0.456081659,0.150279298,0.225170568,-0.537332296,0.558153331,-0.050820641,-0.309748113,0.364055514,0.067208998,-0.741768241,-0.289914966,-0.031621788
47,940.014,1786876907221.503,11695039.438,0.000000000,-0.735416174,0.220943436,-0.163371980,1.105076313,-0.311501265,-0.175496891,-0.463851780,-0.133313656,-0.087277688,1.314461708,-0.510609567,0.054822750,0.056225013,-0.023360152,0.311654806,0.188781932,0.444324046,-0.458754063,0.148964673,0.226364627,-0.545004308,0.563371003,-0.049751371,-0.309689671,0.365349323,0.066676736,-0.746062219,-0.290421039,-0.031727456
48,960.027,1786876907241.517,11695059.452,0.000000000,-0.741185308,0.222579017,-0.163236633,1.108881950,-0.311597228,-0.177954376,-0.468156904,-0.130770802,-0.087257624,1.318184495,-0.510871172,0.053350057,0.056864724,-0.022173923,0.313627422,0.188496783,0.445761651,-0.459883064,0.147712857,0.227592036,-0.552531481,0.568037450,-0.047562465,-0.309639871,0.366760343,0.065677173,-0.751291692,-0.290546238,-0.031720832
49,980.011,1786876907261.500,11695079.435,0.000000000,-0.746579349,0.223777682,-0.163167566,1.111833692,-0.311618298,-0.179958165,-0.472048104,-0.128294364,-0.087148212,1.320920467,-0.511150777,0.051843025,0.057285212,-0.021398434,0.315142900,0.188244462,0.447881877,-0.460088760,0.146299168,0.228440985,-0.559965611,0.572341084,-0.044678718,-0.309602320,0.367911786,0.064073496,-0.757324815,-0.290608048,-0.031571127
50,1000.026,1786876907281.515,11695099.450,0.000000000,-0.751214683,0.224736303,-0.162993893,1.114292026,-0.311571628,-0.181669846,-0.475322932,-0.125548393,-0.086400740,1.322986245,-0.511354864,0.050306279,0.057860203,-0.020991599,0.316558301,0.187761977,0.450889081,-0.460119933,0.144990534,0.228825390,-0.567580462,0.576270044,-0.041541267,-0.309586883,0.368518978,0.061826687,-0.763984919,-0.290642738,-0.031143092
51,1020.026,1786876907301.516,11695119.451,0.000000000,-0.754924774,0.225453719,-0.162805080,1.117063880,-0.311352998,-0.183098212,-0.477887332,-0.122445717,-0.084625952,1.324913621,-0.511388779,0.048885811,0.058948047,-0.020941116,0.318058819,0.187029094,0.454543918,-0.460064262,0.144446120,0.229078978,-0.575438321,0.579398632,-0.038696297,-0.309611857,0.368677199,0.059325896,-0.771042645,-0.290670723,-0.030415053
52,1040.072,1786876907321.561,11695139.496,0.000000000,-0.757946312,0.226439759,-0.162280217,1.120053768,-0.311162919,-0.184586927,-0.479592472,-0.119298652,-0.082792878,1.326492786,-0.511227131,0.047609467,0.059811343,-0.020905450,0.319368571,0.186583087,0.458483726,-0.459984452,0.144296572,0.229278922,-0.582714498,0.581815362,-0.036656242,-0.309646875,0.368778974,0.057198495,-0.777567685,-0.290701598,-0.029601298
53,1060.006,1786876907341.496,11695159.431,0.000000000,-0.760154426,0.227853164,-0.161284655,1.122973323,-0.311045170,-0.186078951,-0.480409324,-0.116313286,-0.081229374,1.327380300,-0.510703325,0.046540029,0.060365926,-0.020824248,0.320559382,0.186489403,0.462061644,-0.459927946,0.144168764,0.229446232,-0.589230597,0.583543837,-0.035362177,-0.309683174,0.368849993,0.055419069,-0.783638299,-0.290713429,-0.028801028
54,1080.030,1786876907361.520,11695179.455,0.000000000,-0.761676490,0.228993386,-0.160459787,1.125489593,-0.310931146,-0.187505484,-0.480649710,-0.113767661,-0.080036879,1.327727914,-0.509590566,0.045803584,0.060585517,-0.020764263,0.321563870,0.186442360,0.464990288,-0.459890783,0.144036874,0.229637176,-0.595106363,0.584599137,-0.034547098,-0.309727669,0.368909776,0.053942464,-0.789134264,-0.290712833,-0.028291617
55,1100.025,1786876907381.514,11695199.449,0.000000000,-0.762640417,0.229929075,-0.159665123,1.127555370,-0.310861439,-0.188778803,-0.480661929,-0.111599945,-0.079045132,1.327793479,-0.507728636,0.045326605,0.060660567,-0.020744555,0.322388232,0.186388820,0.467228413,-0.459854007,0.143876001,0.229847640,-0.600570738,0.585162818,-0.034099873,-0.309782475,0.368969679,0.052760080,-0.793898225,-0.290716201,-0.028068712
56,1120.027,1786876907401.516,11695219.451,0.000000000,-0.763033867,0.230748415,-0.158748269,1.129233003,-0.310862720,-0.189889893,-0.480479270,-0.109789170,-0.078208119,1.327788234,-0.505119681,0.044954710,0.060706690,-0.020743020,0.323300719,0.186255246,0.468874425,-0.459812760,0.143706262,0.230071902,-0.605758190,0.585392237,-0.033950295,-0.309849769,0.369023800,0.051823474,-0.797781050,-0.290733129,-0.027968982
57,1139.996,1786876907421.485,11695239.420,0.000000000,-0.763129056,0.231332019,-0.157934502,1.130325556,-0.310886770,-0.190607250,-0.480270147,-0.108631030,-0.077706620,1.327777267,-0.502799273,0.044707995,0.060730632,-0.020745100,0.324025393,0.186071143,0.469814897,-0.459782153,0.143613651,0.230251670,-0.609444141,0.585492015,-0.033911947,-0.309905767,0.369060576,0.051267367,-0.800113440,-0.290760994,-0.027935704
58,1160.027,1786876907441.516,11695259.451,0.000000000,-0.763157427,0.232087791,-0.156675562,1.131658077,-0.310926318,-0.191460624,-0.479899675,-0.107330054,-0.077255048,1.327772617,-0.499414921,0.044423860,0.060747281,-0.020751951,0.325074881,0.185679078,0.470833719,-0.459738225,0.143505409,0.230504200,-0.613977611,0.585594237,-0.033872880,-0.309999079,0.369104058,0.050710104,-0.802553296,-0.290820748,-0.027941026
59,1179.998,1786876907461.488,11695279.423,0.000000000,-0.763156235,0.232787594,-0.155243888,1.132875085,-0.310988694,-0.192299768,-0.479453385,-0.106268078,-0.077001564,1.327802420,-0.495876342,0.044193171,0.060758077,-0.020767123,0.326275617,0.185096890,0.471713036,-0.459687978,0.143406421,0.230768219,-0.617987514,0.585667908,-0.033840522,-0.310167223,0.369144142,0.050299685,-0.804390609,-0.290906578,-0.027996143
60,1199.995,1786876907481.485,11695299.420,0.000000000,-0.763167739,0.233397529,-0.153663203,1.133991838,-0.311104685,-0.193224192,-0.479007691,-0.105384618,-0.076815352,1.327913642,-0.492286026,0.044020899,0.060775772,-0.020798676,0.327662081,0.184358075,0.472553879,-0.459631473,0.143313706,0.231039286,-0.621421218,0.585716069,-0.033816814,-0.310425460,0.369182467,0.049956884,-0.805742502,-0.291017443,-0.028095830
61,1220.025,1786876907501.514,11695319.449,0.000000000,-0.763382792,0.233999059,-0.151752949,1.135105968,-0.311370790,-0.194031879,-0.478747874,-0.104701743,-0.076632135,1.328099370,-0.488931805,0.043856673,0.060803719,-0.020981774,0.329026133,0.183676600,0.473458856,-0.459562451,0.143208638,0.231258020,-0.624357760,0.585756600,-0.033801861,-0.310705364,0.369228750,0.049598362,-0.806989074,-0.291153848,-0.028221352
62,1239.997,1786876907521.487,11695339.422,0.000000000,-0.763994217,0.234633148,-0.149402767,1.136336803,-0.311995089,-0.194517255,-0.478719950,-0.104262941,-0.076425925,1.328174710,-0.486542046,0.043664716,0.060832094,-0.021575367,0.330124676,0.183372259,0.474557996,-0.459481329,0.143039927,0.231362566,-0.626969457,0.585809946,-0.033799641,-0.310971171,0.369284719,0.048965216,-0.808519840,-0.291311443,-0.028351324
