index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878645527.518,13433345.453,0.000000000,-0.150386795,1.077888966,-0.041309923
1,19.991,1786878645547.509,13433365.444,0.000000000,-0.765661418,1.759629607,0.253846675
2,40.001,1786878645567.519,13433385.454,0.000000000,-1.134556413,1.017586350,0.630336404
3,60.002,1786878645587.519,13433405.454,0.000000000,-0.644367039,1.071521521,0.808659017
4,79.998,1786878645607.516,13433425.451,0.000000000,-1.013299942,1.206155896,0.765527785
5,99.991,1786878645627.509,13433445.444,0.000000000,-1.292079449,0.399524450,-0.212071016
6,119.995,1786878645647.512,13433465.447,0.000000000,-1.104867935,-1.110766649,-1.396716595
7,139.993,1786878645667.510,13433485.445,0.000000000,-0.207700506,-1.893565416,-1.442134023
8,159.991,1786878645687.509,13433505.444,0.000000000,0.366456032,-1.450581074,-1.012776971
9,179.990,1786878645707.508,13433525.443,0.000000000,1.962944984,-0.552340150,0.599095464
10,199.990,1786878645727.508,13433545.443,0.000000000,2.403975010,-0.546556592,-0.157816291
11,219.993,1786878645747.510,13433565.445,0.000000000,-0.464035720,0.800899446,0.588131845
12,239.991,1786878645767.509,13433585.444,0.000000000,-0.731243849,1.411351204,0.036442075
13,259.991,1786878645787.508,13433605.443,0.000000000,-0.895337343,0.680746913,-0.644743204
14,279.991,1786878645807.509,13433625.444,0.000000000,-1.523532748,1.303545952,0.364051878
15,299.991,1786878645827.509,13433645.444,0.000000000,-1.118011236,0.963592708,0.729439735
16,319.993,1786878645847.510,13433665.445,0.000000000,-0.050501138,0.099859267,0.109069601
17,339.991,1786878645867.509,13433685.444,0.000000000,1.043987036,-0.125545353,-0.996287346
18,359.994,1786878645887.511,13433705.446,0.000000000,1.041428328,-0.355272919,-2.685698271
19,379.993,1786878645907.511,13433725.446,0.000000000,1.692691445,-0.548987687,-3.607575655
20,399.991,1786878645927.508,13433745.443,0.000000000,1.827495694,-0.165356398,-1.954166293
21,419.991,1786878645947.509,13433765.444,0.000000000,-0.058474109,0.297151238,0.593234658
22,439.993,1786878645967.511,13433785.446,0.000000000,-0.135222733,-0.072522730,0.750519514
23,459.992,1786878645987.510,13433805.444,0.000000000,0.019177428,-0.548850417,0.672302902
24,479.994,1786878646007.512,13433825.447,0.000000000,-0.125327274,-0.613646090,0.624000251
25,500.041,1786878646027.559,13433845.494,0.000000000,-0.535814881,-0.466891080,0.469399452
26,519.996,1786878646047.514,13433865.449,0.000000000,-0.866228044,-0.722138941,-0.435896665
27,539.991,1786878646067.509,13433885.444,0.000000000,0.127862021,-0.081088468,-0.440171748
28,559.994,1786878646087.512,13433905.447,0.000000000,0.123758294,-0.235322386,0.332187861
29,579.994,1786878646107.511,13433925.446,0.000000000,0.006396635,-0.147015736,0.379774988
30,599.991,1786878646127.508,13433945.443,0.000000000,-0.077856213,0.012134375,-0.092470288
31,619.991,1786878646147.508,13433965.443,0.000000000,0.345808804,0.025930850,-0.513311625
32,639.991,1786878646167.508,13433985.443,0.000000000,0.663356125,-0.525938869,0.070673339
33,659.996,1786878646187.513,13434005.448,0.000000000,0.175650135,-0.066772021,0.006493092
34,679.994,1786878646207.512,13434025.447,0.000000000,0.575142801,0.041755706,-0.666215777
35,699.992,1786878646227.510,13434045.445,0.000000000,0.515205026,-0.493493348,-0.701608181
36,719.991,1786878646247.508,13434065.443,0.000000000,0.165693149,-0.724072933,-0.243598342
37,739.990,1786878646267.508,13434085.443,0.000000000,0.119295314,-0.419765353,0.216415808
38,759.991,1786878646287.509,13434105.444,0.000000000,0.126662642,-0.023233693,0.556094527
39,779.992,1786878646307.510,13434125.444,0.000000000,0.088943772,0.213924661,0.774399519
40,799.991,1786878646327.509,13434145.444,0.000000000,0.295556337,0.175332800,0.698302746
41,819.992,1786878646347.510,13434165.445,0.000000000,0.241566196,0.041781757,0.457132280
42,839.991,1786878646367.509,13434185.444,0.000000000,-0.009801299,0.517193198,-0.070470549
43,859.991,1786878646387.508,13434205.443,0.000000000,0.442666680,0.352828801,-0.377490878
44,879.992,1786878646407.509,13434225.444,0.000000000,0.332506776,0.045499176,-0.003662491
45,899.991,1786878646427.509,13434245.444,0.000000000,0.083071195,0.221893311,-0.142304391
46,919.992,1786878646447.509,13434265.444,0.000000000,0.206906870,-0.022883780,-0.494186580
47,939.990,1786878646467.508,13434285.443,0.000000000,0.131488293,-0.278944969,-0.290194005
48,959.991,1786878646487.508,13434305.443,0.000000000,-0.037147563,-0.039620005,0.494134486
49,979.992,1786878646507.510,13434325.445,0.000000000,-0.389543891,0.007875673,1.218825579
50,999.991,1786878646527.509,13434345.444,0.000000000,-0.587963939,0.097580686,1.356539130
51,1019.992,1786878646547.510,13434365.445,0.000000000,-0.700994194,0.239699781,1.064721227
52,1039.992,1786878646567.509,13434385.444,0.000000000,-0.861564875,0.215593964,0.463645488
53,1059.991,1786878646587.509,13434405.444,0.000000000,-0.217124984,-0.080775917,0.177201584
54,1079.997,1786878646607.515,13434425.450,0.000000000,-0.155578315,0.134302437,0.322568893
