index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
763,15259.993,1786878660787.511,13448605.446,0.000000000,-2.372702122,1.672582746,0.699385464,1.269822359,-0.888623297,-0.286842972,-3.382398844,1.180024743,1.191196084,1.363638401,0.297108769,-0.334832162,0.089705862,0.205914780,-0.613916636,-2.643686056,0.416299671,-2.973713636,-0.667564094,-0.087712862,-4.318486214,-0.206953585,4.850624084,0.301526695,-1.061769843,-6.594316959,-3.134752512,0.660992920,1.655768394
764,15279.992,1786878660807.510,13448625.445,0.000000000,-2.413742065,1.193351865,0.098830432,0.659460127,-0.361733973,-0.729766846,-3.331694126,0.633138657,0.094571240,1.166363955,0.774414837,-0.106252551,-0.217467502,0.437141746,-1.099994183,-2.537914753,0.803292036,-2.491487741,-0.315437585,0.024785561,-8.470730782,0.497879237,4.874651909,0.241607070,-0.990182102,-6.189139843,-2.616165400,0.750647485,1.564829111
765,15300.002,1786878660827.519,13448645.454,0.000000000,-1.923817992,1.089993715,0.394690305,0.367194444,-0.094847061,-0.049554247,-3.167261839,-0.530176342,-1.360645771,1.269021034,1.220740080,-0.013092568,-0.117704459,0.347637087,-1.139753819,-2.715049982,0.822667360,-2.081236124,0.297031879,0.416962713,-9.917425156,1.316782594,4.201007843,0.820500612,-0.982808352,-5.162987709,-2.364133120,0.529064655,1.666458130
766,15319.994,1786878660847.512,13448665.447,0.000000000,-0.997004330,0.833134234,0.977554858,0.042454697,0.011274614,0.530128360,-2.387382746,-1.855083823,-2.608664989,1.418950558,0.354025155,0.117571801,-0.512258708,-0.139401153,-0.755278945,-3.075554371,0.713117242,-1.796046376,0.566973150,0.757994592,-8.422054291,2.014367342,3.196290016,1.637364149,-0.813477874,-4.200881004,-2.290359497,0.397522092,2.044309139
767,15340.026,1786878660867.543,13448685.478,0.000000000,0.303255647,1.553057671,2.506968021,-0.350227118,-0.031959176,0.798453271,-0.849983633,-1.805836082,-3.097206831,2.251762152,0.980531037,-0.022522774,-0.160427153,-1.004147172,-0.131307840,-3.463687658,0.682467818,-1.554809809,1.256142139,0.250925362,-7.218561172,2.231767178,2.284841776,2.251185417,-0.511804163,-3.254695892,-1.793885350,0.090982057,2.069015980
768,15360.032,1786878660887.549,13448705.484,0.000000000,0.087678075,1.054288745,2.615051031,-0.271418691,-0.060885165,1.000059843,0.857186913,-1.415149808,-1.887063742,2.258955240,-1.769924521,-0.233868510,-1.096707940,-1.026636958,-0.669585526,-3.379598141,0.385425836,-1.819559574,2.566890240,0.005530464,-6.449675560,1.971109629,1.921568274,1.942947268,-0.164567083,-2.443497181,-1.614549875,-0.224900037,1.470540404
769,15379.994,1786878660907.511,13448725.446,0.000000000,-0.166572779,0.908638179,2.586408138,0.569694996,-1.544689655,0.920888066,2.599792004,-0.596162379,0.180136010,1.954257965,-3.437742472,0.233634159,-1.467893481,-0.521893919,-0.522584200,-3.162679195,0.127811208,-2.103416681,3.376730204,-0.001520316,-5.499007702,1.488274932,1.480626583,0.821888089,-0.087688841,-2.024062634,-1.046845555,-0.506060243,0.782524347
770,15399.994,1786878660927.511,13448745.446,0.000000000,-0.637174904,0.874131083,2.660987616,1.281301141,-2.124295950,0.981539130,2.907569408,-0.469522655,1.617364287,-0.702539265,-4.261054993,0.535628855,-0.840279818,-0.126924500,-0.542405188,-2.570453405,0.069806978,-2.188669205,3.346966267,-0.187657431,-4.352850914,1.171320915,0.816677511,-0.437243462,-0.100562550,-1.593697786,-0.299550086,-0.772324920,0.210780770
771,15420.026,1786878660947.543,13448765.478,0.000000000,-0.065374933,1.392775178,1.918313384,1.324880838,-1.722438455,0.304588348,-0.429537982,0.092958257,1.943779230,0.864008546,-1.339960337,1.412660360,0.314023733,0.956167877,1.061873078,-2.217383623,0.244904771,-1.905080438,2.624871731,-0.412615001,-3.222375154,1.226319313,-0.588004947,-1.420918584,-0.244705930,-0.866309345,0.230883896,-1.059181333,-0.114081271
772,15439.992,1786878660967.510,13448785.445,0.000000000,-0.364722133,1.031396151,-0.317832172,0.895810544,-0.891267240,0.066043057,-0.886466146,1.273536921,0.622357965,1.038334131,1.604176641,0.473303080,-0.151281089,2.467845678,1.472167492,-1.209879518,0.335702479,-1.573975325,1.920046568,0.102157429,-2.009566069,1.317681670,-0.870045304,-1.550925732,-0.142605394,0.268369079,0.252676368,-1.065474153,-0.300306618
773,15459.993,1786878660987.511,13448805.446,0.000000000,-0.969917059,0.440923512,-0.099397473,-0.303649426,-0.091561757,0.141740054,-2.241649866,1.181979060,0.888594210,0.488701284,1.578780174,-0.046069235,0.290857375,1.279131889,-0.037865378,0.240038291,0.896876395,-1.000406981,0.979900062,0.568608463,-1.157123804,1.230088234,-0.202907920,-0.476074189,0.107715733,1.222625136,0.031828701,-0.882831037,-0.030584285
774,15479.993,1786878661007.510,13448825.445,0.000000000,-0.568234324,0.065103970,0.162973493,-1.046237588,0.508100033,0.547684848,-2.047747850,1.057541251,0.958217204,0.083782949,1.178029776,-0.265742838,0.263170660,0.277704239,-0.017312570,1.060294509,1.195132256,-0.253793567,0.191046074,0.585344017,-0.869801342,1.110122681,-0.098321490,0.268302709,0.286658973,1.583151340,-0.048643265,-0.645782113,0.318885207
775,15499.992,1786878661027.510,13448845.444,0.000000000,-0.149857000,-0.193017870,0.056798980,-1.513746619,0.833633006,0.939324081,-1.342727542,1.143461347,0.692368925,-0.420422614,0.855001032,-0.396738738,0.047577407,-0.397425145,0.256584436,1.654856086,1.385718703,0.273545057,-0.453761458,0.328021526,-0.762170672,1.173484325,-0.065382868,0.798276424,0.323786885,1.653697491,-0.135361999,-0.422853500,0.723090053
776,15519.995,1786878661047.513,13448865.448,0.000000000,0.109871723,-0.551741898,-0.193305239,-1.710931182,0.808102369,0.872318327,-0.731725037,0.930589616,0.326981932,-0.662512720,0.459972620,-0.415448397,-0.261228293,-0.790253758,0.427723348,1.907511115,1.343998075,0.509502769,-0.843632162,0.066354118,-0.766905427,1.269164085,-0.159376591,0.955287993,0.298146188,1.534703970,-0.197000995,-0.310756803,0.955609918
777,15539.992,1786878661067.510,13448885.445,0.000000000,0.220905900,-0.802732289,-0.538508892,-1.590171814,0.502144396,0.668189108,-0.256971449,0.733837903,-0.017535863,-0.889820814,0.843664348,-0.400710106,-0.405811161,-0.818072796,0.534669518,1.805041790,1.111046791,0.418087721,-0.985087752,0.013088348,-0.790323853,1.381681681,-0.269871682,0.763459027,0.219229043,1.233664274,-0.386011600,-0.197087049,1.005175352
778,15559.992,1786878661087.510,13448905.445,0.000000000,0.028346770,-0.905686259,-0.807388544,-1.232573509,0.198454559,0.334835082,-0.196168035,0.563157678,-0.227164134,-0.825400829,0.725849867,-0.358989984,-0.364355654,-0.661397099,0.302343875,1.593889236,0.809137642,0.108637504,-0.924611926,0.012695068,-0.886659145,1.424467802,-0.338178188,0.428939223,0.174715295,0.918696702,-0.483045220,-0.076461263,0.965277374
779,15579.998,1786878661107.516,13448925.450,0.000000000,-0.042399786,-0.876815200,-0.819363654,-1.003165126,0.323986769,-0.022288099,-0.234386355,0.267604768,-0.325950265,-0.620209217,0.580022335,-0.253333628,-0.239033967,-0.493272692,0.155535623,1.298518896,0.436342686,-0.068799257,-0.650576591,0.016517416,-1.046450377,1.295578837,-0.399340957,0.194718659,0.112212382,0.657180667,-0.442534238,-0.009808721,0.818900824
780,15599.994,1786878661127.511,13448945.446,0.000000000,-0.147058412,-0.594941854,-0.718375981,-0.631828845,0.196038917,-0.424582958,-0.313457340,0.122282267,-0.354593307,-0.391092330,0.565063000,-0.153319463,-0.027956150,-0.239103034,0.071546286,0.991010427,0.128022105,-0.225500673,-0.347665876,0.016764002,-1.032279730,1.209936142,-0.405013949,0.096875899,0.047838636,0.462543249,-0.332930118,0.001953470,0.586787403
781,15619.997,1786878661147.514,13448965.449,0.000000000,-0.285702288,-0.468240976,-0.587151408,-0.312210828,0.087994732,-0.621223390,-0.454652578,-0.044396773,-0.300219744,-0.066755615,0.197521180,-0.085474528,0.071313471,-0.133091107,-0.049900454,0.791830838,0.006784263,-0.358841121,-0.174091309,0.008493094,-0.877860904,1.160751343,-0.369695991,0.205504715,0.033882096,0.378606528,-0.268197954,0.002525906,0.405597717
782,15639.992,1786878661167.510,13448985.444,0.000000000,-0.317968786,-0.427847803,-0.529552042,-0.080820769,0.007176010,-0.625123918,-0.439809054,-0.103608668,-0.252264768,0.097337276,0.026802486,-0.034607202,0.093657948,-0.068242215,-0.024547450,0.574184954,-0.002848751,-0.453676254,-0.046892338,0.005721866,-0.715119183,1.071044683,-0.273650110,0.432338059,0.016699841,0.313919783,-0.387766272,0.000349214,0.313318968
783,15659.993,1786878661187.510,13449005.445,0.000000000,-0.309411168,-0.368858218,-0.471111178,0.102746159,-0.135604680,-0.503239870,-0.371094793,-0.084982850,-0.204926580,0.169097200,-0.049311485,-0.010288580,0.130953237,-0.031323675,0.048672229,0.346534938,-0.000642715,-0.473290443,-0.004302727,0.003257534,-0.493245989,0.876293063,-0.119464226,0.587489307,0.006247529,0.181622729,-0.535100698,-0.002982403,0.339702785
784,15679.996,1786878661207.513,13449025.449,0.000000000,-0.381570935,-0.334587425,-0.453860819,0.228095949,-0.204963595,-0.350556731,-0.368037373,-0.058249429,-0.206006408,0.205632731,-0.157681540,-0.003478023,0.095725335,-0.001434755,0.054488473,0.217705905,0.001374247,-0.450786769,-0.002649367,0.002676720,-0.376429617,0.737909675,-0.020973464,0.632289827,0.002574132,0.067170933,-0.658565044,-0.039751377,0.416550666
785,15699.993,1786878661227.511,13449045.446,0.000000000,-0.382856071,-0.249338448,-0.424283803,0.304168105,-0.192705438,-0.227299422,-0.290992409,-0.003561885,-0.222135425,0.203276351,-0.199094832,0.001172950,0.018946873,0.056841757,0.161765456,0.045537770,0.000790811,-0.379191130,-0.000191226,0.001834350,-0.271768451,0.535970032,-0.001621834,0.600523829,-0.001370052,0.005882596,-0.710386455,-0.154819578,0.483512282
786,15719.992,1786878661247.510,13449065.445,0.000000000,-0.457411796,-0.114082985,-0.313063830,0.320862412,-0.128184110,-0.195896909,-0.369098336,0.040170740,-0.181325942,0.209625825,-0.165533006,0.012928503,-0.013097441,0.059756141,0.117875673,-0.017665051,0.000888876,-0.257210165,0.001765769,0.003172225,-0.216217205,0.301655591,0.011822581,0.517636180,-0.002628681,-0.007312443,-0.680914938,-0.242859244,0.565609396
787,15739.992,1786878661267.510,13449085.445,0.000000000,-0.507571936,-0.023595292,-0.211280793,0.291558444,-0.029234169,-0.207418114,-0.418486089,0.012905703,-0.173649743,0.191038549,-0.092802890,0.054453321,-0.059286870,0.061118472,0.085216194,-0.073837981,0.000546416,-0.142302662,0.004955758,0.002313431,-0.146313295,0.086412668,0.036480341,0.375091255,-0.005752888,-0.056604389,-0.636794209,-0.243538186,0.612359405
788,15759.990,1786878661287.508,13449105.443,0.000000000,-0.541759610,0.036918461,-0.126540050,0.262713492,-0.000333633,-0.239697173,-0.442254871,-0.013089317,-0.166447327,0.164460361,-0.027801521,0.096383557,-0.080883749,0.067171060,0.052750316,-0.146717146,0.001369582,-0.076871559,0.023805758,0.000327116,-0.073578455,0.003051467,0.086701557,0.211738631,-0.035038240,-0.136808306,-0.575521410,-0.214111790,0.627440691
789,15779.993,1786878661307.510,13449125.445,0.000000000,-0.541502357,0.108373165,-0.024955917,0.228909388,0.012564507,-0.262300909,-0.425715476,-0.033989679,-0.157332093,0.140692562,-0.005736761,0.122542530,-0.069446482,0.065223962,0.028299766,-0.217478633,0.001887624,-0.015055441,0.057497717,-0.004355614,-0.015972167,-0.103471607,0.159270942,0.070699163,-0.089034446,-0.223605782,-0.485169858,-0.171574295,0.613141060
790,15799.991,1786878661327.509,13449145.444,0.000000000,-0.508090913,0.170339063,0.046799935,0.181265488,0.073756449,-0.286388785,-0.352137268,-0.044131313,-0.175433785,0.104603179,0.004590058,0.137891084,-0.058763184,0.078287795,0.014302605,-0.286664307,0.003744938,-0.001736662,0.114698760,-0.011946781,-0.001835856,-0.221451491,0.237204328,0.004050946,-0.174391389,-0.284628510,-0.360945553,-0.128022254,0.583728671
791,15819.992,1786878661347.509,13449165.444,0.000000000,-0.456829011,0.245662346,0.138646945,0.139072120,0.140235513,-0.267598480,-0.257772833,-0.042447522,-0.184888870,0.075081632,0.011914675,0.139538780,-0.048577383,0.071756564,-0.000915348,-0.324902445,0.010100323,0.000410415,0.158067927,-0.023801068,0.004492418,-0.346208006,0.289371729,-0.001569859,-0.238517299,-0.307071209,-0.213361606,-0.082416892,0.534174681
792,15839.997,1786878661367.515,13449185.450,0.000000000,-0.394191206,0.321917593,0.232277960,0.144190133,0.102970511,-0.248593405,-0.148224220,-0.028626213,-0.181888416,0.058621094,0.014904859,0.124416456,-0.044792168,0.064409457,-0.003235925,-0.349436939,0.004591622,-0.000918602,0.182871431,-0.030164417,0.055587888,-0.459589422,0.312825263,-0.001425611,-0.274305612,-0.316346020,-0.048979621,-0.072985783,0.486684322
793,15859.997,1786878661387.514,13449205.449,0.000000000,-0.329048723,0.346253037,0.310005188,0.148669317,0.091949008,-0.186440736,-0.059749525,-0.018685719,-0.151128501,0.052635845,0.022613093,0.113145247,-0.046748873,0.037485521,-0.006456563,-0.358219951,0.002311104,-0.002527938,0.192369953,-0.038967039,0.115834482,-0.517964542,0.304781407,-0.001625202,-0.286971748,-0.314921498,-0.013507729,-0.090703763,0.414989918
794,15880.002,1786878661407.520,13449225.455,0.000000000,-0.312242895,0.320029318,0.337365329,0.173526287,0.070915848,-0.096753366,-0.029467672,0.001710854,-0.116693713,0.046752401,0.091189340,0.084989816,-0.072003201,0.023981789,-0.033796873,-0.336919129,0.002104171,-0.004189983,0.192539170,-0.013324322,0.167403713,-0.509250700,0.263704836,-0.017631520,-0.295618683,-0.315799773,-0.009668309,-0.132093132,0.369278163
795,15899.993,1786878661427.511,13449245.446,0.000000000,-0.286944568,0.224598110,0.247669667,0.260286361,0.009404845,0.276238382,-0.020681174,0.098930359,-0.023092484,0.010037430,0.241599321,0.063447528,-0.006696716,0.027352059,-0.005520910,-0.309322983,-0.000148637,-0.007579660,0.165881008,-0.012535677,0.220279396,-0.482707947,0.177483186,-0.007659081,-0.326307178,-0.287198663,0.002251328,-0.183248937,0.326224416
796,15919.992,1786878661447.510,13449265.445,0.000000000,-0.231752619,0.205881715,0.220505476,0.258764207,0.002860935,0.286991715,-0.015953075,0.104530312,0.006554673,-0.000106429,0.255856246,0.059172746,0.015535820,0.024725724,-0.000350281,-0.264526159,0.000524546,-0.006970271,0.161042184,-0.012423013,0.239429995,-0.447327375,0.114095978,-0.002648774,-0.317209542,-0.249440178,0.008092105,-0.212927282,0.294721693
797,15939.991,1786878661467.509,13449285.443,0.000000000,-0.154657096,0.212706491,0.218539879,0.235395893,0.006392939,0.261349827,-0.023813805,0.098514877,0.056656424,-0.010312561,0.270743251,0.088824518,0.069511436,0.004225792,-0.001014259,-0.216184959,0.001164066,-0.005357196,0.174174950,-0.012762538,0.253628522,-0.380160809,0.054291874,0.000035239,-0.285226136,-0.199739069,0.012778343,-0.234908372,0.239513204
798,15959.991,1786878661487.509,13449305.444,0.000000000,-0.107102461,0.208052695,0.191670835,0.215352789,-0.000781964,0.240958780,-0.019439884,0.078308307,0.064748324,-0.010588612,0.154671624,0.138230860,0.095348507,0.004715904,-0.006456706,-0.172765926,0.001027525,-0.005101200,0.204741344,-0.012571190,0.260439724,-0.300854504,0.011853984,0.000652729,-0.249459401,-0.154949144,0.011903509,-0.261382073,0.214256957
799,15979.992,1786878661507.510,13449325.445,0.000000000,-0.091945194,0.186839327,0.156005129,0.187145039,-0.005949143,0.239780068,-0.008397682,0.033306640,0.045115307,-0.045041740,0.050028585,0.358996809,0.090882793,0.009702982,-0.031999566,-0.123337656,0.001295388,-0.004440905,0.225808620,-0.012314318,0.281958371,-0.234465301,0.003013708,0.001748460,-0.217262596,-0.119347624,0.011683976,-0.287185043,0.197545648
800,15999.993,1786878661527.510,13449345.445,0.000000000,-0.053410787,0.147722870,0.142452896,0.145726308,-0.009438748,0.248214722,-0.004389111,-0.052384187,-0.008910424,-0.036284421,0.081440650,0.135864139,0.082518294,-0.005273015,-0.019602377,-0.091668598,0.001708329,-0.002935224,0.196888998,-0.013054628,0.320760936,-0.189430952,0.002638306,0.003989839,-0.192447588,-0.090195686,0.016006673,-0.302463561,0.169592857
801,16019.991,1786878661547.509,13449365.444,0.000000000,-0.071320027,0.101044498,0.113576159,0.131090149,-0.100087836,0.251274765,0.003912934,-0.140858278,-0.077995807,-0.056945417,0.018991353,0.249380618,0.029316813,-0.003826354,-0.036117643,-0.047589205,0.001646771,-0.002659226,0.132900864,-0.012135179,0.336716086,-0.169204384,0.009611901,0.006767153,-0.162154749,-0.064519368,0.016524337,-0.302988440,0.161667585
802,16039.992,1786878661567.510,13449385.444,0.000000000,-0.043600805,0.093914084,0.132186949,0.102118447,-0.171184868,0.255851358,0.025712507,-0.210076496,-0.124883026,-0.049620509,-0.002024107,0.191752747,0.016368672,-0.024722829,-0.010371361,-0.039114859,0.001635502,-0.002428131,0.081021763,-0.010872443,0.319437504,-0.172837719,0.026004242,0.021859061,-0.151103646,-0.046752933,0.019190654,-0.295219064,0.159477785
803,16059.991,1786878661587.509,13449405.444,0.000000000,-0.031748414,0.106283754,0.161817417,0.067894548,-0.204483882,0.260145038,0.021405028,-0.244552046,-0.150153235,-0.023717845,-0.042888522,0.134348467,0.034747545,-0.047985200,-0.016924422,-0.046176117,0.000386199,-0.003054477,0.060457788,-0.010987524,0.290189743,-0.195615590,0.059095260,0.043774176,-0.149062410,-0.021924688,0.039102420,-0.287607819,0.158694595
804,16079.991,1786878661607.509,13449425.444,0.000000000,-0.034750115,0.124935426,0.179701760,0.031937897,-0.194471329,0.263309449,0.013793301,-0.248275489,-0.171209455,0.006754927,-0.122606419,0.118877985,0.061601363,-0.055822410,-0.051005363,-0.058391448,-0.001306150,-0.004339488,0.071394414,-0.010900181,0.268593490,-0.225131169,0.102594636,0.066508986,-0.151283175,-0.006278067,0.061028156,-0.277719110,0.164328605
