index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786878645527.518,13433345.453,0.000000000,4.862583160,2.125728846,-10.422693253
1,19.991,1786878645547.509,13433365.444,0.000000000,-1.777261972,0.840092421,-6.884449005
2,40.001,1786878645567.519,13433385.454,0.000000000,4.685048103,-2.676078081,-10.410279274
3,60.002,1786878645587.519,13433405.454,0.000000000,6.285811424,0.928690672,-11.820700645
4,79.998,1786878645607.516,13433425.451,0.000000000,1.512504816,8.389664650,-12.312407494
5,99.991,1786878645627.509,13433445.444,0.000000000,-1.983177900,9.862244606,-11.439593315
6,119.995,1786878645647.512,13433465.447,0.000000000,-3.494499683,3.233313084,-10.522436142
7,139.993,1786878645667.510,13433485.445,0.000000000,-5.774536610,-5.807050228,-8.376507759
8,159.991,1786878645687.509,13433505.444,0.000000000,-6.796699524,-9.144968033,-7.863317966
9,179.990,1786878645707.508,13433525.443,0.000000000,-18.489484787,-15.457769394,-0.787701845
10,199.990,1786878645727.508,13433545.443,0.000000000,-7.909772873,-12.398784637,7.507692337
11,219.993,1786878645747.510,13433565.445,0.000000000,13.678541183,3.907222509,20.420173645
12,239.991,1786878645767.509,13433585.444,0.000000000,4.958372116,-6.721379280,24.711614609
13,259.991,1786878645787.508,13433605.443,0.000000000,5.771205425,4.794183731,21.583141327
14,279.991,1786878645807.509,13433625.444,0.000000000,7.452507019,5.508102417,14.741346359
15,299.991,1786878645827.509,13433645.444,0.000000000,3.844282866,6.934811592,11.672354698
16,319.993,1786878645847.510,13433665.445,0.000000000,1.498187780,3.516061306,8.381052971
17,339.991,1786878645867.509,13433685.444,0.000000000,0.453739285,-0.018878289,5.009595871
18,359.994,1786878645887.511,13433705.446,0.000000000,-2.667250872,-1.282331109,3.236759901
19,379.993,1786878645907.511,13433725.446,0.000000000,-1.819393992,-4.083451748,-2.400019646
20,399.991,1786878645927.508,13433745.443,0.000000000,3.643644094,-7.285507202,-9.465015411
