index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786878645527.518,13433345.453,0.000000000,-0.006612893,0.147533104,0.074663281,-0.034191351,-0.040142253,-0.034771811,-0.040041327
1,19.991,1786878645547.509,13433365.444,0.000000000,-0.006599398,0.143442646,0.076317526,-0.036147788,-0.041995473,-0.036477480,-0.041857742
2,40.001,1786878645567.519,13433385.454,0.000000000,-0.006578099,0.137014404,0.086607181,-0.046655666,-0.052361686,-0.046364743,-0.052131839
3,60.002,1786878645587.519,13433405.454,0.000000000,-0.008031567,0.141341299,0.108883947,-0.064189211,-0.069500431,-0.063973516,-0.069281764
4,79.998,1786878645607.516,13433425.451,0.000000000,-0.008176698,0.141110882,0.135306224,-0.086199924,-0.091451161,-0.086225577,-0.091268122
5,99.991,1786878645627.509,13433445.444,0.000000000,-0.008162616,0.137955442,0.164193913,-0.111333750,-0.116876327,-0.111617088,-0.116731554
6,119.995,1786878645647.512,13433465.447,0.000000000,-0.008137351,0.132388934,0.194821194,-0.138562754,-0.144796044,-0.138846010,-0.144651681
7,139.993,1786878645667.510,13433485.445,0.000000000,-0.008113146,0.124347433,0.226568401,-0.167596713,-0.174580067,-0.167449191,-0.174371958
8,159.991,1786878645687.509,13433505.444,0.000000000,-0.008089828,0.114059523,0.258993685,-0.198474139,-0.205815196,-0.197575673,-0.205494642
9,179.990,1786878645707.508,13433525.443,0.000000000,-0.008066533,0.102178439,0.291820258,-0.231223255,-0.238200516,-0.229625165,-0.237772644
10,199.990,1786878645727.508,13433545.443,0.000000000,-0.008050147,0.093085513,0.316657931,-0.256933779,-0.263083994,-0.254814446,-0.262577713
11,219.993,1786878645747.510,13433565.445,0.000000000,-0.008025166,0.082865208,0.350217372,-0.291685969,-0.296709776,-0.288994342,-0.296127766
12,239.991,1786878645767.509,13433585.444,0.000000000,-0.007992784,0.076684557,0.384405106,-0.326493174,-0.330604076,-0.323743165,-0.330028862
13,259.991,1786878645787.508,13433605.443,0.000000000,-0.007955835,0.074548595,0.419115901,-0.361819565,-0.364722639,-0.359185249,-0.364174128
14,279.991,1786878645807.509,13433625.444,0.000000000,-0.007918172,0.074247360,0.454137176,-0.397619724,-0.399011284,-0.395446092,-0.398531914
15,299.991,1786878645827.509,13433645.444,0.000000000,-0.007882669,0.074108094,0.489289433,-0.433702320,-0.433434129,-0.432118684,-0.433037102
16,319.993,1786878645847.510,13433665.445,0.000000000,-0.007849939,0.073951468,0.524486899,-0.469629854,-0.467934281,-0.468434632,-0.467590690
17,339.991,1786878645867.509,13433685.444,0.000000000,-0.007819219,0.073782615,0.559751451,-0.504595935,-0.502408087,-0.503497541,-0.502076089
18,359.994,1786878645887.511,13433705.446,0.000000000,-0.007791811,0.073604643,0.595119119,-0.538010120,-0.536790490,-0.536754251,-0.536434233
19,379.993,1786878645907.511,13433725.446,0.000000000,-0.007767089,0.073411204,0.630558193,-0.570079505,-0.571105480,-0.568641126,-0.570724905
20,399.991,1786878645927.508,13433745.443,0.000000000,-0.007742033,0.073112860,0.665958643,-0.601831675,-0.605464101,-0.600372255,-0.605072916
21,419.991,1786878645947.509,13433765.444,0.000000000,-0.007717465,0.072528616,0.701193869,-0.634435058,-0.639948547,-0.633381844,-0.639597058
22,439.993,1786878645967.511,13433785.446,0.000000000,-0.007699174,0.071960941,0.727475822,-0.659885526,-0.665905833,-0.659359932,-0.665617883
23,459.992,1786878645987.510,13433805.444,0.000000000,-0.007674074,0.071283162,0.762385845,-0.694793105,-0.700587213,-0.695044339,-0.700400829
24,479.994,1786878646007.512,13433825.447,0.000000000,-0.007647818,0.070946030,0.797249079,-0.730009139,-0.735270858,-0.730968177,-0.735184371
25,500.041,1786878646027.559,13433845.494,0.000000000,-0.007619411,0.070746854,0.832135677,-0.765037775,-0.769933760,-0.766487539,-0.769919276
26,519.996,1786878646047.514,13433865.449,0.000000000,-0.007589980,0.070548251,0.867062092,-0.799838960,-0.804620683,-0.801492393,-0.804635108
27,539.991,1786878646067.509,13433885.444,0.000000000,-0.007561222,0.070313051,0.902012825,-0.834541380,-0.839347720,-0.836168826,-0.839370489
28,559.994,1786878646087.512,13433905.447,0.000000000,-0.007532174,0.069917597,0.936919868,-0.869509518,-0.874116123,-0.870978534,-0.874147058
29,579.994,1786878646107.511,13433925.446,0.000000000,-0.007500705,0.069522440,0.971763074,-0.904759169,-0.908882022,-0.905922771,-0.908912241
30,599.991,1786878646127.508,13433945.443,0.000000000,-0.007468713,0.069251977,1.006546497,-0.940135896,-0.943611622,-0.940935433,-0.943633556
31,619.991,1786878646147.508,13433965.443,0.000000000,-0.007436342,0.069022723,1.041276932,-0.975568593,-0.978311658,-0.976034045,-0.978316784
32,639.991,1786878646167.508,13433985.443,0.000000000,-0.007403217,0.068777740,1.075967789,-1.011031032,-1.013006330,-1.011235118,-1.012977839
33,659.996,1786878646187.513,13434005.448,0.000000000,-0.007378174,0.068537928,1.101953149,-1.037640691,-1.039019227,-1.037777901,-1.038966179
34,679.994,1786878646207.512,13434025.447,0.000000000,-0.007343022,0.068158902,1.136544824,-1.073164225,-1.073678493,-1.073318720,-1.073590636
35,699.992,1786878646227.510,13434045.445,0.000000000,-0.007307723,0.067826211,1.171111465,-1.108639717,-1.108319998,-1.108795047,-1.108184457
36,719.991,1786878646247.508,13434065.443,0.000000000,-0.007275264,0.067603990,1.205687881,-1.143949270,-1.142948031,-1.144054890,-1.142758608
37,739.990,1786878646267.508,13434085.443,0.000000000,-0.007246904,0.067404911,1.240277648,-1.179053426,-1.177553535,-1.179097533,-1.177318811
38,759.991,1786878646287.509,13434105.444,0.000000000,-0.007221402,0.067208238,1.274881721,-1.213938951,-1.212139249,-1.213997364,-1.211876512
39,779.992,1786878646307.510,13434125.444,0.000000000,-0.007197569,0.067009807,1.309496880,-1.248661160,-1.246711135,-1.248826742,-1.246444464
40,799.991,1786878646327.509,13434145.444,0.000000000,-0.007174029,0.066810139,1.344127417,-1.283297539,-1.281286001,-1.283639431,-1.281037211
41,819.992,1786878646347.510,13434165.445,0.000000000,-0.007150893,0.066612594,1.378838062,-1.317879677,-1.315926433,-1.318411827,-1.315713763
