index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878645527.518,13433345.453,0.000000000,0.962286413,-0.115996569,0.243860349,-0.032890115
1,19.991,1786878645547.509,13433365.444,0.000000000,0.965352356,-0.111595035,0.233990356,-0.029831789
2,40.001,1786878645567.519,13433385.454,0.000000000,0.969834924,-0.106106393,0.218381166,-0.021709697
3,60.002,1786878645587.519,13433405.454,0.000000000,0.974914372,-0.102545314,0.197452858,-0.006232952
4,79.998,1786878645607.516,13433425.451,0.000000000,0.980594635,-0.097798653,0.169473484,0.012178249
5,99.991,1786878645627.509,13433445.444,0.000000000,0.986544728,-0.084959969,0.137678280,0.023580197
6,119.995,1786878645647.512,13433465.447,0.000000000,0.991752028,-0.062970616,0.109282084,0.022803912
7,139.993,1786878645667.510,13433485.445,0.000000000,0.994886041,-0.039199047,0.092699260,0.008487933
8,159.991,1786878645687.509,13433505.444,0.000000000,0.995916486,-0.022013461,0.086599804,-0.012891352
9,179.990,1786878645707.508,13433525.443,0.000000000,0.995132387,-0.016355440,0.091100514,-0.033834659
10,199.990,1786878645727.508,13433545.443,0.000000000,0.993005931,-0.022642139,0.107376687,-0.043551803
11,219.993,1786878645747.510,13433565.445,0.000000000,0.988877118,-0.037319105,0.134091124,-0.052429795
12,239.991,1786878645767.509,13433585.444,0.000000000,0.986401260,-0.048228394,0.149885818,-0.047126088
13,259.991,1786878645787.508,13433605.443,0.000000000,0.984522223,-0.059788708,0.162217647,-0.028752171
14,279.991,1786878645807.509,13433625.444,0.000000000,0.983006060,-0.064854592,0.171542004,-0.008144469
15,299.991,1786878645827.509,13433645.444,0.000000000,0.982769608,-0.061637759,0.173938498,0.010490496
16,319.993,1786878645847.510,13433665.445,0.000000000,0.983051777,-0.051830433,0.174467266,0.022000104
17,339.991,1786878645867.509,13433685.444,0.000000000,0.983572423,-0.039392829,0.174847603,0.021490138
18,359.994,1786878645887.511,13433705.446,0.000000000,0.984132051,-0.027431643,0.175198808,0.006085413
19,379.993,1786878645907.511,13433725.446,0.000000000,0.983565092,-0.017299548,0.178183228,-0.023476847
20,399.991,1786878645927.508,13433745.443,0.000000000,0.981814623,-0.011736223,0.180727199,-0.056921098
21,419.991,1786878645947.509,13433765.444,0.000000000,0.980940700,-0.010090623,0.177666754,-0.078025870
22,439.993,1786878645967.511,13433785.446,0.000000000,0.981500447,-0.010206179,0.173970029,-0.079291113
23,459.992,1786878645987.510,13433805.444,0.000000000,0.982869744,-0.013892137,0.171309784,-0.066536151
24,479.994,1786878646007.512,13433825.447,0.000000000,0.984111965,-0.020924550,0.169994920,-0.046771444
25,500.041,1786878646027.559,13433845.494,0.000000000,0.984924018,-0.029254893,0.167903751,-0.029615937
26,519.996,1786878646047.514,13433865.449,0.000000000,0.985596061,-0.036626961,0.163802058,-0.020681184
27,539.991,1786878646067.509,13433885.444,0.000000000,0.985996306,-0.043558158,0.159472331,-0.021967698
28,559.994,1786878646087.512,13433905.447,0.000000000,0.985515118,-0.050779041,0.159004256,-0.029985595
29,579.994,1786878646107.511,13433925.446,0.000000000,0.984449744,-0.053829119,0.162764728,-0.038324628
30,599.991,1786878646127.508,13433945.443,0.000000000,0.983359933,-0.051864970,0.168007687,-0.045680113
31,619.991,1786878646147.508,13433965.443,0.000000000,0.982537925,-0.045997601,0.172201991,-0.053385038
32,639.991,1786878646167.508,13433985.443,0.000000000,0.982342005,-0.038655240,0.172621667,-0.060923804
33,659.996,1786878646187.513,13434005.448,0.000000000,0.982936680,-0.032508172,0.168871433,-0.065277211
34,679.994,1786878646207.512,13434025.447,0.000000000,0.984423459,-0.024779536,0.161428258,-0.065095343
35,699.992,1786878646227.510,13434045.445,0.000000000,0.985401094,-0.018881008,0.157796621,-0.061060701
36,719.991,1786878646247.508,13434065.443,0.000000000,0.985566080,-0.014462381,0.159010187,-0.056267723
37,739.990,1786878646267.508,13434085.443,0.000000000,0.985336304,-0.011538348,0.162402868,-0.051035114
38,759.991,1786878646287.509,13434105.444,0.000000000,0.985087752,-0.011227345,0.165514246,-0.045619186
39,779.992,1786878646307.510,13434125.444,0.000000000,0.984988868,-0.013300574,0.167493135,-0.039574120
40,799.991,1786878646327.509,13434145.444,0.000000000,0.984898686,-0.016808577,0.169130921,-0.032965686
41,819.992,1786878646347.510,13434165.445,0.000000000,0.984561920,-0.021035658,0.171422228,-0.028456448
42,839.991,1786878646367.509,13434185.444,0.000000000,0.983982027,-0.023032902,0.174269080,-0.029649382
43,859.991,1786878646387.508,13434205.443,0.000000000,0.983062327,-0.021127861,0.178461209,-0.035967499
44,879.992,1786878646407.509,13434225.444,0.000000000,0.982157767,-0.017036255,0.182193249,-0.043376952
45,899.991,1786878646427.509,13434245.444,0.000000000,0.981736481,-0.013042815,0.183730975,-0.047605768
46,919.992,1786878646447.509,13434265.444,0.000000000,0.981437385,-0.008534612,0.185357988,-0.048479613
47,939.990,1786878646467.508,13434285.443,0.000000000,0.981060863,-0.006146004,0.188305900,-0.044973895
48,959.991,1786878646487.508,13434305.443,0.000000000,0.980752051,-0.005995677,0.191267133,-0.038812160
49,979.992,1786878646507.510,13434325.445,0.000000000,0.980498791,-0.008353173,0.194022968,-0.030122738
50,999.991,1786878646527.509,13434345.444,0.000000000,0.980117500,-0.012203171,0.197137401,-0.018911248
51,1019.992,1786878646547.510,13434365.445,0.000000000,0.979692400,-0.017319772,0.199664474,-0.006074780
52,1039.992,1786878646567.509,13434385.444,0.000000000,0.979411125,-0.022696152,0.200500622,0.006186142
53,1059.991,1786878646587.509,13434405.444,0.000000000,0.979235232,-0.029267836,0.200017765,0.015318958
54,1079.997,1786878646607.515,13434425.450,0.000000000,0.979047239,-0.036885917,0.199214578,0.020480132
55,1099.991,1786878646627.509,13434445.444,0.000000000,0.978987038,-0.041920036,0.198367536,0.021850629
56,1119.992,1786878646647.510,13434465.445,0.000000000,0.978842318,-0.043059502,0.199028149,0.020035917
57,1139.991,1786878646667.509,13434485.444,0.000000000,0.978601933,-0.041221023,0.201110199,0.013919015
58,1159.991,1786878646687.509,13434505.444,0.000000000,0.978674352,-0.035959460,0.202184021,0.005005469
