index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878645527.518,13433345.453,0.000000000,0.999859989,-0.003261634,0.016411290,-0.000246996
1,19.991,1786878645547.509,13433365.444,0.000000000,0.999422610,-0.007079823,0.033229638,0.000250700
2,40.001,1786878645567.519,13433385.454,0.000000000,0.998753488,-0.018897753,0.045839269,0.005754880
3,60.002,1786878645587.519,13433405.454,0.000000000,0.997975111,-0.026864756,0.056303144,0.012406453
4,79.998,1786878645607.516,13433425.451,0.000000000,0.996881008,-0.033294681,0.068347476,0.021174679
5,99.991,1786878645627.509,13433445.444,0.000000000,0.995773196,-0.045012314,0.075695463,0.026074411
6,119.995,1786878645647.512,13433465.447,0.000000000,0.995659411,-0.058027193,0.070625007,0.017528232
7,139.993,1786878645667.510,13433485.445,0.000000000,0.996591628,-0.064545155,0.051114418,0.005140080
8,159.991,1786878645687.509,13433505.444,0.000000000,0.997375488,-0.063602947,0.034339838,-0.004198996
9,179.990,1786878645707.508,13433525.443,0.000000000,0.998219132,-0.051376730,0.030313890,-0.000241422
10,199.990,1786878645727.508,13433545.443,0.000000000,0.999098063,-0.033180811,0.026484398,-0.000783669
11,219.993,1786878645747.510,13433565.445,0.000000000,0.999334395,-0.025135117,0.026029404,0.004638280
12,239.991,1786878645767.509,13433585.444,0.000000000,0.998516440,-0.035250582,0.040652037,0.008351799
13,259.991,1786878645787.508,13433605.443,0.000000000,0.997873306,-0.040863052,0.050664045,0.003494425
14,279.991,1786878645807.509,13433625.444,0.000000000,0.996712983,-0.054480817,0.059884042,0.002991182
15,299.991,1786878645827.509,13433645.444,0.000000000,0.995079875,-0.067809358,0.071521647,0.010130765
16,319.993,1786878645847.510,13433665.445,0.000000000,0.994227171,-0.073397674,0.076836750,0.014872639
17,339.991,1786878645867.509,13433685.444,0.000000000,0.994714677,-0.068333611,0.076066494,0.009331585
18,359.994,1786878645887.511,13433705.446,0.000000000,0.995596290,-0.059353407,0.071692139,-0.011201294
19,379.993,1786878645907.511,13433725.446,0.000000000,0.995724320,-0.048390683,0.064876243,-0.044525307
20,399.991,1786878645927.508,13433745.443,0.000000000,0.994936824,-0.032218073,0.060022280,-0.073891960
21,419.991,1786878645947.509,13433765.444,0.000000000,0.994780302,-0.025942674,0.060596168,-0.077892587
